G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
15	"Sat, Jan 8, 2011"	REG	@	Virginia	ACC	W	62	56		11	4	W 4	John Paul Jones Arena	virginia	north-carolina	2011
16	"Thu, Jan 13, 2011"	REG		Virginia Tech	ACC	W	64	61		12	4	W 5	Smith Center	virginia-tech	north-carolina	2011
17	"Sun, Jan 16, 2011"	REG	@	Georgia Tech	ACC	L	58	78		12	5	L 1	Alexander Memorial Coliseum	georgia-tech	north-carolina	2011
18	"Tue, Jan 18, 2011"	REG		Clemson	ACC	W	75	65		13	5	W 1	Smith Center	clemson	north-carolina	2011
19	"Wed, Jan 26, 2011"	REG	@	Miami (FL)	ACC	W	74	71		14	5	W 2	BankUnited Center	miami-fl	north-carolina	2011
20	"Sat, Jan 29, 2011"	REG		North Carolina State	ACC	W	84	64		15	5	W 3	Smith Center	north-carolina-state	north-carolina	2011
21	"Tue, Feb 1, 2011"	REG	@	Boston College	ACC	W	106	74		16	5	W 4	Silvio O. Conte Forum	boston-college	north-carolina	2011
22	"Sun, Feb 6, 2011"	REG		Florida State	ACC	W	89	69		17	5	W 5	Smith Center	florida-state	north-carolina	2011
23	"Wed, Feb 9, 2011"	REG	@	DukeÂ (5)	ACC	L	73	79		17	6	L 1	Cameron Indoor Stadium	duke	north-carolina	2011
24	"Sat, Feb 12, 2011"	REG	@	Clemson	ACC	W	64	62		18	6	W 1	Littlejohn Coliseum	clemson	north-carolina	2011
25	"Tue, Feb 15, 2011"	REG		Wake Forest	ACC	W	78	64		19	6	W 2	Smith Center	wake-forest	north-carolina	2011
26	"Sat, Feb 19, 2011"	REG		Boston College	ACC	W	48	46		20	6	W 3	Smith Center	boston-college	north-carolina	2011
27	"Wed, Feb 23, 2011"	REG	@	North Carolina State	ACC	W	75	63		21	6	W 4	RBC Center	north-carolina-state	north-carolina	2011
28	"Sun, Feb 27, 2011"	REG		Maryland	ACC	W	87	76		22	6	W 5	Smith Center	maryland	north-carolina	2011
29	"Wed, Mar 2, 2011"	REG	@	Florida State	ACC	W	72	70		23	6	W 6	Donald L. Tucker Center	florida-state	north-carolina	2011
30	"Sat, Mar 5, 2011"	REG		DukeÂ (4)	ACC	W	81	67		24	6	W 7	Smith Center	duke	north-carolina	2011
31	"Fri, Mar 11, 2011"	CTOURN	N	Miami (FL)	ACC	W	61	59		25	6	W 8		miami-fl	north-carolina	2011
32	"Sat, Mar 12, 2011"	CTOURN	N	Clemson	ACC	W	92	87	OT	26	6	W 9		clemson	north-carolina	2011
33	"Sun, Mar 13, 2011"	CTOURN	N	DukeÂ (5)	ACC	L	58	75		26	7	L 1	Greensboro Coliseum	duke	north-carolina	2011
34	"Fri, Mar 18, 2011"	NCAA	N	Long Island University	NEC	W	102	87		27	7	W 1		long-island-university	north-carolina	2011
35	"Sun, Mar 20, 2011"	NCAA	N	WashingtonÂ (23)	Pac-10	W	86	83		28	7	W 2	Times Warner Cable Arena	washington	north-carolina	2011
36	"Fri, Mar 25, 2011"	NCAA	N	Marquette	Big East	W	81	63		29	7	W 3	Prudential Center	marquette	north-carolina	2011
37	"Sun, Mar 27, 2011"	NCAA	N	KentuckyÂ (11)	SEC	L	69	76		29	8	L 1		kentucky	north-carolina	2011
1	"Fri, Nov 12, 2010"	REG	@	Auburn	SEC	W	70	69	OT	1	0	W 1	Auburn Arena	auburn	north-carolina-asheville	2011
2	"Tue, Nov 16, 2010"	REG	@	Furman	Southern	L	67	69		1	1	L 1	Timmons Arena	furman	north-carolina-asheville	2011
3	"Sat, Nov 20, 2010"	REG		Virginia Intermont		W	116	58		2	1	W 1	Charlie Justice Center	NA	north-carolina-asheville	2011
4	"Tue, Nov 23, 2010"	REG	@	North CarolinaÂ (25)	ACC	L	69	80		2	2	L 1	Smith Center	north-carolina	north-carolina-asheville	2011
5	"Sat, Nov 27, 2010"	REG	@	GeorgetownÂ (16)	Big East	L	72	87		2	3	L 2	Verizon Center	georgetown	north-carolina-asheville	2011
6	"Mon, Nov 29, 2010"	REG	@	South Carolina Upstate	A-Sun	L	91	93	2OT	2	4	L 3	G.B. Hodge Center	south-carolina-upstate	north-carolina-asheville	2011
7	"Thu, Dec 2, 2010"	REG	@	Radford	Big South	W	70	50		3	4	W 1	Donald N. Dedmon Center	radford	north-carolina-asheville	2011
8	"Sat, Dec 4, 2010"	REG	@	High Point	Big South	L	73	76		3	5	L 1	Millis Center	high-point	north-carolina-asheville	2011
9	"Sat, Dec 11, 2010"	REG		Montreat		W	86	57		4	5	W 1	Charlie Justice Center	NA	north-carolina-asheville	2011
10	"Thu, Dec 16, 2010"	REG		King (TN)		W	90	72		5	5	W 2	Charlie Justice Center	NA	north-carolina-asheville	2011
11	"Tue, Dec 21, 2010"	REG	@	Ohio StateÂ (2)	Big Ten	L	49	96		5	6	L 1	Value City Arena	ohio-state	north-carolina-asheville	2011
12	"Tue, Dec 28, 2010"	REG		Western Carolina	Southern	W	85	79	OT	6	6	W 1	Charlie Justice Center	western-carolina	north-carolina-asheville	2011
13	"Fri, Dec 31, 2010"	REG		Virginia Military Institute	Big South	L	72	83		6	7	L 1	Charlie Justice Center	virginia-military-institute	north-carolina-asheville	2011
14	"Sun, Jan 2, 2011"	REG		Liberty	Big South	L	55	59		6	8	L 2	Charlie Justice Center	liberty	north-carolina-asheville	2011
15	"Thu, Jan 6, 2011"	REG	@	Winthrop	Big South	W	88	67		7	8	W 1	Winthrop Coliseum	winthrop	north-carolina-asheville	2011
16	"Sat, Jan 8, 2011"	REG	@	Presbyterian	Big South	W	74	48		8	8	W 2	Ross E.Templeton Center	presbyterian	north-carolina-asheville	2011
17	"Sat, Jan 15, 2011"	REG		Gardner-Webb	Big South	W	68	59		9	8	W 3	Charlie Justice Center	gardner-webb	north-carolina-asheville	2011
18	"Thu, Jan 20, 2011"	REG		Coastal Carolina	Big South	L	59	80		9	9	L 1	Charlie Justice Center	coastal-carolina	north-carolina-asheville	2011
19	"Sat, Jan 22, 2011"	REG		Charleston Southern	Big South	W	77	69		10	9	W 1	Charlie Justice Center	charleston-southern	north-carolina-asheville	2011
20	"Thu, Jan 27, 2011"	REG	@	Liberty	Big South	L	81	83	OT	10	10	L 1	Vines Center	liberty	north-carolina-asheville	2011
21	"Sat, Jan 29, 2011"	REG	@	Virginia Military Institute	Big South	W	100	87		11	10	W 1	Cameron Hall	virginia-military-institute	north-carolina-asheville	2011
22	"Thu, Feb 3, 2011"	REG		Presbyterian	Big South	W	88	55		12	10	W 2	Charlie Justice Center	presbyterian	north-carolina-asheville	2011
23	"Sat, Feb 5, 2011"	REG		Winthrop	Big South	L	53	57		12	11	L 1	Charlie Justice Center	winthrop	north-carolina-asheville	2011
24	"Sat, Feb 12, 2011"	REG	@	Gardner-Webb	Big South	W	57	54		13	11	W 1	Paul Porter Arena	gardner-webb	north-carolina-asheville	2011
25	"Tue, Feb 15, 2011"	REG	@	Charleston Southern	Big South	L	70	79		13	12	L 1	CSU Fieldhouse	charleston-southern	north-carolina-asheville	2011
26	"Sat, Feb 19, 2011"	REG		Northeastern	CAA	L	82	83		13	13	L 2	Charlie Justice Center	northeastern	north-carolina-asheville	2011
27	"Tue, Feb 22, 2011"	REG	@	Coastal Carolina	Big South	W	61	58		14	13	W 1	Kimbel Arena	coastal-carolina	north-carolina-asheville	2011
28	"Thu, Feb 24, 2011"	REG		High Point	Big South	W	76	62		15	13	W 2	Charlie Justice Center	high-point	north-carolina-asheville	2011
29	"Sat, Feb 26, 2011"	REG		Radford	Big South	W	81	58		16	13	W 3	Charlie Justice Center	radford	north-carolina-asheville	2011
30	"Tue, Mar 1, 2011"	CTOURN		Charleston Southern	Big South	W	72	63		17	13	W 4	Charlie Justice Center	charleston-southern	north-carolina-asheville	2011
31	"Thu, Mar 3, 2011"	CTOURN	N	High Point	Big South	W	62	45		18	13	W 5	Charlie Justice Center	high-point	north-carolina-asheville	2011
32	"Sat, Mar 5, 2011"	CTOURN	@	Coastal Carolina	Big South	W	60	47		19	13	W 6	Kimbel Arena	coastal-carolina	north-carolina-asheville	2011
33	"Tue, Mar 15, 2011"	NCAA	N	Arkansas-Little Rock	Sun Belt	W	81	77	OT	20	13	W 7	University of Dayton Arena	arkansas-little-rock	north-carolina-asheville	2011
34	"Thu, Mar 17, 2011"	NCAA	N	PittsburghÂ (4)	Big East	L	51	74		20	14	L 1	Verizon Center	pittsburgh	north-carolina-asheville	2011
1	"Fri, Nov 12, 2010"	REG	@	Ohio StateÂ (4)	Big Ten	L	61	102		0	1	L 1	Value City Arena	ohio-state	north-carolina-at	2011
2	"Sun, Nov 14, 2010"	REG	@	Morehead State	OVC	L	61	84		0	2	L 2	Ellis T. Johnson Arena	morehead-state	north-carolina-at	2011
3	"Tue, Nov 16, 2010"	REG		North Carolina Wesleyan		W	100	66		1	2	W 1	Ellis Corbett Sports Center	NA	north-carolina-at	2011
4	"Thu, Nov 18, 2010"	REG	@	FloridaÂ (9)	SEC	L	55	105		1	3	L 1	Stephen C. O'Connell Center	florida	north-carolina-at	2011
5	"Tue, Nov 23, 2010"	REG		North Carolina-Wilmington	CAA	W	84	79	OT	2	3	W 1	Ellis Corbett Sports Center	north-carolina-wilmington	north-carolina-at	2011
6	"Fri, Nov 26, 2010"	REG		Greensboro		W	79	58		3	3	W 2	Ellis Corbett Sports Center	NA	north-carolina-at	2011
7	"Mon, Nov 29, 2010"	REG	@	North Carolina-Greensboro	Southern	W	82	70		4	3	W 3	Fleming Gymnasium	north-carolina-greensboro	north-carolina-at	2011
8	"Sat, Dec 4, 2010"	REG		Norfolk State	MEAC	W	89	81	OT	5	3	W 4	Ellis Corbett Sports Center	norfolk-state	north-carolina-at	2011
9	"Sun, Dec 12, 2010"	REG	@	Mississippi State	SEC	L	58	74		5	4	L 1	Humphrey Coliseum	mississippi-state	north-carolina-at	2011
10	"Wed, Dec 15, 2010"	REG	@	Stanford	Pac-10	L	59	76		5	5	L 2	Maples Pavilion	stanford	north-carolina-at	2011
11	"Thu, Dec 23, 2010"	REG	@	Arizona State	Pac-10	L	50	56		5	6	L 3	Wells Fargo Arena	arizona-state	north-carolina-at	2011
12	"Wed, Dec 29, 2010"	REG	@	Arkansas	SEC	L	59	87		5	7	L 4	Bud Walton Arena	arkansas	north-carolina-at	2011
13	"Fri, Dec 31, 2010"	REG	@	Ball State	MAC	L	68	80		5	8	L 5	Worthen Arena	ball-state	north-carolina-at	2011
14	"Tue, Jan 4, 2011"	REG		Hiwassee		W	76	53		6	8	W 1	Ellis Corbett Sports Center	NA	north-carolina-at	2011
15	"Sat, Jan 8, 2011"	REG		Florida A&M	MEAC	W	82	72		7	8	W 2	Ellis Corbett Sports Center	florida-am	north-carolina-at	2011
16	"Mon, Jan 10, 2011"	REG		Bethune-Cookman	MEAC	L	69	72		7	9	L 1	Ellis Corbett Sports Center	bethune-cookman	north-carolina-at	2011
17	"Sat, Jan 15, 2011"	REG	@	Howard	MEAC	W	78	65		8	9	W 1	Burr Gymnasium	howard	north-carolina-at	2011
18	"Mon, Jan 17, 2011"	REG	@	Hampton	MEAC	L	77	82		8	10	L 1	Convocation Center	hampton	north-carolina-at	2011
19	"Sat, Jan 22, 2011"	REG		South Carolina State	MEAC	W	84	74	OT	9	10	W 1	Ellis Corbett Sports Center	south-carolina-state	north-carolina-at	2011
20	"Mon, Jan 24, 2011"	REG		North Carolina Central	Ind	L	84	90	OT	9	11	L 1	Ellis Corbett Sports Center	north-carolina-central	north-carolina-at	2011
21	"Sat, Jan 29, 2011"	REG	@	Coppin State	MEAC	L	70	88		9	12	L 2	Coppin Center	coppin-state	north-carolina-at	2011
22	"Mon, Jan 31, 2011"	REG	@	Morgan State	MEAC	L	66	68		9	13	L 3	Hill Field House	morgan-state	north-carolina-at	2011
23	"Sat, Feb 5, 2011"	REG	@	Delaware State	MEAC	W	78	73	OT	10	13	W 1	Memorial Hall	delaware-state	north-carolina-at	2011
24	"Mon, Feb 7, 2011"	REG	@	Maryland-Eastern Shore	MEAC	L	82	83		10	14	L 1	Hytche Athletic Center	maryland-eastern-shore	north-carolina-at	2011
25	"Sat, Feb 12, 2011"	REG		Howard	MEAC	W	68	49		11	14	W 1	Ellis Corbett Sports Center	howard	north-carolina-at	2011
26	"Mon, Feb 14, 2011"	REG		Hampton	MEAC	W	74	63		12	14	W 2	Ellis Corbett Sports Center	hampton	north-carolina-at	2011
27	"Sat, Feb 19, 2011"	REG	@	South Carolina State	MEAC	L	57	71		12	15	L 1	SHM Memorial Center	south-carolina-state	north-carolina-at	2011
28	"Mon, Feb 21, 2011"	REG	@	North Carolina Central	Ind	W	72	67		13	15	W 1	McLendon-McDougald Gym	north-carolina-central	north-carolina-at	2011
29	"Sat, Feb 26, 2011"	REG		Coppin State	MEAC	W	76	72		14	15	W 2	Ellis Corbett Sports Center	coppin-state	north-carolina-at	2011
30	"Mon, Feb 28, 2011"	REG		Morgan State	MEAC	W	68	60		15	15	W 3	Ellis Corbett Sports Center	morgan-state	north-carolina-at	2011
31	"Thu, Mar 3, 2011"	REG	@	Norfolk State	MEAC	L	57	75		15	16	L 1	Echols Memorial Hall	norfolk-state	north-carolina-at	2011
32	"Thu, Mar 10, 2011"	CTOURN	N	Morgan State	MEAC	L	59	77		15	17	L 2		morgan-state	north-carolina-at	2011
1	"Fri, Nov 12, 2010"	REG		Johnson & Wales (NC)		W	90	30		1	0	W 1	McLendon-McDougald Gym	NA	north-carolina-central	2011
2	"Mon, Nov 15, 2010"	REG	@	Oklahoma	Big 12	L	63	71	OT	1	1	L 1	Lloyd Noble Center	oklahoma	north-carolina-central	2011
3	"Fri, Nov 19, 2010"	REG	@	Miami (FL)	ACC	L	65	88		1	2	L 2	BankUnited Center	miami-fl	north-carolina-central	2011
4	"Tue, Nov 23, 2010"	REG	@	Indiana	Big Ten	L	56	72		1	3	L 3	Assembly Hall	indiana	north-carolina-central	2011
5	"Sat, Nov 27, 2010"	REG		Allen		W	96	81		2	3	W 1	McLendon-McDougald Gym	NA	north-carolina-central	2011
6	"Wed, Dec 1, 2010"	REG		Washington Adventist		W	62	56		3	3	W 2	McLendon-McDougald Gym	NA	north-carolina-central	2011
7	"Sat, Dec 4, 2010"	REG	@	South Carolina State	MEAC	W	74	71	OT	4	3	W 3	SHM Memorial Center	south-carolina-state	north-carolina-central	2011
8	"Sat, Dec 11, 2010"	REG	@	Air Force	MWC	L	56	73		4	4	L 1	Clune Arena 	air-force	north-carolina-central	2011
9	"Tue, Dec 14, 2010"	REG	@	Michigan	Big Ten	L	44	64		4	5	L 2	Crisler Arena	michigan	north-carolina-central	2011
10	"Tue, Dec 21, 2010"	REG	@	Florida Gulf Coast	A-Sun	L	68	87		4	6	L 3	Alico Arena	florida-gulf-coast	north-carolina-central	2011
11	"Wed, Dec 29, 2010"	REG		Milligan		W	99	91		5	6	W 1	McLendon-McDougald Gym	NA	north-carolina-central	2011
12	"Mon, Jan 3, 2011"	REG		East Carolina	CUSA	L	50	58		5	7	L 1	McLendon-McDougald Gym	east-carolina	north-carolina-central	2011
13	"Sat, Jan 8, 2011"	REG		Delaware State	MEAC	L	59	68		5	8	L 2	McLendon-McDougald Gym	delaware-state	north-carolina-central	2011
14	"Mon, Jan 10, 2011"	REG		Maryland-Eastern Shore	MEAC	W	67	61		6	8	W 1	McLendon-McDougald Gym	maryland-eastern-shore	north-carolina-central	2011
15	"Sat, Jan 15, 2011"	REG	@	Coppin State	MEAC	W	77	71		7	8	W 2	Coppin Center	coppin-state	north-carolina-central	2011
16	"Sat, Jan 22, 2011"	REG	@	Norfolk State	MEAC	L	71	74		7	9	L 1	Echols Memorial Hall	norfolk-state	north-carolina-central	2011
17	"Mon, Jan 24, 2011"	REG	@	North Carolina A&T	MEAC	W	90	84	OT	8	9	W 1	Ellis Corbett Sports Center	north-carolina-at	north-carolina-central	2011
18	"Wed, Jan 26, 2011"	REG	@	Western Illinois	Summit	W	66	58		9	9	W 2	Western Hall	western-illinois	north-carolina-central	2011
19	"Sat, Jan 29, 2011"	REG		Florida A&M	MEAC	W	61	59		10	9	W 3	McLendon-McDougald Gym	florida-am	north-carolina-central	2011
20	"Mon, Jan 31, 2011"	REG		Bethune-Cookman	MEAC	L	64	67		10	10	L 1	McLendon-McDougald Gym	bethune-cookman	north-carolina-central	2011
21	"Sat, Feb 5, 2011"	REG	@	Howard	MEAC	W	79	70		11	10	W 1	Burr Gymnasium	howard	north-carolina-central	2011
22	"Mon, Feb 7, 2011"	REG	@	High Point	Big South	L	74	82		11	11	L 1	Millis Center	high-point	north-carolina-central	2011
23	"Mon, Feb 14, 2011"	REG		Coppin State	MEAC	W	77	75		12	11	W 1	McLendon-McDougald Gym	coppin-state	north-carolina-central	2011
24	"Thu, Feb 17, 2011"	REG	@	Coastal Carolina	Big South	L	59	94		12	12	L 1	Kimbel Arena	coastal-carolina	north-carolina-central	2011
25	"Sat, Feb 19, 2011"	REG		Norfolk State	MEAC	W	82	72		13	12	W 1	McLendon-McDougald Gym	norfolk-state	north-carolina-central	2011
26	"Mon, Feb 21, 2011"	REG		North Carolina A&T	MEAC	L	67	72		13	13	L 1	McLendon-McDougald Gym	north-carolina-at	north-carolina-central	2011
27	"Sat, Feb 26, 2011"	REG	@	Florida A&M	MEAC	W	58	55		14	13	W 1	Multipurpose Center and Teaching Gym	florida-am	north-carolina-central	2011
28	"Mon, Feb 28, 2011"	REG	@	Bethune-Cookman	MEAC	L	60	73		14	14	L 1	Moore Gymnasium	bethune-cookman	north-carolina-central	2011
29	"Thu, Mar 3, 2011"	REG		South Carolina State	MEAC	W	78	62		15	14	W 1	McLendon-McDougald Gym	south-carolina-state	north-carolina-central	2011
30	"Sat, Mar 12, 2011"	REG	N	Savannah State	Ind	L	50	64		15	15	L 1	Lawrence Joel Coliseum	savannah-state	north-carolina-central	2011
1	"Fri, Nov 12, 2010"	REG	@	Virginia Commonwealth	CAA	L	86	101		0	1	L 1	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	north-carolina-greensboro	2011
2	"Sun, Nov 14, 2010"	REG		Florida State	ACC	L	73	97		0	2	L 2	Fleming Gymnasium	florida-state	north-carolina-greensboro	2011
3	"Sun, Nov 21, 2010"	REG		Virginia TechÂ (22)	ACC	L	70	92		0	3	L 3	Fleming Gymnasium	virginia-tech	north-carolina-greensboro	2011
4	"Sat, Nov 27, 2010"	REG	@	East Carolina	CUSA	L	53	81		0	4	L 4	Williams Arena at Minges Coliseum	east-carolina	north-carolina-greensboro	2011
5	"Mon, Nov 29, 2010"	REG		North Carolina A&T	MEAC	L	70	82		0	5	L 5	Fleming Gymnasium	north-carolina-at	north-carolina-greensboro	2011
6	"Thu, Dec 2, 2010"	REG	@	Wofford	Southern	L	70	92		0	6	L 6	Benjamin Johnson Arena	wofford	north-carolina-greensboro	2011
7	"Mon, Dec 6, 2010"	REG		Furman	Southern	L	68	81		0	7	L 7	Fleming Gymnasium	furman	north-carolina-greensboro	2011
8	"Wed, Dec 8, 2010"	REG	@	Maryland	ACC	L	56	99		0	8	L 8	Comcast Center	maryland	north-carolina-greensboro	2011
9	"Wed, Dec 15, 2010"	REG	@	Wake Forest	ACC	L	67	69		0	9	L 9	Lawrence Joel Coliseum	wake-forest	north-carolina-greensboro	2011
10	"Sun, Dec 19, 2010"	REG	@	Clemson	ACC	L	61	71		0	10	L 10	Littlejohn Coliseum	clemson	north-carolina-greensboro	2011
11	"Wed, Dec 22, 2010"	REG		Richmond	A-10	L	53	63		0	11	L 11	Fleming Gymnasium	richmond	north-carolina-greensboro	2011
12	"Wed, Dec 29, 2010"	REG		DukeÂ (1)	ACC	L	62	108		0	12	L 12	Fleming Gymnasium	duke	north-carolina-greensboro	2011
13	"Thu, Jan 6, 2011"	REG		Samford	Southern	L	64	68		0	13	L 13	Fleming Gymnasium	samford	north-carolina-greensboro	2011
14	"Sat, Jan 8, 2011"	REG		Chattanooga	Southern	L	65	70		0	14	L 14	Fleming Gymnasium	chattanooga	north-carolina-greensboro	2011
15	"Mon, Jan 10, 2011"	REG		Elon	Southern	L	65	80		0	15	L 15	Fleming Gymnasium	elon	north-carolina-greensboro	2011
16	"Thu, Jan 13, 2011"	REG	@	Appalachian State	Southern	W	75	74		1	15	W 1	Holmes Convocation Center	appalachian-state	north-carolina-greensboro	2011
17	"Mon, Jan 17, 2011"	REG		Davidson	Southern	W	77	69		2	15	W 2	Fleming Gymnasium	davidson	north-carolina-greensboro	2011
18	"Thu, Jan 20, 2011"	REG		Georgia Southern	Southern	W	87	75		3	15	W 3	Fleming Gymnasium	georgia-southern	north-carolina-greensboro	2011
19	"Thu, Jan 27, 2011"	REG	@	Chattanooga	Southern	L	110	111	2OT	3	16	L 1	The McKenzie Arena	chattanooga	north-carolina-greensboro	2011
20	"Sat, Jan 29, 2011"	REG	@	Samford	Southern	W	91	72		4	16	W 1	Pete Hanna Center	samford	north-carolina-greensboro	2011
21	"Wed, Feb 2, 2011"	REG		Appalachian State	Southern	L	78	80	OT	4	17	L 1	Fleming Gymnasium	appalachian-state	north-carolina-greensboro	2011
22	"Sat, Feb 5, 2011"	REG	@	Western Carolina	Southern	L	73	83		4	18	L 2	Ramsey Center	western-carolina	north-carolina-greensboro	2011
23	"Mon, Feb 7, 2011"	REG		Citadel	Southern	W	86	74		5	18	W 1	Fleming Gymnasium	citadel	north-carolina-greensboro	2011
24	"Sat, Feb 12, 2011"	REG	@	College of Charleston	Southern	L	69	87		5	19	L 1	Carolina First Arena	college-of-charleston	north-carolina-greensboro	2011
25	"Tue, Feb 15, 2011"	REG		Miami (FL)	ACC	L	58	78		5	20	L 2	Fleming Gymnasium	miami-fl	north-carolina-greensboro	2011
26	"Sat, Feb 19, 2011"	REG	@	Elon	Southern	L	90	99		5	21	L 3	Alumni Gym	elon	north-carolina-greensboro	2011
27	"Mon, Feb 21, 2011"	REG		Western Carolina	Southern	L	66	70		5	22	L 4	Fleming Gymnasium	western-carolina	north-carolina-greensboro	2011
28	"Thu, Feb 24, 2011"	REG	@	Georgia Southern	Southern	W	57	56		6	22	W 1	Hanner Fieldhouse	georgia-southern	north-carolina-greensboro	2011
29	"Sat, Feb 26, 2011"	REG	@	Davidson	Southern	L	67	78		6	23	L 1	Belk Arena	davidson	north-carolina-greensboro	2011
30	"Fri, Mar 4, 2011"	CTOURN	N	Davidson	Southern	W	71	64		7	23	W 1	The McKenzie Arena	davidson	north-carolina-greensboro	2011
31	"Sat, Mar 5, 2011"	CTOURN	N	Western Carolina	Southern	L	66	77		7	24	L 1		western-carolina	north-carolina-greensboro	2011
1	"Fri, Nov 12, 2010"	REG		Tennessee Tech	OVC	W	82	69		1	0	W 1	RBC Center	tennessee-tech	north-carolina-state	2011
2	"Thu, Nov 18, 2010"	REG	N	East Carolina	CUSA	W	85	65		2	0	W 2		east-carolina	north-carolina-state	2011
3	"Fri, Nov 19, 2010"	REG	N	George Mason	CAA	W	78	65		3	0	W 3	Carolina First Arena	george-mason	north-carolina-state	2011
4	"Sun, Nov 21, 2010"	REG	N	GeorgetownÂ (20)	Big East	L	67	82		3	1	L 1	Carolina First Arena	georgetown	north-carolina-state	2011
5	"Sat, Nov 27, 2010"	REG		Fairleigh Dickinson	NEC	W	77	67		4	1	W 1	RBC Center	fairleigh-dickinson	north-carolina-state	2011
6	"Wed, Dec 1, 2010"	REG	@	Wisconsin	Big Ten	L	48	87		4	2	L 1	Kohl Center	wisconsin	north-carolina-state	2011
7	"Sat, Dec 4, 2010"	REG	@	SyracuseÂ (8)	Big East	L	59	65		4	3	L 2	Carrier Dome	syracuse	north-carolina-state	2011
8	"Sat, Dec 11, 2010"	REG		South Carolina Upstate	A-Sun	W	79	60		5	3	W 1	RBC Center	south-carolina-upstate	north-carolina-state	2011
9	"Thu, Dec 16, 2010"	REG		Youngstown State	Horizon	W	67	50		6	3	W 2	RBC Center	youngstown-state	north-carolina-state	2011
10	"Sun, Dec 19, 2010"	REG		Arizona	Pac-10	L	62	72		6	4	L 1	RBC Center	arizona	north-carolina-state	2011
11	"Wed, Dec 22, 2010"	REG		Delaware State	MEAC	W	72	70		7	4	W 1	RBC Center	delaware-state	north-carolina-state	2011
12	"Tue, Dec 28, 2010"	REG		Alabama A&M	SWAC	W	82	51		8	4	W 2	RBC Center	alabama-am	north-carolina-state	2011
13	"Sat, Jan 1, 2011"	REG		San Diego	WCC	W	76	54		9	4	W 3	RBC Center	san-diego	north-carolina-state	2011
14	"Wed, Jan 5, 2011"	REG	N	Elon	Southern	W	87	72		10	4	W 4	Greensboro Coliseum	elon	north-carolina-state	2011
15	"Sat, Jan 8, 2011"	REG		Wake Forest	ACC	W	90	69		11	4	W 5	RBC Center	wake-forest	north-carolina-state	2011
16	"Tue, Jan 11, 2011"	REG	@	Boston College	ACC	L	66	75		11	5	L 1	Silvio O. Conte Forum	boston-college	north-carolina-state	2011
17	"Sat, Jan 15, 2011"	REG	@	Florida State	ACC	L	71	84		11	6	L 2	Donald L. Tucker Center	florida-state	north-carolina-state	2011
18	"Wed, Jan 19, 2011"	REG		DukeÂ (4)	ACC	L	78	92		11	7	L 3	RBC Center	duke	north-carolina-state	2011
19	"Sun, Jan 23, 2011"	REG		Miami (FL)	ACC	W	72	70		12	7	W 1	RBC Center	miami-fl	north-carolina-state	2011
20	"Tue, Jan 25, 2011"	REG	@	Clemson	ACC	L	50	60		12	8	L 1	Littlejohn Coliseum	clemson	north-carolina-state	2011
21	"Sat, Jan 29, 2011"	REG	@	North Carolina	ACC	L	64	84		12	9	L 2	Smith Center	north-carolina	north-carolina-state	2011
22	"Wed, Feb 2, 2011"	REG		Virginia Tech	ACC	L	69	77		12	10	L 3	RBC Center	virginia-tech	north-carolina-state	2011
23	"Sat, Feb 5, 2011"	REG	@	DukeÂ (5)	ACC	L	52	76		12	11	L 4	Cameron Indoor Stadium	duke	north-carolina-state	2011
24	"Sun, Feb 13, 2011"	REG	@	Wake Forest	ACC	W	80	55		13	11	W 1	Lawrence Joel Coliseum	wake-forest	north-carolina-state	2011
25	"Thu, Feb 17, 2011"	REG		Clemson	ACC	W	69	61		14	11	W 2	RBC Center	clemson	north-carolina-state	2011
26	"Sun, Feb 20, 2011"	REG	@	Maryland	ACC	L	80	87		14	12	L 1	Comcast Center	maryland	north-carolina-state	2011
27	"Wed, Feb 23, 2011"	REG		North CarolinaÂ (19)	ACC	L	63	75		14	13	L 2	RBC Center	north-carolina	north-carolina-state	2011
28	"Sat, Feb 26, 2011"	REG		Georgia Tech	ACC	W	79	74		15	13	W 1	RBC Center	georgia-tech	north-carolina-state	2011
29	"Tue, Mar 1, 2011"	REG	@	Virginia	ACC	L	58	69		15	14	L 1	John Paul Jones Arena	virginia	north-carolina-state	2011
30	"Sun, Mar 6, 2011"	REG		Florida State	ACC	L	62	72		15	15	L 2	RBC Center	florida-state	north-carolina-state	2011
31	"Thu, Mar 10, 2011"	CTOURN	N	Maryland	ACC	L	67	75		15	16	L 3		maryland	north-carolina-state	2011
1	"Fri, Nov 12, 2010"	REG	@	FloridaÂ (9)	SEC	L	60	77		0	1	L 1	Stephen C. O'Connell Center	florida	north-carolina-wilmington	2011
2	"Tue, Nov 16, 2010"	REG		Liberty	Big South	W	69	64	OT	1	1	W 1	Trask Coliseum	liberty	north-carolina-wilmington	2011
3	"Thu, Nov 18, 2010"	REG		Morehead State	OVC	W	60	58		2	1	W 2	Trask Coliseum	morehead-state	north-carolina-wilmington	2011
4	"Sat, Nov 20, 2010"	REG	@	Ohio StateÂ (4)	Big Ten	L	41	81		2	2	L 1	Value City Arena	ohio-state	north-carolina-wilmington	2011
