G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
10	Fri, Dec 21, 2012	REG		Eastern Kentucky	OVC	L	70	73		4	6	L 3	Millis Center	eastern-kentucky	high-point	2013
11	Fri, Dec 28, 2012	REG	@	Chattanooga	Southern	L	61	68		4	7	L 4	The McKenzie Arena	chattanooga	high-point	2013
12	Sat, Dec 29, 2012	REG	N	Austin Peay	OVC	W	76	74		5	7	W 1	The McKenzie Arena	austin-peay	high-point	2013
13	Sat, Jan 5, 2013	REG	@	Winthrop	Big South	W	74	61		6	7	W 2	Winthrop Coliseum	winthrop	high-point	2013
14	Wed, Jan 9, 2013	REG	@	Radford	Big South	L	54	59		6	8	L 1	Donald N. Dedmon Center	radford	high-point	2013
15	Sat, Jan 12, 2013	REG		Gardner-Webb	Big South	W	70	64		7	8	W 1	Millis Center	gardner-webb	high-point	2013
16	Wed, Jan 16, 2013	REG		Liberty	Big South	W	77	72	2OT	8	8	W 2	Millis Center	liberty	high-point	2013
17	Sat, Jan 19, 2013	REG	@	Charleston Southern	Big South	L	75	83		8	9	L 1	CSU Fieldhouse	charleston-southern	high-point	2013
18	Wed, Jan 23, 2013	REG		Virginia Military Institute	Big South	W	96	69		9	9	W 1	Millis Center	virginia-military-institute	high-point	2013
19	Sat, Jan 26, 2013	REG	@	North Carolina-Asheville	Big South	L	58	69		9	10	L 1	Kimmel Arena	north-carolina-asheville	high-point	2013
20	Wed, Jan 30, 2013	REG		Longwood	Big South	W	88	60		10	10	W 1	Millis Center	longwood	high-point	2013
21	Sat, Feb 2, 2013	REG		Presbyterian	Big South	W	78	68		11	10	W 2	Millis Center	presbyterian	high-point	2013
22	Wed, Feb 6, 2013	REG	@	Campbell	Big South	W	58	52		12	10	W 3	John W. Pope Jr. Convocation Center	campbell	high-point	2013
23	Sat, Feb 9, 2013	REG		Coastal Carolina	Big South	W	74	62		13	10	W 4	Millis Center	coastal-carolina	high-point	2013
24	Wed, Feb 13, 2013	REG	@	Longwood	Big South	W	82	53		14	10	W 5	Willett Hall	longwood	high-point	2013
25	Sat, Feb 16, 2013	REG	@	Liberty	Big South	W	73	68		15	10	W 6	Vines Center	liberty	high-point	2013
26	Tue, Feb 19, 2013	REG	@	Virginia Military Institute	Big South	W	78	67		16	10	W 7	Cameron Hall	virginia-military-institute	high-point	2013
27	Sat, Feb 23, 2013	REG		Morgan State	MEAC	L	68	75		16	11	L 1	Millis Center	morgan-state	high-point	2013
28	Wed, Feb 27, 2013	REG		Radford	Big South	L	58	63		16	12	L 2	Millis Center	radford	high-point	2013
29	Sat, Mar 2, 2013	REG		Campbell	Big South	W	63	62		17	12	W 1	Millis Center	campbell	high-point	2013
30	Thu, Mar 7, 2013	CTOURN	N	Liberty	Big South	L	60	61		17	13	L 1	The HTC Center	liberty	high-point	2013
31	Wed, Mar 20, 2013	CIT	@	UC-Irvine	Big West	L	71	80		17	14	L 2	Bren Events Center	california-irvine	high-point	2013
1	Fri, Nov 9, 2012	REG	@	Monmouth	NEC	L	62	91		0	1	L 1	Multipurpose Activity Center	monmouth	hofstra	2013
2	Sun, Nov 11, 2012	REG	@	Purdue	Big Ten	L	54	83		0	2	L 2	Mackey Arena	purdue	hofstra	2013
3	Fri, Nov 16, 2012	REG		South Dakota State	Summit	W	66	63		1	2	W 1	Mack Sports Complex	south-dakota-state	hofstra	2013
4	Sat, Nov 17, 2012	REG		District of Columbia		W	74	59		2	2	W 2	Mack Sports Complex	NA	hofstra	2013
5	Sun, Nov 18, 2012	REG		Marshall	CUSA	W	103	100	2OT	3	2	W 3	Mack Sports Complex	marshall	hofstra	2013
6	Wed, Nov 21, 2012	REG	@	Manhattan	MAAC	L	56	67		3	3	L 1	Draddy Gymnasium	manhattan	hofstra	2013
7	Sat, Nov 24, 2012	REG	@	George Washington	A-10	L	56	80		3	4	L 2	Charles E. Smith Center	george-washington	hofstra	2013
8	Sat, Dec 1, 2012	REG		Southern Methodist	CUSA	L	47	73		3	5	L 3	Mack Sports Complex	southern-methodist	hofstra	2013
9	Tue, Dec 4, 2012	REG		Wagner	NEC	L	44	52		3	6	L 4	Mack Sports Complex	wagner	hofstra	2013
10	Sat, Dec 8, 2012	REG	@	Long Island University	NEC	L	84	88		3	7	L 5	Wellness Center	long-island-university	hofstra	2013
11	Sat, Dec 15, 2012	REG		Wright State	Horizon	L	57	63		3	8	L 6	Mack Sports Complex	wright-state	hofstra	2013
12	Sat, Dec 22, 2012	REG	N	Tulane	CUSA	L	62	83		3	9	L 7	Barclays Center	tulane	hofstra	2013
13	Tue, Jan 1, 2013	REG	@	Florida Atlantic	Sun Belt	L	57	61		3	10	L 8	FAU Arena	florida-atlantic	hofstra	2013
14	Mon, Jan 7, 2013	REG		Georgia State	CAA	W	52	50		4	10	W 1	Mack Sports Complex	georgia-state	hofstra	2013
15	Wed, Jan 9, 2013	REG	@	Delaware	CAA	L	54	69		4	11	L 1	Bob Carpenter Center	delaware	hofstra	2013
16	Sat, Jan 12, 2013	REG		William & Mary	CAA	W	70	59		5	11	W 1	Mack Sports Complex	william-mary	hofstra	2013
17	Wed, Jan 16, 2013	REG	@	Northeastern	CAA	L	60	65		5	12	L 1	Matthews Arena	northeastern	hofstra	2013
18	Sat, Jan 19, 2013	REG	@	George Mason	CAA	L	46	57		5	13	L 2	Patriot Center	george-mason	hofstra	2013
19	Wed, Jan 23, 2013	REG		Drexel	CAA	L	52	55		5	14	L 3	Mack Sports Complex	drexel	hofstra	2013
20	Sat, Jan 26, 2013	REG		North Carolina-Wilmington	CAA	L	51	57		5	15	L 4	Mack Sports Complex	north-carolina-wilmington	hofstra	2013
21	Thu, Jan 31, 2013	REG	@	James Madison	CAA	L	41	62		5	16	L 5	JMU Convocation Center	james-madison	hofstra	2013
22	Sat, Feb 2, 2013	REG	@	William & Mary	CAA	L	59	72		5	17	L 6	Kaplan Arena at William and Mary Hall	william-mary	hofstra	2013
23	Wed, Feb 6, 2013	REG		Northeastern	CAA	L	57	62		5	18	L 7	Mack Sports Complex	northeastern	hofstra	2013
24	Sat, Feb 9, 2013	REG	@	North Carolina-Wilmington	CAA	W	65	56		6	18	W 1	Trask Coliseum	north-carolina-wilmington	hofstra	2013
25	Wed, Feb 13, 2013	REG	@	Georgia State	CAA	L	43	61		6	19	L 1	GSU Sports Arena	georgia-state	hofstra	2013
26	Sat, Feb 16, 2013	REG		Towson	CAA	L	50	57		6	20	L 2	Mack Sports Complex	towson	hofstra	2013
27	Mon, Feb 18, 2013	REG	@	Drexel	CAA	L	54	63		6	21	L 3	Daskalakis Athletic Center	drexel	hofstra	2013
28	Wed, Feb 20, 2013	REG		George Mason	CAA	L	50	79		6	22	L 4	Mack Sports Complex	george-mason	hofstra	2013
29	Sun, Feb 24, 2013	REG		Old Dominion	CAA	W	70	59		7	22	W 1	Mack Sports Complex	old-dominion	hofstra	2013
30	Wed, Feb 27, 2013	REG		Delaware	CAA	L	56	57		7	23	L 1	Mack Sports Complex	delaware	hofstra	2013
31	Sat, Mar 2, 2013	REG	@	Towson	CAA	L	64	67		7	24	L 2	Towson Center	towson	hofstra	2013
32	Sat, Mar 9, 2013	CTOURN	N	Delaware	CAA	L	57	62		7	25	L 3		delaware	hofstra	2013
1	Fri, Nov 9, 2012	REG	@	Old Dominion	CAA	W	46	45		1	0	W 1	Ted Constant Convocation Ctr.	old-dominion	holy-cross	2013
2	Sat, Nov 10, 2012	REG	N	Texas-San Antonio	WAC	L	56	60		1	1	L 1		texas-san-antonio	holy-cross	2013
3	Sun, Nov 11, 2012	REG	N	Morgan State	MEAC	W	74	73		2	1	W 1	Hart Recreation Center	morgan-state	holy-cross	2013
4	Wed, Nov 14, 2012	REG		Maine	AEC	W	57	54		3	1	W 2	Hart Recreation Center	maine	holy-cross	2013
5	Wed, Nov 21, 2012	REG	@	St. John's (NY)	Big East	L	53	65		3	2	L 1	Carnesecca Arena	st-johns-ny	holy-cross	2013
6	Sat, Nov 24, 2012	REG		New Hampshire	AEC	W	60	50		4	2	W 1	Hart Recreation Center	new-hampshire	holy-cross	2013
7	Tue, Nov 27, 2012	REG	@	Providence	Big East	L	42	61		4	3	L 1	Dunkin' Donuts Center	providence	holy-cross	2013
8	Sat, Dec 1, 2012	REG	@	Hartford	AEC	L	45	48		4	4	L 2	Chase Arena at Reich Family Pavilion	hartford	holy-cross	2013
9	Wed, Dec 5, 2012	REG	@	Sacred Heart	NEC	W	83	78		5	4	W 1	William H. Pitt Center	sacred-heart	holy-cross	2013
10	Sat, Dec 8, 2012	REG		Dartmouth	Ivy	W	67	56		6	4	W 2	Hart Recreation Center	dartmouth	holy-cross	2013
11	Tue, Dec 18, 2012	REG	@	San Francisco	WCC	W	73	63		7	4	W 3	War Memorial Gymnasium	san-francisco	holy-cross	2013
12	Sat, Dec 22, 2012	REG	@	Harvard	Ivy	L	65	72		7	5	L 1	Lavietes Pavilion	harvard	holy-cross	2013
13	Sat, Dec 29, 2012	REG	@	Boston College	ACC	L	60	70		7	6	L 2	Silvio O. Conte Forum	boston-college	holy-cross	2013
14	Fri, Jan 4, 2013	REG		Yale	Ivy	L	54	61		7	7	L 3	Hart Recreation Center	yale	holy-cross	2013
15	Tue, Jan 8, 2013	REG		Columbia	Ivy	W	78	69		8	7	W 1	Hart Recreation Center	columbia	holy-cross	2013
16	Sat, Jan 12, 2013	REG	@	Lehigh	Patriot	L	47	79		8	8	L 1	Stabler Arena	lehigh	holy-cross	2013
17	Wed, Jan 16, 2013	REG	@	Navy	Patriot	W	62	47		9	8	W 1	Alumni Hall	navy	holy-cross	2013
18	Sat, Jan 19, 2013	REG		American	Patriot	W	79	60		10	8	W 2	Hart Recreation Center	american	holy-cross	2013
19	Wed, Jan 23, 2013	REG	@	Lafayette	Patriot	L	53	63		10	9	L 1	Kirby Sports Center	lafayette	holy-cross	2013
20	Sat, Jan 26, 2013	REG		Bucknell	Patriot	L	58	65		10	10	L 2	Hart Recreation Center	bucknell	holy-cross	2013
21	Wed, Jan 30, 2013	REG		Army	Patriot	L	66	80		10	11	L 3	Hart Recreation Center	army	holy-cross	2013
22	Sat, Feb 2, 2013	REG	@	Colgate	Patriot	L	45	63		10	12	L 4	Cotterell Court	colgate	holy-cross	2013
23	Sat, Feb 9, 2013	REG		Lehigh	Patriot	L	61	68		10	13	L 5	Hart Recreation Center	lehigh	holy-cross	2013
24	Tue, Feb 12, 2013	REG		Navy	Patriot	W	66	57		11	13	W 1	Hart Recreation Center	navy	holy-cross	2013
25	Sun, Feb 17, 2013	REG	@	American	Patriot	L	61	64	OT	11	14	L 1	Bender Arena	american	holy-cross	2013
26	Wed, Feb 20, 2013	REG		Lafayette	Patriot	L	76	79		11	15	L 2	Hart Recreation Center	lafayette	holy-cross	2013
27	Sun, Feb 24, 2013	REG	@	Bucknell	Patriot	L	57	74		11	16	L 3	Sojka Pavilion	bucknell	holy-cross	2013
28	Wed, Feb 27, 2013	REG	@	Army	Patriot	L	62	69		11	17	L 4	Christl Arena	army	holy-cross	2013
29	Sat, Mar 2, 2013	REG		Colgate	Patriot	W	74	59		12	17	W 1	Hart Recreation Center	colgate	holy-cross	2013
30	Wed, Mar 6, 2013	CTOURN	@	Lafayette	Patriot	L	54	77		12	18	L 1	Kirby Sports Center	lafayette	holy-cross	2013
1	Fri, Nov 9, 2012	REG		Florida A&M	MEAC	W	81	76		1	0	W 1	Hofheinz Pavilion	florida-am	houston	2013
2	Tue, Nov 13, 2012	REG	@	San Jose State	WAC	W	77	75		2	0	W 2	The Event Center	san-jose-state	houston	2013
3	Sat, Nov 17, 2012	REG		Grambling	SWAC	W	87	47		3	0	W 3	Hofheinz Pavilion	grambling	houston	2013
4	Mon, Nov 19, 2012	REG		Louisiana College		W	106	59		4	0	W 4	Hofheinz Pavilion	NA	houston	2013
5	Sun, Nov 25, 2012	REG	@	Texas A&M-Corpus Christi	Southland	W	77	75		5	0	W 5	American Bank Center	texas-am-corpus-christi	houston	2013
6	Wed, Nov 28, 2012	REG	@	Prairie View	SWAC	L	80	81		5	1	L 1	William J. Nicks Building	prairie-view	houston	2013
7	Sat, Dec 1, 2012	REG		Texas A&M	SEC	L	58	70		5	2	L 2	Hofheinz Pavilion	texas-am	houston	2013
8	Tue, Dec 4, 2012	REG	@	Texas Christian	Big 12	W	54	48		6	2	W 1	Daniel-Meyer Coliseum	texas-christian	houston	2013
9	Sat, Dec 8, 2012	REG		Texas Southern	SWAC	W	78	75	OT	7	2	W 2	Hofheinz Pavilion	texas-southern	houston	2013
10	Sat, Dec 15, 2012	REG		Louisiana-Lafayette	Sun Belt	W	85	63		8	2	W 3	Hofheinz Pavilion	louisiana-lafayette	houston	2013
11	Sat, Dec 22, 2012	REG		Chicago State	GWC	W	79	57		9	2	W 4	Hofheinz Pavilion	chicago-state	houston	2013
12	Sat, Dec 29, 2012	REG		Prairie View	SWAC	W	80	75		10	2	W 5	Hofheinz Pavilion	prairie-view	houston	2013
13	Thu, Jan 3, 2013	REG		Texas-Rio Grande Valley	GWC	W	96	71		11	2	W 6	Hofheinz Pavilion	texas-pan-american	houston	2013
14	Wed, Jan 9, 2013	REG		Southern Methodist	CUSA	W	78	67		12	2	W 7	Hofheinz Pavilion	southern-methodist	houston	2013
15	Sat, Jan 12, 2013	REG	@	Southern Mississippi	CUSA	L	54	73		12	3	L 1	Reed Green Coliseum	southern-mississippi	houston	2013
16	Wed, Jan 16, 2013	REG	@	East Carolina	CUSA	L	78	89		12	4	L 2	Williams Arena at Minges Coliseum	east-carolina	houston	2013
17	Sat, Jan 19, 2013	REG		Central Florida	CUSA	L	75	79	OT	12	5	L 3	Hofheinz Pavilion	central-florida	houston	2013
18	Wed, Jan 23, 2013	REG		Tulsa	CUSA	L	72	87		12	6	L 4	Hofheinz Pavilion	tulsa	houston	2013
19	Sat, Jan 26, 2013	REG		Alabama-Birmingham	CUSA	W	66	61		13	6	W 1	Hofheinz Pavilion	alabama-birmingham	houston	2013
20	Wed, Jan 30, 2013	REG	@	Rice	CUSA	L	69	79		13	7	L 1	Tudor Fieldhouse	rice	houston	2013
21	Sat, Feb 2, 2013	REG	@	Southern Methodist	CUSA	W	84	80	OT	14	7	W 1	Moody Coliseum	southern-methodist	houston	2013
22	Sat, Feb 9, 2013	REG		Tulane	CUSA	L	85	88		14	8	L 1	Hofheinz Pavilion	tulane	houston	2013
23	Wed, Feb 13, 2013	REG		Texas-El Paso	CUSA	W	79	61		15	8	W 1	Hofheinz Pavilion	texas-el-paso	houston	2013
24	Sat, Feb 16, 2013	REG	@	Tulsa	CUSA	L	92	101	3OT	15	9	L 1	Donald W. Reynolds Center	tulsa	houston	2013
25	Wed, Feb 20, 2013	REG	@	Memphis (21)	CUSA	L	74	81		15	10	L 2	FedExForum	memphis	houston	2013
26	Wed, Feb 27, 2013	REG	@	Texas-El Paso	CUSA	L	53	63		15	11	L 3	Don Haskins Center	texas-el-paso	houston	2013
27	Sat, Mar 2, 2013	REG		Marshall	CUSA	W	103	76		16	11	W 1	Hofheinz Pavilion	marshall	houston	2013
28	Wed, Mar 6, 2013	REG		Rice	CUSA	W	84	62		17	11	W 2	Hofheinz Pavilion	rice	houston	2013
29	Sat, Mar 9, 2013	REG	@	Tulane	CUSA	W	96	94		18	11	W 3	Avron B. Fogelman Arena	tulane	houston	2013
30	Wed, Mar 13, 2013	CTOURN	N	Rice	CUSA	W	72	67		19	11	W 4		rice	houston	2013
31	Thu, Mar 14, 2013	CTOURN	N	Texas-El Paso	CUSA	L	69	80		19	12	L 1		texas-el-paso	houston	2013
32	Wed, Mar 20, 2013	CBI		Texas	Big 12	W	73	72		20	12	W 1	Hofheinz Pavilion	texas	houston	2013
33	Mon, Mar 25, 2013	CBI	@	George Mason	CAA	L	84	88	OT	20	13	L 1	Patriot Center	george-mason	houston	2013
1	Fri, Nov 9, 2012	REG	N	Arkansas-Pine Bluff	SWAC	W	72	68		1	0	W 1		arkansas-pine-bluff	houston-baptist	2013
2	Sun, Nov 11, 2012	REG	N	Maryland-Eastern Shore	MEAC	W	70	55		2	0	W 2		maryland-eastern-shore	houston-baptist	2013
3	Tue, Nov 13, 2012	REG	@	Hawaii	Big West	L	60	73		2	1	L 1		hawaii	houston-baptist	2013
4	Sat, Nov 17, 2012	REG		Dallas Christian		W	82	73		3	1	W 1	Frank and Lucille Sharp Gymnasium	NA	houston-baptist	2013
5	Tue, Nov 20, 2012	REG		Pepperdine	WCC	L	53	57	OT	3	2	L 1	Frank and Lucille Sharp Gymnasium	pepperdine	houston-baptist	2013
6	Sat, Nov 24, 2012	REG	@	Eastern Illinois	OVC	L	44	64		3	3	L 2	Lantz Arena	eastern-illinois	houston-baptist	2013
7	Sat, Dec 1, 2012	REG	@	Rice	CUSA	L	53	61		3	4	L 3	Tudor Fieldhouse	rice	houston-baptist	2013
8	Sat, Dec 8, 2012	REG		Sam Houston State	Southland	L	57	69		3	5	L 4	Frank and Lucille Sharp Gymnasium	sam-houston-state	houston-baptist	2013
9	Thu, Dec 13, 2012	REG	@	Texas-Arlington	WAC	L	47	81		3	6	L 5	College Park Center	texas-arlington	houston-baptist	2013
10	Tue, Dec 18, 2012	REG		Arlington Baptist		W	100	61		4	6	W 1	Frank and Lucille Sharp Gymnasium	NA	houston-baptist	2013
11	Sat, Dec 22, 2012	REG	@	Oregon	Pac-12	L	50	91		4	7	L 1	Matthew Knight Arena	oregon	houston-baptist	2013
12	Fri, Dec 28, 2012	REG	@	Louisiana State	SEC	L	58	75		4	8	L 2	Maravich Assembly Center	louisiana-state	houston-baptist	2013
13	Mon, Dec 31, 2012	REG		Army	Patriot	L	86	95		4	9	L 3	Frank and Lucille Sharp Gymnasium	army	houston-baptist	2013
14	Thu, Jan 3, 2013	REG	@	Texas A&M	SEC	L	59	67		4	10	L 4	Reed Arena	texas-am	houston-baptist	2013
15	Tue, Jan 8, 2013	REG		Texas-Rio Grande Valley	GWC	L	60	70		4	11	L 5	Frank and Lucille Sharp Gymnasium	texas-pan-american	houston-baptist	2013
16	Sat, Jan 12, 2013	REG	@	Utah Valley	GWC	L	62	83		4	12	L 6	McKay Events Center	utah-valley	houston-baptist	2013
17	Mon, Jan 14, 2013	REG	@	Texas-El Paso	CUSA	L	44	72		4	13	L 7	Don Haskins Center	texas-el-paso	houston-baptist	2013
18	Sat, Jan 19, 2013	REG	@	Chicago State	GWC	L	56	81		4	14	L 8	Emil and Patricia Jones Convocation Center	chicago-state	houston-baptist	2013
19	Tue, Jan 22, 2013	REG	@	Missouri-Kansas City	Summit	W	63	61		5	14	W 1	Swinney Recreation Center	missouri-kansas-city	houston-baptist	2013
20	Sat, Jan 26, 2013	REG		Ecclesia		W	94	40		6	14	W 2	Frank and Lucille Sharp Gymnasium	NA	houston-baptist	2013
21	Sat, Feb 2, 2013	REG		NJIT	GWC	W	66	57		7	14	W 3	Frank and Lucille Sharp Gymnasium	njit	houston-baptist	2013
22	Wed, Feb 6, 2013	REG		Missouri-Kansas City	Summit	W	66	45		8	14	W 4	Frank and Lucille Sharp Gymnasium	missouri-kansas-city	houston-baptist	2013
23	Sat, Feb 9, 2013	REG	@	New Orleans	Ind	W	75	68	OT	9	14	W 5	Kiefer Lakefront Arena	new-orleans	houston-baptist	2013
24	Sat, Feb 16, 2013	REG	@	Texas-Rio Grande Valley	GWC	W	53	48		10	14	W 6	UTPA Fieldhouse	texas-pan-american	houston-baptist	2013
25	Sat, Feb 23, 2013	REG		Utah Valley	GWC	W	73	63		11	14	W 7	Frank and Lucille Sharp Gymnasium	utah-valley	houston-baptist	2013
26	Mon, Feb 25, 2013	REG		New Orleans	Ind	W	65	52		12	14	W 8	Frank and Lucille Sharp Gymnasium	new-orleans	houston-baptist	2013
27	Sat, Mar 2, 2013	REG	@	NJIT	GWC	L	58	69		12	15	L 1	Estelle and Zoom Fleisher Athletic Center	njit	houston-baptist	2013
28	Sat, Mar 9, 2013	REG		Chicago State	GWC	L	58	71		12	16	L 2	Frank and Lucille Sharp Gymnasium	chicago-state	houston-baptist	2013
29	Thu, Mar 14, 2013	CTOURN	N	Utah Valley	GWC	W	76	74	2OT	13	16	W 1		utah-valley	houston-baptist	2013
30	Fri, Mar 15, 2013	CTOURN	N	NJIT	GWC	W	62	61		14	16	W 2		njit	houston-baptist	2013
31	Sat, Mar 16, 2013	CTOURN	@	Chicago State	GWC	L	60	75		14	17	L 1	Emil and Patricia Jones Convocation Center	chicago-state	houston-baptist	2013
1	Sat, Nov 10, 2012	REG		Lincoln (PA)		L	62	68		0	1	L 1	Burr Gymnasium	NA	howard	2013
2	Thu, Nov 15, 2012	REG	@	Iowa	Big Ten	L	36	66		0	2	L 2	Carver-Hawkeye Arena	iowa	howard	2013
3	Sat, Nov 17, 2012	REG	@	Wichita State	MVC	L	50	69		0	3	L 3	Charles Koch Arena	wichita-state	howard	2013
4	Tue, Nov 20, 2012	REG	N	Gardner-Webb	Big South	L	43	55		0	4	L 4	Moon Palace Resort	gardner-webb	howard	2013
5	Wed, Nov 21, 2012	REG	N	Western Carolina	Southern	L	67	69		0	5	L 5	Moon Palace Resort	western-carolina	howard	2013
6	Sun, Nov 25, 2012	REG		Wilmington (DE)		W	66	50		1	5	W 1	Burr Gymnasium	NA	howard	2013
7	Tue, Nov 27, 2012	REG	@	Pittsburgh	Big East	L	46	70		1	6	L 1	Petersen Events Center	pittsburgh	howard	2013
8	Sat, Dec 1, 2012	REG	@	Hampton	MEAC	L	50	58		1	7	L 2	Convocation Center	hampton	howard	2013
9	Tue, Dec 4, 2012	REG		American	Patriot	W	55	50		2	7	W 1	Burr Gymnasium	american	howard	2013
10	Thu, Dec 6, 2012	REG	@	William & Mary	CAA	L	69	78		2	8	L 1	Kaplan Arena at William and Mary Hall	william-mary	howard	2013
11	Sat, Dec 15, 2012	REG		Liberty	Big South	W	60	53		3	8	W 1	Burr Gymnasium	liberty	howard	2013
12	Wed, Dec 19, 2012	REG	@	Oregon State	Pac-12	L	53	69		3	9	L 1	Gill Coliseum	oregon-state	howard	2013
13	Fri, Dec 21, 2012	REG	@	Rutgers	Big East	L	55	79		3	10	L 2	Louis Brown Athletic Center	rutgers	howard	2013
14	Fri, Dec 28, 2012	REG	@	Central Florida	CUSA	L	45	62		3	11	L 3	New UCF Arena	central-florida	howard	2013
15	Sat, Dec 29, 2012	REG	N	Boston University	AEC	L	44	71		3	12	L 4		boston-university	howard	2013
16	Sat, Jan 5, 2013	REG	@	Coppin State	MEAC	W	70	60		4	12	W 1	Physical Education Complex	coppin-state	howard	2013
17	Sat, Jan 12, 2013	REG		Hampton	MEAC	L	49	51		4	13	L 1	Burr Gymnasium	hampton	howard	2013
18	Mon, Jan 14, 2013	REG		Norfolk State	MEAC	L	49	54		4	14	L 2	Burr Gymnasium	norfolk-state	howard	2013
19	Sat, Jan 19, 2013	REG	@	North Carolina A&T	MEAC	L	37	61		4	15	L 3	Ellis Corbett Sports Center	north-carolina-at	howard	2013
20	Mon, Jan 21, 2013	REG	@	North Carolina Central	MEAC	L	36	71		4	16	L 4	McLendon-McDougald Gym	north-carolina-central	howard	2013
21	Wed, Jan 23, 2013	REG	@	Delaware State	MEAC	L	46	63		4	17	L 5	Memorial Hall	delaware-state	howard	2013
22	Sat, Feb 2, 2013	REG		Savannah State	MEAC	L	42	52		4	18	L 6	Burr Gymnasium	savannah-state	howard	2013
23	Mon, Feb 4, 2013	REG		South Carolina State	MEAC	W	57	45		5	18	W 1	Burr Gymnasium	south-carolina-state	howard	2013
24	Sat, Feb 9, 2013	REG		Maryland-Eastern Shore	MEAC	W	63	44		6	18	W 2	Burr Gymnasium	maryland-eastern-shore	howard	2013
25	Mon, Feb 11, 2013	REG		Morgan State	MEAC	L	51	53		6	19	L 1	Burr Gymnasium	morgan-state	howard	2013
26	Sat, Feb 16, 2013	REG	@	Florida A&M	MEAC	L	45	46		6	20	L 2	Multipurpose Center and Teaching Gym	florida-am	howard	2013
27	Mon, Feb 18, 2013	REG	@	Bethune-Cookman	MEAC	L	50	64		6	21	L 3	Moore Gymnasium	bethune-cookman	howard	2013
28	Sat, Feb 23, 2013	REG		Coppin State	MEAC	L	56	63		6	22	L 4	Burr Gymnasium	coppin-state	howard	2013
29	Mon, Feb 25, 2013	REG	@	Maryland-Eastern Shore	MEAC	W	49	45		7	22	W 1	Hytche Athletic Center	maryland-eastern-shore	howard	2013
30	Sat, Mar 2, 2013	REG		Delaware State	MEAC	L	53	56		7	23	L 1	Burr Gymnasium	delaware-state	howard	2013
31	Tue, Mar 12, 2013	CTOURN	N	Delaware State	MEAC	L	61	73		7	24	L 2		delaware-state	howard	2013
1	Fri, Nov 9, 2012	REG		Wright State	Horizon	L	70	80		0	1	L 1	Cowan Spectrum	wright-state	idaho	2013
2	Sat, Nov 17, 2012	REG		Montana	Big Sky	L	63	66		0	2	L 2	Cowan Spectrum	montana	idaho	2013
3	Tue, Nov 20, 2012	REG		Green Bay	Horizon	W	72	62		1	2	W 1	Cowan Spectrum	green-bay	idaho	2013
4	Fri, Nov 23, 2012	REG	@	New Mexico	MWC	L	58	73		1	3	L 1	The Pit/Bob King Court	new-mexico	idaho	2013
5	Wed, Nov 28, 2012	REG	@	Washington State	Pac-12	L	55	64		1	4	L 2	Friel Court	washington-state	idaho	2013
6	Sat, Dec 1, 2012	REG		UC-Davis	Big West	W	73	66		2	4	W 1	Cowan Spectrum	california-davis	idaho	2013
7	Thu, Dec 6, 2012	REG	@	Eastern Washington	Big Sky	W	81	79	OT	3	4	W 2	Reese Court	eastern-washington	idaho	2013
8	Sat, Dec 8, 2012	REG	@	Texas-El Paso	CUSA	L	60	64		3	5	L 1	Don Haskins Center	texas-el-paso	idaho	2013
9	Sat, Dec 15, 2012	REG		Walla Walla		W	91	47		4	5	W 1	Cowan Spectrum	NA	idaho	2013
10	Thu, Dec 20, 2012	REG	N	Boise State	MWC	L	68	78		4	6	L 1	Taco Bell Arena	boise-state	idaho	2013
11	Sat, Dec 29, 2012	REG	@	Seattle	WAC	W	71	64		5	6	W 1	KeyArena at Seattle Center 	seattle	idaho	2013
12	Thu, Jan 3, 2013	REG	@	San Jose State	WAC	W	64	55		6	6	W 2	The Event Center	san-jose-state	idaho	2013
13	Sat, Jan 5, 2013	REG	@	Utah State	WAC	L	75	82	OT	6	7	L 1	Dee Glen Smith Spectrum	utah-state	idaho	2013
14	Thu, Jan 10, 2013	REG		Denver	WAC	L	49	55		6	8	L 2	Cowan Spectrum	denver	idaho	2013
15	Sat, Jan 12, 2013	REG		New Mexico State	WAC	L	70	71		6	9	L 3	Cowan Spectrum	new-mexico-state	idaho	2013
16	Thu, Jan 17, 2013	REG	@	Louisiana Tech	WAC	L	66	72		6	10	L 4	Thomas Assembly Center	louisiana-tech	idaho	2013
17	Sat, Jan 19, 2013	REG	@	Texas-Arlington	WAC	W	77	64		7	10	W 1	College Park Center	texas-arlington	idaho	2013
18	Thu, Jan 24, 2013	REG		Texas State	WAC	L	73	78		7	11	L 1	Cowan Spectrum	texas-state	idaho	2013
19	Sat, Jan 26, 2013	REG		Texas-San Antonio	WAC	W	74	70		8	11	W 1	Cowan Spectrum	texas-san-antonio	idaho	2013
20	Thu, Jan 31, 2013	REG		Utah State	WAC	L	67	77		8	12	L 1	Cowan Spectrum	utah-state	idaho	2013
21	Sat, Feb 2, 2013	REG		San Jose State	WAC	W	66	63		9	12	W 1	Cowan Spectrum	san-jose-state	idaho	2013
22	Thu, Feb 7, 2013	REG	@	New Mexico State	WAC	L	74	76		9	13	L 1	Pan American Center	new-mexico-state	idaho	2013
23	Sat, Feb 9, 2013	REG	@	Denver	WAC	L	58	74		9	14	L 2	Magness Arena	denver	idaho	2013
