G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
19	Sat, Feb 2, 2002	REG	@	Pittsburgh (21)	Big East	L	59	71		12	7	L 1	Fitzgerald Fieldhouse	pittsburgh	villanova	2002
20	Tue, Feb 5, 2002	REG		Miami (FL) (12)	Big East	L	56	65		12	8	L 2	Wells Fargo Center	miami-fl	villanova	2002
21	Sat, Feb 9, 2002	REG		UCLA (15)	Pac-10	W	58	57		13	8	W 1	Wells Fargo Center	ucla	villanova	2002
22	Mon, Feb 11, 2002	REG	@	Connecticut	Big East	L	40	46		13	9	L 1	Harry A. Gampel Pavilion	connecticut	villanova	2002
23	Sat, Feb 16, 2002	REG		Georgetown	Big East	W	83	72	OT	14	9	W 1	Wells Fargo Center	georgetown	villanova	2002
24	Tue, Feb 19, 2002	REG	@	Providence	Big East	L	64	72		14	10	L 1	Dunkin' Donuts Center	providence	villanova	2002
25	Sat, Feb 23, 2002	REG	@	Boston College	Big East	L	67	69		14	11	L 2	Silvio O. Conte Forum	boston-college	villanova	2002
26	Thu, Feb 28, 2002	REG		Syracuse	Big East	W	67	61		15	11	W 1	Wells Fargo Center	syracuse	villanova	2002
27	Sun, Mar 3, 2002	REG		St. John's (NY)	Big East	W	77	62		16	11	W 2	Wells Fargo Center	st-johns-ny	villanova	2002
28	Wed, Mar 6, 2002	CTOURN	N	Syracuse	Big East	W	78	64		17	11	W 3	Madison Square Garden (IV)	syracuse	villanova	2002
29	Thu, Mar 7, 2002	CTOURN	N	Connecticut (19)	Big East	L	70	72		17	12	L 1	Madison Square Garden (IV)	connecticut	villanova	2002
30	Thu, Mar 14, 2002	NIT		Manhattan	MAAC	W	84	69		18	12	W 1	Wells Fargo Center	manhattan	villanova	2002
31	Tue, Mar 19, 2002	NIT		Louisiana Tech	WAC	W	67	64		19	12	W 2	Wells Fargo Center	louisiana-tech	villanova	2002
32	Fri, Mar 22, 2002	NIT	@	Temple	A-10	L	57	63		19	13	L 1	Liacouras Center	temple	villanova	2002
1	Fri, Nov 16, 2001	REG		Wagner	NEC	W	105	74		1	0	W 1	University Hall	wagner	virginia	2002
2	Sun, Nov 18, 2001	REG		East Tennessee State	Southern	W	85	62		2	0	W 2	University Hall	east-tennessee-state	virginia	2002
3	Wed, Nov 21, 2001	REG		Howard	MEAC	W	115	66		3	0	W 3	University Hall	howard	virginia	2002
4	Sat, Dec 1, 2001	REG		Virginia Tech	Big East	W	69	61		4	0	W 4	University Hall	virginia-tech	virginia	2002
5	Sat, Dec 8, 2001	REG	N	Auburn	SEC	W	77	72		5	0	W 5	Birmingham-Jefferson Civic Center	auburn	virginia	2002
6	Mon, Dec 17, 2001	REG		Charleston Southern	Big South	W	74	54		6	0	W 6	University Hall	charleston-southern	virginia	2002
7	Thu, Dec 20, 2001	REG	@	Georgetown (16)	Big East	W	61	55		7	0	W 7	Verizon Center	georgetown	virginia	2002
8	Sun, Dec 23, 2001	REG		Rutgers	Big East	W	76	68		8	0	W 8	University Hall	rutgers	virginia	2002
9	Sun, Dec 30, 2001	REG		Grambling	SWAC	W	112	67		9	0	W 9	University Hall	grambling	virginia	2002
10	Sat, Jan 5, 2002	REG		North Carolina State	ACC	L	74	81		9	1	L 1	University Hall	north-carolina-state	virginia	2002
11	Tue, Jan 8, 2002	REG	@	Clemson	ACC	L	52	68		9	2	L 2	Littlejohn Coliseum	clemson	virginia	2002
12	Sat, Jan 12, 2002	REG	@	North Carolina	ACC	W	71	67		10	2	W 1	Smith Center	north-carolina	virginia	2002
13	Tue, Jan 15, 2002	REG		Wake Forest (14)	ACC	W	86	74		11	2	W 2	University Hall	wake-forest	virginia	2002
14	Sun, Jan 20, 2002	REG		Florida State	ACC	W	91	74		12	2	W 3	University Hall	florida-state	virginia	2002
15	Tue, Jan 22, 2002	REG	@	Georgia Tech	ACC	W	69	65		13	2	W 4	Alexander Memorial Coliseum	georgia-tech	virginia	2002
16	Thu, Jan 24, 2002	REG		Virginia Military Institute	Southern	W	93	59		14	2	W 5	University Hall	virginia-military-institute	virginia	2002
17	Sun, Jan 27, 2002	REG	@	Duke (1)	ACC	L	81	94		14	3	L 1	Cameron Indoor Stadium	duke	virginia	2002
18	Thu, Jan 31, 2002	REG		Maryland (3)	ACC	L	87	91		14	4	L 2	University Hall	maryland	virginia	2002
19	Sun, Feb 3, 2002	REG	@	Missouri (22)	Big 12	L	77	81		14	5	L 3	Hearnes Center	missouri	virginia	2002
20	Wed, Feb 6, 2002	REG	@	North Carolina State	ACC	L	68	85		14	6	L 4	RBC Center	north-carolina-state	virginia	2002
21	Sun, Feb 10, 2002	REG		Clemson	ACC	W	85	71		15	6	W 1	University Hall	clemson	virginia	2002
22	Tue, Feb 12, 2002	REG		North Carolina	ACC	W	73	63		16	6	W 2	University Hall	north-carolina	virginia	2002
23	Sun, Feb 17, 2002	REG	@	Wake Forest (19)	ACC	L	70	92		16	7	L 1	Lawrence Joel Coliseum	wake-forest	virginia	2002
24	Wed, Feb 20, 2002	REG	@	Florida State	ACC	L	59	66		16	8	L 2	Donald L. Tucker Center	florida-state	virginia	2002
25	Sat, Feb 23, 2002	REG		Georgia Tech	ACC	L	80	82		16	9	L 3	University Hall	georgia-tech	virginia	2002
26	Thu, Feb 28, 2002	REG		Duke (3)	ACC	W	87	84		17	9	W 1	University Hall	duke	virginia	2002
27	Sun, Mar 3, 2002	REG	@	Maryland (2)	ACC	L	92	112		17	10	L 1	Cole Fieldhouse	maryland	virginia	2002
28	Fri, Mar 8, 2002	CTOURN	N	North Carolina State	ACC	L	72	92		17	11	L 2	Bojangles Coliseum	north-carolina-state	virginia	2002
29	Wed, Mar 13, 2002	NIT		South Carolina	SEC	L	67	74		17	12	L 3	University Hall	south-carolina	virginia	2002
1	Wed, Nov 14, 2001	REG	N	Northwestern	Big Ten	L	73	78		0	1	L 1	RBC Center	northwestern	virginia-commonwealth	2002
2	Thu, Nov 15, 2001	REG	N	Rutgers	Big East	W	71	58		1	1	W 1	RBC Center	rutgers	virginia-commonwealth	2002
3	Fri, Nov 16, 2001	REG	N	Prairie View	SWAC	W	82	66		2	1	W 2	RBC Center	prairie-view	virginia-commonwealth	2002
4	Tue, Nov 20, 2001	REG		East Tennessee State	Southern	W	79	71		3	1	W 3	Alltel Pavilion at the Stuart C. Siegel Center	east-tennessee-state	virginia-commonwealth	2002
5	Tue, Nov 27, 2001	REG		Tulane	CUSA	L	72	76		3	2	L 1	Alltel Pavilion at the Stuart C. Siegel Center	tulane	virginia-commonwealth	2002
6	Thu, Nov 29, 2001	REG		North Carolina A&T	MEAC	W	66	53		4	2	W 1	Alltel Pavilion at the Stuart C. Siegel Center	north-carolina-at	virginia-commonwealth	2002
7	Sat, Dec 1, 2001	REG	@	Richmond	A-10	W	65	54		5	2	W 2	Robins Center	richmond	virginia-commonwealth	2002
8	Wed, Dec 5, 2001	REG		Towson	CAA	W	91	68		6	2	W 3	Alltel Pavilion at the Stuart C. Siegel Center	towson	virginia-commonwealth	2002
9	Sat, Dec 8, 2001	REG	@	Florida Atlantic	A-Sun	W	88	84	2OT	7	2	W 4	FAU Arena	florida-atlantic	virginia-commonwealth	2002
10	Sat, Dec 15, 2001	REG		Alabama-Birmingham	CUSA	W	82	76		8	2	W 5	Alltel Pavilion at the Stuart C. Siegel Center	alabama-birmingham	virginia-commonwealth	2002
11	Tue, Dec 18, 2001	REG		Gardner-Webb		W	75	68		9	2	W 6	Alltel Pavilion at the Stuart C. Siegel Center	NA	virginia-commonwealth	2002
12	Sat, Dec 22, 2001	REG	@	Wagner	NEC	L	83	88		9	3	L 1	Spiro Sports Center	wagner	virginia-commonwealth	2002
13	Thu, Jan 3, 2002	REG	@	Drexel	CAA	L	73	84		9	4	L 2	Daskalakis Athletic Center	drexel	virginia-commonwealth	2002
14	Sat, Jan 5, 2002	REG		James Madison	CAA	W	82	75		10	4	W 1	Alltel Pavilion at the Stuart C. Siegel Center	james-madison	virginia-commonwealth	2002
15	Wed, Jan 9, 2002	REG	@	Hofstra	CAA	L	62	77		10	5	L 1	Mack Sports Complex	hofstra	virginia-commonwealth	2002
16	Sat, Jan 12, 2002	REG	@	William & Mary	CAA	L	81	92		10	6	L 2	Kaplan Arena at William and Mary Hall	william-mary	virginia-commonwealth	2002
17	Mon, Jan 14, 2002	REG		Delaware	CAA	W	68	57		11	6	W 1	Alltel Pavilion at the Stuart C. Siegel Center	delaware	virginia-commonwealth	2002
18	Sat, Jan 19, 2002	REG	@	Old Dominion	CAA	W	79	77	OT	12	6	W 2	ODU Fieldhouse	old-dominion	virginia-commonwealth	2002
19	Wed, Jan 23, 2002	REG		George Mason	CAA	W	75	59		13	6	W 3	Alltel Pavilion at the Stuart C. Siegel Center	george-mason	virginia-commonwealth	2002
20	Sat, Jan 26, 2002	REG		North Carolina-Wilmington	CAA	W	74	68		14	6	W 4	Alltel Pavilion at the Stuart C. Siegel Center	north-carolina-wilmington	virginia-commonwealth	2002
21	Wed, Jan 30, 2002	REG	@	Delaware	CAA	L	70	75		14	7	L 1	Bob Carpenter Center	delaware	virginia-commonwealth	2002
22	Sat, Feb 2, 2002	REG		Drexel	CAA	W	77	65		15	7	W 1	Alltel Pavilion at the Stuart C. Siegel Center	drexel	virginia-commonwealth	2002
23	Mon, Feb 4, 2002	REG		Hofstra	CAA	W	69	67		16	7	W 2	Alltel Pavilion at the Stuart C. Siegel Center	hofstra	virginia-commonwealth	2002
24	Wed, Feb 6, 2002	REG	@	James Madison	CAA	L	65	67		16	8	L 1	JMU Convocation Center	james-madison	virginia-commonwealth	2002
25	Sat, Feb 9, 2002	REG		Old Dominion	CAA	W	73	66		17	8	W 1	Alltel Pavilion at the Stuart C. Siegel Center	old-dominion	virginia-commonwealth	2002
26	Sat, Feb 16, 2002	REG	@	Towson	CAA	W	62	49		18	8	W 2	Towson Center	towson	virginia-commonwealth	2002
27	Wed, Feb 20, 2002	REG	@	George Mason	CAA	L	80	83		18	9	L 1	Patriot Center	george-mason	virginia-commonwealth	2002
28	Sat, Feb 23, 2002	REG	@	North Carolina-Wilmington	CAA	L	62	73		18	10	L 2	Trask Coliseum	north-carolina-wilmington	virginia-commonwealth	2002
29	Mon, Feb 25, 2002	REG		William & Mary	CAA	W	68	60		19	10	W 1	Alltel Pavilion at the Stuart C. Siegel Center	william-mary	virginia-commonwealth	2002
30	Sat, Mar 2, 2002	CTOURN		Old Dominion	CAA	W	58	54		20	10	W 2	Richmond Coliseum	old-dominion	virginia-commonwealth	2002
31	Sun, Mar 3, 2002	CTOURN		Hofstra	CAA	W	70	54		21	10	W 3	Richmond Coliseum	hofstra	virginia-commonwealth	2002
32	Mon, Mar 4, 2002	CTOURN		North Carolina-Wilmington	CAA	L	51	66		21	11	L 1	Richmond Coliseum	north-carolina-wilmington	virginia-commonwealth	2002
1	Fri, Nov 16, 2001	REG		Mary Washington		W	76	51		1	0	W 1	Cameron Hall	NA	virginia-military-institute	2002
2	Wed, Nov 28, 2001	REG	@	Morehead State	OVC	L	87	98		1	1	L 1	Ellis T. Johnson Arena	morehead-state	virginia-military-institute	2002
3	Mon, Dec 3, 2001	REG	@	Virginia Tech	Big East	L	73	74		1	2	L 2	Cassell Coliseum	virginia-tech	virginia-military-institute	2002
4	Wed, Dec 5, 2001	REG	@	Kentucky (11)	SEC	L	57	99		1	3	L 3	Rupp Arena	kentucky	virginia-military-institute	2002
5	Sat, Dec 8, 2001	REG		St. Mary's (MD)		W	98	72		2	3	W 1	Cameron Hall	NA	virginia-military-institute	2002
6	Wed, Dec 12, 2001	REG		Charleston Southern	Big South	W	90	69		3	3	W 2	Cameron Hall	charleston-southern	virginia-military-institute	2002
7	Sat, Dec 15, 2001	REG		East Mennonite		W	77	51		4	3	W 3	Cameron Hall	NA	virginia-military-institute	2002
8	Sat, Dec 22, 2001	REG	@	Villanova	Big East	L	91	104		4	4	L 1	Wells Fargo Center	villanova	virginia-military-institute	2002
9	Fri, Dec 28, 2001	REG	@	Richmond	A-10	W	82	80		5	4	W 1	Robins Center	richmond	virginia-military-institute	2002
10	Sat, Dec 29, 2001	REG	N	James Madison	CAA	L	84	94		5	5	L 1	Robins Center	james-madison	virginia-military-institute	2002
11	Wed, Jan 2, 2002	REG		Western Carolina	Southern	L	80	90		5	6	L 2	Cameron Hall	western-carolina	virginia-military-institute	2002
12	Sat, Jan 5, 2002	REG	@	Georgia Southern	Southern	L	60	100		5	7	L 3	Hanner Fieldhouse	georgia-southern	virginia-military-institute	2002
13	Tue, Jan 8, 2002	REG		North Carolina-Greensboro	Southern	L	74	80		5	8	L 4	Cameron Hall	north-carolina-greensboro	virginia-military-institute	2002
14	Sat, Jan 12, 2002	REG	@	East Tennessee State	Southern	L	90	101		5	9	L 5	Memorial Center	east-tennessee-state	virginia-military-institute	2002
15	Wed, Jan 16, 2002	REG	@	Davidson	Southern	L	68	79		5	10	L 6	Belk Arena	davidson	virginia-military-institute	2002
16	Sat, Jan 19, 2002	REG		College of Charleston	Southern	L	55	63		5	11	L 7	Cameron Hall	college-of-charleston	virginia-military-institute	2002
17	Mon, Jan 21, 2002	REG	@	Appalachian State	Southern	W	93	91		6	11	W 1	Holmes Convocation Center	appalachian-state	virginia-military-institute	2002
18	Thu, Jan 24, 2002	REG	@	Virginia (7)	ACC	L	59	93		6	12	L 1	University Hall	virginia	virginia-military-institute	2002
19	Sat, Jan 26, 2002	REG		Furman	Southern	W	76	68		7	12	W 1	Cameron Hall	furman	virginia-military-institute	2002
20	Wed, Jan 30, 2002	REG		East Tennessee State	Southern	L	77	96		7	13	L 1	Cameron Hall	east-tennessee-state	virginia-military-institute	2002
21	Sat, Feb 2, 2002	REG	@	Wofford	Southern	L	68	78		7	14	L 2	Benjamin Johnson Arena	wofford	virginia-military-institute	2002
22	Mon, Feb 4, 2002	REG		Appalachian State	Southern	W	88	81		8	14	W 1	Cameron Hall	appalachian-state	virginia-military-institute	2002
23	Sat, Feb 9, 2002	REG	@	Western Carolina	Southern	W	97	91	OT	9	14	W 2	Ramsey Center	western-carolina	virginia-military-institute	2002
24	Mon, Feb 11, 2002	REG	@	Chattanooga	Southern	L	64	91		9	15	L 1	The McKenzie Arena	chattanooga	virginia-military-institute	2002
25	Sat, Feb 16, 2002	REG	@	North Carolina-Greensboro	Southern	L	71	74		9	16	L 2	Fleming Gymnasium	north-carolina-greensboro	virginia-military-institute	2002
26	Mon, Feb 18, 2002	REG		Citadel	Southern	L	55	75		9	17	L 3	Cameron Hall	citadel	virginia-military-institute	2002
27	Sat, Feb 23, 2002	REG		Davidson	Southern	W	81	77		10	17	W 1	Cameron Hall	davidson	virginia-military-institute	2002
28	Thu, Feb 28, 2002	CTOURN	N	Citadel	Southern	L	70	80		10	18	L 1	North Charleston Coliseum	citadel	virginia-military-institute	2002
1	Sat, Nov 17, 2001	REG		Mount St. Mary's	NEC	W	82	59		1	0	W 1	Cassell Coliseum	mount-st-marys	virginia-tech	2002
2	Tue, Nov 20, 2001	REG		Rhode Island	A-10	W	86	63		2	0	W 2	Cassell Coliseum	rhode-island	virginia-tech	2002
3	Sat, Nov 24, 2001	REG	@	Old Dominion	CAA	L	46	55		2	1	L 1	ODU Fieldhouse	old-dominion	virginia-tech	2002
4	Tue, Nov 27, 2001	REG		East Carolina	CUSA	W	90	62		3	1	W 1	Cassell Coliseum	east-carolina	virginia-tech	2002
5	Thu, Nov 29, 2001	REG		Northeastern	AEC	W	79	56		4	1	W 2	Cassell Coliseum	northeastern	virginia-tech	2002
6	Sat, Dec 1, 2001	REG	@	Virginia (9)	ACC	L	61	69		4	2	L 1	University Hall	virginia	virginia-tech	2002
7	Mon, Dec 3, 2001	REG		Virginia Military Institute	Southern	W	74	73		5	2	W 1	Cassell Coliseum	virginia-military-institute	virginia-tech	2002
8	Fri, Dec 7, 2001	REG	N	Murray State	OVC	L	63	66		5	3	L 1	Freedom Hall	murray-state	virginia-tech	2002
9	Sat, Dec 8, 2001	REG	N	Milwaukee	Horizon	L	78	80	OT	5	4	L 2	Freedom Hall	milwaukee	virginia-tech	2002
10	Wed, Dec 12, 2001	REG		Western Michigan	MAC	L	51	55		5	5	L 3	Cassell Coliseum	western-michigan	virginia-tech	2002
11	Sat, Dec 15, 2001	REG		Radford	Big South	W	63	56		6	5	W 1	Cassell Coliseum	radford	virginia-tech	2002
12	Thu, Dec 27, 2001	REG	@	Florida State	ACC	L	49	78		6	6	L 1	Donald L. Tucker Center	florida-state	virginia-tech	2002
13	Wed, Jan 2, 2002	REG		Connecticut	Big East	L	74	86		6	7	L 2	Cassell Coliseum	connecticut	virginia-tech	2002
14	Sat, Jan 5, 2002	REG		Seton Hall	Big East	L	72	80		6	8	L 3	Cassell Coliseum	seton-hall	virginia-tech	2002
15	Thu, Jan 10, 2002	REG	@	Connecticut	Big East	L	60	95		6	9	L 4	XL Center	connecticut	virginia-tech	2002
16	Sat, Jan 12, 2002	REG		Miami (FL) (21)	Big East	L	68	77		6	10	L 5	Cassell Coliseum	miami-fl	virginia-tech	2002
17	Tue, Jan 15, 2002	REG		Villanova	Big East	L	75	77		6	11	L 6	Cassell Coliseum	villanova	virginia-tech	2002
18	Sun, Jan 20, 2002	REG	@	Boston College (22)	Big East	L	68	77		6	12	L 7	Silvio O. Conte Forum	boston-college	virginia-tech	2002
19	Sat, Jan 26, 2002	REG	@	Syracuse (12)	Big East	L	69	81		6	13	L 8	Carrier Dome	syracuse	virginia-tech	2002
20	Wed, Jan 30, 2002	REG	@	Villanova	Big East	L	77	84		6	14	L 9	Wells Fargo Center	villanova	virginia-tech	2002
21	Sun, Feb 3, 2002	REG		St. John's (NY)	Big East	L	63	72		6	15	L 10	Cassell Coliseum	st-johns-ny	virginia-tech	2002
22	Wed, Feb 6, 2002	REG		Boston College	Big East	W	76	73		7	15	W 1	Cassell Coliseum	boston-college	virginia-tech	2002
23	Sat, Feb 9, 2002	REG	@	Providence	Big East	L	69	77		7	16	L 1	Dunkin' Donuts Center	providence	virginia-tech	2002
24	Wed, Feb 13, 2002	REG	@	West Virginia	Big East	W	78	63		8	16	W 1	WVU Coliseum	west-virginia	virginia-tech	2002
25	Sat, Feb 16, 2002	REG	@	St. John's (NY)	Big East	L	63	73		8	17	L 1	Madison Square Garden (IV)	st-johns-ny	virginia-tech	2002
26	Sat, Feb 23, 2002	REG		Providence	Big East	W	69	64		9	17	W 1	Cassell Coliseum	providence	virginia-tech	2002
27	Wed, Feb 27, 2002	REG		Rutgers	Big East	W	63	49		10	17	W 2	Cassell Coliseum	rutgers	virginia-tech	2002
28	Sat, Mar 2, 2002	REG	@	Miami (FL) (22)	Big East	L	77	83		10	18	L 1	Miami Arena	miami-fl	virginia-tech	2002
1	Fri, Nov 16, 2001	REG	@	Virginia (11)	ACC	L	74	105		0	1	L 1	University Hall	virginia	wagner	2002
2	Tue, Nov 20, 2001	REG	@	Lehigh	Patriot	W	80	73		1	1	W 1	Stabler Arena	lehigh	wagner	2002
3	Sat, Nov 24, 2001	REG	@	Brown	Ivy	L	100	103		1	2	L 1	Pizzitola Sports Center	brown	wagner	2002
4	Thu, Nov 29, 2001	REG	@	Fairleigh Dickinson	NEC	W	78	69		2	2	W 1	Rothman Center	fairleigh-dickinson	wagner	2002
5	Sat, Dec 1, 2001	REG	@	Monmouth	NEC	L	65	69		2	3	L 1	Boylan Gymnasium	monmouth	wagner	2002
6	Tue, Dec 4, 2001	REG		Iona	MAAC	W	88	73		3	3	W 1	Spiro Sports Center	iona	wagner	2002
7	Sat, Dec 8, 2001	REG	@	Rutgers	Big East	L	61	77		3	4	L 1	Louis Brown Athletic Center	rutgers	wagner	2002
8	Sat, Dec 22, 2001	REG		Virginia Commonwealth	CAA	W	88	83		4	4	W 1	Spiro Sports Center	virginia-commonwealth	wagner	2002
9	Sat, Dec 29, 2001	REG	@	American	Patriot	W	69	58		5	4	W 2	Bender Arena	american	wagner	2002
10	Thu, Jan 3, 2002	REG		Saint Francis (PA)	NEC	W	81	80		6	4	W 3	Spiro Sports Center	saint-francis-pa	wagner	2002
11	Sat, Jan 5, 2002	REG		Robert Morris	NEC	W	89	63		7	4	W 4	Spiro Sports Center	robert-morris	wagner	2002
12	Thu, Jan 10, 2002	REG	@	Central Connecticut State	NEC	L	71	77		7	5	L 1	Detrick Gymnasium	central-connecticut-state	wagner	2002
13	Sat, Jan 12, 2002	REG		Quinnipiac	NEC	W	77	75		8	5	W 1	Spiro Sports Center	quinnipiac	wagner	2002
14	Wed, Jan 16, 2002	REG		Monmouth	NEC	W	69	61		9	5	W 2	Spiro Sports Center	monmouth	wagner	2002
15	Sat, Jan 19, 2002	REG	@	Sacred Heart	NEC	W	82	80		10	5	W 3	William H. Pitt Center	sacred-heart	wagner	2002
16	Wed, Jan 23, 2002	REG	@	Saint Francis (PA)	NEC	W	80	67		11	5	W 4	Maurice Stokes Athletic Center	saint-francis-pa	wagner	2002
17	Sun, Jan 27, 2002	REG	@	Quinnipiac	NEC	L	85	87	2OT	11	6	L 1	Burt Kahn Court-Athletic Center	quinnipiac	wagner	2002
18	Wed, Jan 30, 2002	REG		Sacred Heart	NEC	W	95	74		12	6	W 1	Spiro Sports Center	sacred-heart	wagner	2002
19	Sat, Feb 2, 2002	REG		Mount St. Mary's	NEC	W	102	70		13	6	W 2	Spiro Sports Center	mount-st-marys	wagner	2002
20	Mon, Feb 4, 2002	REG	@	Long Island University	NEC	W	97	87		14	6	W 3	Schwartz Athletic Center	long-island-university	wagner	2002
21	Sat, Feb 9, 2002	REG		Long Island University	NEC	W	92	81		15	6	W 4	Spiro Sports Center	long-island-university	wagner	2002
22	Mon, Feb 11, 2002	REG		St. Francis (NY)	NEC	W	99	88		16	6	W 5	Spiro Sports Center	st-francis-ny	wagner	2002
23	Fri, Feb 15, 2002	REG		Central Connecticut State	NEC	L	69	83		16	7	L 1	Spiro Sports Center	central-connecticut-state	wagner	2002
24	Sun, Feb 17, 2002	REG		Maryland-Baltimore County	NEC	W	86	69		17	7	W 1	Spiro Sports Center	maryland-baltimore-county	wagner	2002
25	Wed, Feb 20, 2002	REG	@	St. Francis (NY)	NEC	W	83	71		18	7	W 2	Pope Physical Education Center	st-francis-ny	wagner	2002
26	Sat, Feb 23, 2002	REG	@	Maryland-Baltimore County	NEC	L	69	81		18	8	L 1	RAC Arena	maryland-baltimore-county	wagner	2002
27	Mon, Feb 25, 2002	REG	@	Mount St. Mary's	NEC	W	88	58		19	8	W 1	Knott Arena	mount-st-marys	wagner	2002
28	Fri, Mar 1, 2002	CTOURN		Quinnipiac	NEC	L	78	87		19	9	L 1	Spiro Sports Center	quinnipiac	wagner	2002
29	Wed, Mar 13, 2002	NIT	@	Richmond	A-10	L	67	74	OT	19	10	L 2	Robins Center	richmond	wagner	2002
1	Mon, Nov 12, 2001	REG		North Carolina-Wilmington	CAA	W	79	78		1	0	W 1	Lawrence Joel Coliseum	north-carolina-wilmington	wake-forest	2002
2	Fri, Nov 16, 2001	REG	@	Arkansas	SEC	W	76	71		2	0	W 2	Bud Walton Arena	arkansas	wake-forest	2002
3	Sun, Nov 18, 2001	REG		Elon	Big South	W	87	67		3	0	W 3	Lawrence Joel Coliseum	elon	wake-forest	2002
4	Wed, Nov 21, 2001	REG	N	Fresno State (23)	WAC	W	62	61		4	0	W 4	Madison Square Garden (IV)	fresno-state	wake-forest	2002
5	Fri, Nov 23, 2001	REG	N	Syracuse (18)	Big East	L	67	74		4	1	L 1	Madison Square Garden (IV)	syracuse	wake-forest	2002
6	Tue, Nov 27, 2001	REG		Minnesota	Big Ten	W	85	79		5	1	W 1	Lawrence Joel Coliseum	minnesota	wake-forest	2002
7	Tue, Dec 4, 2001	REG	@	Kansas (4)	Big 12	L	76	83		5	2	L 1	Allen Fieldhouse	kansas	wake-forest	2002
8	Fri, Dec 7, 2001	REG		South Carolina State	MEAC	W	115	75		6	2	W 1	Lawrence Joel Coliseum	south-carolina-state	wake-forest	2002
9	Sun, Dec 16, 2001	REG		Florida State	ACC	W	93	72		7	2	W 2	Lawrence Joel Coliseum	florida-state	wake-forest	2002
10	Wed, Dec 19, 2001	REG		Saint Francis (PA)	NEC	W	89	60		8	2	W 3	Lawrence Joel Coliseum	saint-francis-pa	wake-forest	2002
11	Sat, Dec 22, 2001	REG	@	St. John's (NY)	Big East	L	60	72		8	3	L 1	Madison Square Garden (IV)	st-johns-ny	wake-forest	2002
12	Sat, Dec 29, 2001	REG		Marquette (19)	CUSA	W	64	59		9	3	W 1	Lawrence Joel Coliseum	marquette	wake-forest	2002
13	Wed, Jan 2, 2002	REG		Richmond	A-10	W	67	52		10	3	W 2	Lawrence Joel Coliseum	richmond	wake-forest	2002
14	Sat, Jan 5, 2002	REG	@	North Carolina	ACC	W	84	62		11	3	W 3	Smith Center	north-carolina	wake-forest	2002
15	Mon, Jan 7, 2002	REG	@	Navy	Patriot	W	87	65		12	3	W 4	Alumni Hall	navy	wake-forest	2002
16	Sat, Jan 12, 2002	REG		Clemson	ACC	W	96	55		13	3	W 5	Lawrence Joel Coliseum	clemson	wake-forest	2002
17	Tue, Jan 15, 2002	REG	@	Virginia (10)	ACC	L	74	86		13	4	L 1	University Hall	virginia	wake-forest	2002
18	Sat, Jan 19, 2002	REG	@	Duke (1)	ACC	L	80	103		13	5	L 2	Cameron Indoor Stadium	duke	wake-forest	2002
19	Wed, Jan 23, 2002	REG		Maryland (3)	ACC	L	63	85		13	6	L 3	Lawrence Joel Coliseum	maryland	wake-forest	2002
20	Sat, Jan 26, 2002	REG		Georgia Tech	ACC	W	87	74		14	6	W 1	Lawrence Joel Coliseum	georgia-tech	wake-forest	2002
21	Wed, Jan 30, 2002	REG	@	North Carolina State	ACC	W	82	81		15	6	W 2	RBC Center	north-carolina-state	wake-forest	2002
22	Sat, Feb 2, 2002	REG	@	Florida State	ACC	W	89	80		16	6	W 3	Donald L. Tucker Center	florida-state	wake-forest	2002
23	Wed, Feb 6, 2002	REG		North Carolina	ACC	W	90	66		17	6	W 4	Lawrence Joel Coliseum	north-carolina	wake-forest	2002
24	Sat, Feb 9, 2002	REG		Cincinnati (6)	CUSA	L	94	103		17	7	L 1	Lawrence Joel Coliseum	cincinnati	wake-forest	2002
25	Wed, Feb 13, 2002	REG	@	Clemson	ACC	L	115	118	2OT	17	8	L 2	Littlejohn Coliseum	clemson	wake-forest	2002
26	Sun, Feb 17, 2002	REG		Virginia (15)	ACC	W	92	70		18	8	W 1	Lawrence Joel Coliseum	virginia	wake-forest	2002
27	Thu, Feb 21, 2002	REG		Duke (3)	ACC	L	61	90		18	9	L 1	Lawrence Joel Coliseum	duke	wake-forest	2002
28	Sun, Feb 24, 2002	REG	@	Maryland (2)	ACC	L	89	90		18	10	L 2	Cole Fieldhouse	maryland	wake-forest	2002
29	Wed, Feb 27, 2002	REG	@	Georgia Tech	ACC	L	77	90		18	11	L 3	Alexander Memorial Coliseum	georgia-tech	wake-forest	2002
30	Sat, Mar 2, 2002	REG		North Carolina State	ACC	W	83	71		19	11	W 1	Lawrence Joel Coliseum	north-carolina-state	wake-forest	2002
31	Fri, Mar 8, 2002	CTOURN	N	Georgia Tech	ACC	W	92	83		20	11	W 2	Bojangles Coliseum	georgia-tech	wake-forest	2002
32	Sat, Mar 9, 2002	CTOURN	N	Duke (3)	ACC	L	64	79		20	12	L 1	Bojangles Coliseum	duke	wake-forest	2002
33	Thu, Mar 14, 2002	NCAA	N	Pepperdine	WCC	W	83	74		21	12	W 1		pepperdine	wake-forest	2002
34	Sat, Mar 16, 2002	NCAA	N	Oregon (11)	Pac-10	L	87	92		21	13	L 1	ARCO Arena	oregon	wake-forest	2002
1	Thu, Nov 15, 2001	REG	@	Alaska-Fairbanks		W	82	70		1	0	W 1	Carlson Center	NA	washington	2002
