G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
8	Sat, Dec 23, 2000	REG		Virginia Tech	Big East	W	84	70		3	5	W 1	The McKenzie Arena	virginia-tech	chattanooga	2001
9	Fri, Dec 29, 2000	REG		Belmont	Ind	W	80	59		4	5	W 2	The McKenzie Arena	belmont	chattanooga	2001
10	Sat, Dec 30, 2000	REG		Austin Peay	OVC	W	77	62		5	5	W 3	The McKenzie Arena	austin-peay	chattanooga	2001
11	Tue, Jan 2, 2001	REG		East Tennessee State	Southern	W	67	58		6	5	W 4	The McKenzie Arena	east-tennessee-state	chattanooga	2001
12	Sat, Jan 6, 2001	REG		Appalachian State	Southern	W	69	62		7	5	W 5	The McKenzie Arena	appalachian-state	chattanooga	2001
13	Mon, Jan 8, 2001	REG	@	Georgia Southern	Southern	W	83	76		8	5	W 6	Hanner Fieldhouse	georgia-southern	chattanooga	2001
14	Thu, Jan 11, 2001	REG	@	Tennessee Tech	OVC	L	60	70		8	6	L 1	Eblen Center	tennessee-tech	chattanooga	2001
15	Sat, Jan 13, 2001	REG		Wofford	Southern	W	74	61		9	6	W 1	The McKenzie Arena	wofford	chattanooga	2001
16	Tue, Jan 16, 2001	REG		Davidson	Southern	W	75	62		10	6	W 2	The McKenzie Arena	davidson	chattanooga	2001
17	Sat, Jan 20, 2001	REG	@	North Carolina-Greensboro	Southern	L	83	84		10	7	L 1	Fleming Gymnasium	north-carolina-greensboro	chattanooga	2001
18	Mon, Jan 22, 2001	REG		Furman	Southern	W	55	49		11	7	W 1	The McKenzie Arena	furman	chattanooga	2001
19	Wed, Jan 24, 2001	REG		Pikeville		W	101	85		12	7	W 2	The McKenzie Arena	NA	chattanooga	2001
20	Sat, Jan 27, 2001	REG	@	Citadel	Southern	W	57	56		13	7	W 3	McAlister Field House	citadel	chattanooga	2001
21	Sat, Feb 3, 2001	REG	@	Virginia Military Institute	Southern	L	77	83		13	8	L 1	Cameron Hall	virginia-military-institute	chattanooga	2001
22	Mon, Feb 5, 2001	REG	@	Furman	Southern	L	71	73	OT	13	9	L 2	Timmons Arena	furman	chattanooga	2001
23	Sat, Feb 10, 2001	REG		Citadel	Southern	L	60	61		13	10	L 3	The McKenzie Arena	citadel	chattanooga	2001
24	Tue, Feb 13, 2001	REG	@	Wofford	Southern	L	69	105		13	11	L 4	Benjamin Johnson Arena	wofford	chattanooga	2001
25	Sat, Feb 17, 2001	REG	@	Western Carolina	Southern	W	76	71		14	11	W 1	Ramsey Center	western-carolina	chattanooga	2001
26	Mon, Feb 19, 2001	REG	@	College of Charleston	Southern	L	72	89		14	12	L 1	F. Mitchell Johnson Center	college-of-charleston	chattanooga	2001
27	Sat, Feb 24, 2001	REG		Georgia Southern	Southern	W	95	82		15	12	W 1	The McKenzie Arena	georgia-southern	chattanooga	2001
28	Fri, Mar 2, 2001	CTOURN	N	Appalachian State	Southern	W	74	48		16	12	W 2	Timmons Arena	appalachian-state	chattanooga	2001
29	Sat, Mar 3, 2001	CTOURN	N	Georgia Southern	Southern	W	84	73		17	12	W 3	Timmons Arena	georgia-southern	chattanooga	2001
30	Sun, Mar 4, 2001	CTOURN	N	North Carolina-Greensboro	Southern	L	66	67		17	13	L 1	Timmons Arena	north-carolina-greensboro	chattanooga	2001
1	Wed, Nov 22, 2000	REG		Detroit Mercy	MW Coll	L	65	87		0	1	L 1	Jacoby Dickens Center	detroit-mercy	chicago-state	2001
2	Sat, Nov 25, 2000	REG	@	Illinois State	MVC	L	46	88		0	2	L 2	Redbird Arena	illinois-state	chicago-state	2001
3	Wed, Nov 29, 2000	REG		Loyola (IL)	MW Coll	W	78	76		1	2	W 1	Jacoby Dickens Center	loyola-il	chicago-state	2001
4	Sat, Dec 2, 2000	REG		Oakland	Mid-Cont	L	56	71		1	3	L 1	Jacoby Dickens Center	oakland	chicago-state	2001
5	Mon, Dec 4, 2000	REG		Milwaukee	MW Coll	L	55	72		1	4	L 2	Jacoby Dickens Center	milwaukee	chicago-state	2001
6	Sat, Dec 9, 2000	REG	@	DePaul	CUSA	L	69	78		1	5	L 3	Allstate Arena	depaul	chicago-state	2001
7	Sat, Dec 16, 2000	REG		Lakeland		W	79	49		2	5	W 1	Jacoby Dickens Center	NA	chicago-state	2001
8	Wed, Dec 20, 2000	REG	@	Eastern Michigan	MAC	W	71	60		3	5	W 2	Convocation Center	eastern-michigan	chicago-state	2001
9	Sat, Dec 23, 2000	REG	@	Illinois-Chicago	MW Coll	L	55	67		3	6	L 1	UIC Pavilion	illinois-chicago	chicago-state	2001
10	Wed, Dec 27, 2000	REG	@	Maryland (18)	ACC	L	55	117		3	7	L 2	Cole Fieldhouse	maryland	chicago-state	2001
11	Fri, Dec 29, 2000	REG	@	Hampton	MEAC	L	68	83		3	8	L 3	Convocation Center	hampton	chicago-state	2001
12	Thu, Jan 4, 2001	REG	@	Southern Utah	Mid-Cont	L	64	75		3	9	L 4	Centrum	southern-utah	chicago-state	2001
13	Sat, Jan 6, 2001	REG	@	Nevada-Las Vegas	MWC	L	71	106		3	10	L 5	Thomas & Mack Center	nevada-las-vegas	chicago-state	2001
14	Thu, Jan 11, 2001	REG		Oral Roberts	Mid-Cont	L	82	83		3	11	L 6	Jacoby Dickens Center	oral-roberts	chicago-state	2001
15	Sat, Jan 13, 2001	REG		Missouri-Kansas City	Mid-Cont	L	57	60		3	12	L 7	Jacoby Dickens Center	missouri-kansas-city	chicago-state	2001
16	Thu, Jan 18, 2001	REG	@	Oakland	Mid-Cont	L	60	76		3	13	L 8	Athletics Center O'rena	oakland	chicago-state	2001
17	Sat, Jan 20, 2001	REG	@	Youngstown State	Mid-Cont	L	68	71	2OT	3	14	L 9	Beeghly Center	youngstown-state	chicago-state	2001
18	Thu, Jan 25, 2001	REG		Valparaiso	Mid-Cont	L	71	77		3	15	L 10	Jacoby Dickens Center	valparaiso	chicago-state	2001
19	Sat, Jan 27, 2001	REG	@	Western Illinois	Mid-Cont	L	64	72		3	16	L 11	Western Hall	western-illinois	chicago-state	2001
20	Thu, Feb 1, 2001	REG		Youngstown State	Mid-Cont	L	64	81		3	17	L 12	Jacoby Dickens Center	youngstown-state	chicago-state	2001
21	Sat, Feb 3, 2001	REG		Southern Utah	Mid-Cont	L	57	70		3	18	L 13	Jacoby Dickens Center	southern-utah	chicago-state	2001
22	Thu, Feb 8, 2001	REG	@	IUPUI	Mid-Cont	W	68	58		4	18	W 1	The Jungle	iupui	chicago-state	2001
23	Sat, Feb 10, 2001	REG		Western Illinois	Mid-Cont	L	64	77		4	19	L 1	Jacoby Dickens Center	western-illinois	chicago-state	2001
24	Thu, Feb 15, 2001	REG	@	Missouri-Kansas City	Mid-Cont	L	37	62		4	20	L 2	Municipal Auditorium	missouri-kansas-city	chicago-state	2001
25	Sat, Feb 17, 2001	REG	@	Oral Roberts	Mid-Cont	L	69	83		4	21	L 3	Mabee Center	oral-roberts	chicago-state	2001
26	Thu, Feb 22, 2001	REG		IUPUI	Mid-Cont	W	58	56		5	21	W 1	Jacoby Dickens Center	iupui	chicago-state	2001
27	Sat, Feb 24, 2001	REG	@	Valparaiso	Mid-Cont	L	53	81		5	22	L 1	Athletics-Recreation Center	valparaiso	chicago-state	2001
28	Sun, Mar 4, 2001	CTOURN	N	Valparaiso	Mid-Cont	L	72	84		5	23	L 2	Allen County War Memorial Coliseum	valparaiso	chicago-state	2001
1	Sat, Nov 18, 2000	REG		Boise State	Big West	W	73	61		1	0	W 1	Fifth Third Arena	boise-state	cincinnati	2001
2	Tue, Nov 21, 2000	REG		Marshall	MAC	W	79	75		2	0	W 2	Fifth Third Arena	marshall	cincinnati	2001
3	Sat, Nov 25, 2000	REG	@	Notre Dame (14)	Big East	L	51	69		2	1	L 1	Purcell Pavilion at the Joyce Center	notre-dame	cincinnati	2001
4	Wed, Nov 29, 2000	REG	@	Dayton (24)	A-10	W	82	75		3	1	W 1	University of Dayton Arena	dayton	cincinnati	2001
5	Mon, Dec 11, 2000	REG		Oakland	Mid-Cont	W	97	58		4	1	W 2	Fifth Third Arena	oakland	cincinnati	2001
6	Thu, Dec 14, 2000	REG		Xavier	A-10	L	67	69		4	2	L 1	Fifth Third Arena	xavier	cincinnati	2001
7	Sat, Dec 16, 2000	REG	@	Nevada-Las Vegas	MWC	W	90	72		5	2	W 1	Thomas & Mack Center	nevada-las-vegas	cincinnati	2001
8	Wed, Dec 20, 2000	REG	N	Youngstown State	Mid-Cont	W	74	65		6	2	W 2		youngstown-state	cincinnati	2001
9	Thu, Dec 21, 2000	REG	N	Clemson	ACC	W	88	80		7	2	W 3		clemson	cincinnati	2001
10	Fri, Dec 22, 2000	REG	N	Alabama (17)	SEC	W	77	74	OT	8	2	W 4		alabama	cincinnati	2001
11	Thu, Dec 28, 2000	REG		North Carolina-Wilmington	CAA	W	65	55		9	2	W 5	Fifth Third Arena	north-carolina-wilmington	cincinnati	2001
12	Sat, Dec 30, 2000	REG	@	Toledo	MAC	L	66	69		9	3	L 1	John F. Savage Hall	toledo	cincinnati	2001
13	Sat, Jan 6, 2001	REG		Charlotte	CUSA	W	76	66		10	3	W 1	Fifth Third Arena	charlotte	cincinnati	2001
14	Wed, Jan 10, 2001	REG	@	Marquette	CUSA	L	44	47		10	4	L 1	Bradley Center	marquette	cincinnati	2001
15	Sat, Jan 13, 2001	REG	@	Louisville	CUSA	W	72	52		11	4	W 1	Freedom Hall	louisville	cincinnati	2001
16	Wed, Jan 17, 2001	REG		Alabama-Birmingham	CUSA	W	90	83		12	4	W 2	Fifth Third Arena	alabama-birmingham	cincinnati	2001
17	Sat, Jan 20, 2001	REG	@	Saint Louis	CUSA	L	62	71	OT	12	5	L 1	Scottrade Center	saint-louis	cincinnati	2001
18	Wed, Jan 24, 2001	REG		Louisville	CUSA	L	54	63		12	6	L 2	Fifth Third Arena	louisville	cincinnati	2001
19	Sat, Jan 27, 2001	REG		Wake Forest (9)	ACC	W	78	72	OT	13	6	W 1	Fifth Third Arena	wake-forest	cincinnati	2001
20	Mon, Jan 29, 2001	REG		Tulane	CUSA	W	105	57		14	6	W 2	Fifth Third Arena	tulane	cincinnati	2001
21	Thu, Feb 1, 2001	REG	@	Charlotte	CUSA	L	58	60		14	7	L 1	Dale F. Halton Arena	charlotte	cincinnati	2001
22	Sat, Feb 3, 2001	REG		DePaul	CUSA	W	91	70		15	7	W 1	Fifth Third Arena	depaul	cincinnati	2001
23	Sat, Feb 10, 2001	REG	@	Southern Mississippi	CUSA	W	64	52		16	7	W 2	Reed Green Coliseum	southern-mississippi	cincinnati	2001
24	Thu, Feb 15, 2001	REG	@	Memphis	CUSA	W	66	65		17	7	W 3	The Pyramid	memphis	cincinnati	2001
25	Sun, Feb 18, 2001	REG		Marquette	CUSA	L	63	66	OT	17	8	L 1	Fifth Third Arena	marquette	cincinnati	2001
26	Wed, Feb 21, 2001	REG		Saint Louis	CUSA	W	68	61		18	8	W 1	Fifth Third Arena	saint-louis	cincinnati	2001
27	Sat, Feb 24, 2001	REG		Houston	CUSA	W	85	50		19	8	W 2	Fifth Third Arena	houston	cincinnati	2001
28	Thu, Mar 1, 2001	REG	@	South Florida	CUSA	W	77	66		20	8	W 3	Sun Dome	south-florida	cincinnati	2001
29	Sat, Mar 3, 2001	REG	@	DePaul	CUSA	W	75	62		21	8	W 4	Allstate Arena	depaul	cincinnati	2001
30	Thu, Mar 8, 2001	CTOURN	N	Alabama-Birmingham	CUSA	W	73	70		22	8	W 5	Freedom Hall	alabama-birmingham	cincinnati	2001
31	Fri, Mar 9, 2001	CTOURN	N	Memphis	CUSA	W	89	79		23	8	W 6	Freedom Hall	memphis	cincinnati	2001
32	Sat, Mar 10, 2001	CTOURN	N	Charlotte	CUSA	L	72	80		23	9	L 1	Freedom Hall	charlotte	cincinnati	2001
33	Thu, Mar 15, 2001	NCAA	N	Brigham Young	MWC	W	84	59		24	9	W 1		s/2001-03-15-brigham-	cincinnati	2001
34	Sat, Mar 17, 2001	NCAA	N	Kent State	MAC	W	66	43		25	9	W 2	Viejas Arena	s/2001-03-17-cinci	cincinnati	2001
35	Thu, Mar 22, 2001	NCAA	N	Stanford (2)	Pac-10	L	65	78		25	10	L 1		s/2001-03-22-cinci	cincinnati	2001
1	Sat, Nov 18, 2000	REG		Methodist		W	80	55		1	0	W 1	McAlister Field House	NA	citadel	2001
2	Mon, Nov 20, 2000	REG		Limestone		W	78	72		2	0	W 2	McAlister Field House	NA	citadel	2001
3	Sat, Nov 25, 2000	REG	@	Clemson	ACC	L	76	84		2	1	L 1	Littlejohn Coliseum	clemson	citadel	2001
4	Mon, Nov 27, 2000	REG		Ferrum		W	105	75		3	1	W 1	McAlister Field House	NA	citadel	2001
5	Sat, Dec 2, 2000	REG	@	William & Mary	CAA	L	62	65		3	2	L 1	Kaplan Arena at William and Mary Hall	william-mary	citadel	2001
6	Tue, Dec 5, 2000	REG		South Carolina	SEC	L	71	74		3	3	L 2	McAlister Field House	south-carolina	citadel	2001
7	Sat, Dec 9, 2000	REG		Oglethorpe		W	81	47		4	3	W 1	McAlister Field House	NA	citadel	2001
8	Mon, Dec 18, 2000	REG		South Carolina State	MEAC	W	62	44		5	3	W 2	McAlister Field House	south-carolina-state	citadel	2001
9	Fri, Dec 22, 2000	REG	@	Coastal Carolina	Big South	L	74	85		5	4	L 1	Kimbel Arena	coastal-carolina	citadel	2001
10	Fri, Dec 29, 2000	REG	N	Colgate	Patriot	W	86	55		6	4	W 1	Gaither Athletic Center	colgate	citadel	2001
11	Sat, Dec 30, 2000	REG	N	Morehead State	OVC	W	52	51		7	4	W 2	Gaither Athletic Center	morehead-state	citadel	2001
12	Wed, Jan 3, 2001	REG		North Carolina-Greensboro	Southern	W	70	68		8	4	W 3	McAlister Field House	north-carolina-greensboro	citadel	2001
13	Sat, Jan 6, 2001	REG	@	East Tennessee State	Southern	L	69	85		8	5	L 1	Memorial Center	east-tennessee-state	citadel	2001
14	Mon, Jan 8, 2001	REG		Western Carolina	Southern	W	56	54	OT	9	5	W 1	McAlister Field House	western-carolina	citadel	2001
15	Sat, Jan 13, 2001	REG		Virginia Military Institute	Southern	W	79	64		10	5	W 2	McAlister Field House	virginia-military-institute	citadel	2001
16	Mon, Jan 15, 2001	REG	@	Wofford	Southern	L	58	79		10	6	L 1	Benjamin Johnson Arena	wofford	citadel	2001
17	Sat, Jan 20, 2001	REG	@	Georgia Southern	Southern	L	69	88		10	7	L 2	Hanner Fieldhouse	georgia-southern	citadel	2001
18	Mon, Jan 22, 2001	REG	@	College of Charleston	Southern	L	67	74		10	8	L 3	F. Mitchell Johnson Center	college-of-charleston	citadel	2001
19	Sat, Jan 27, 2001	REG		Chattanooga	Southern	L	56	57		10	9	L 4	McAlister Field House	chattanooga	citadel	2001
20	Mon, Jan 29, 2001	REG	@	Appalachian State	Southern	L	74	81	OT	10	10	L 5	Holmes Convocation Center	appalachian-state	citadel	2001
21	Sat, Feb 3, 2001	REG		Wofford	Southern	W	64	62		11	10	W 1	McAlister Field House	wofford	citadel	2001
22	Mon, Feb 5, 2001	REG		Georgia Southern	Southern	W	71	69		12	10	W 2	McAlister Field House	georgia-southern	citadel	2001
23	Sat, Feb 10, 2001	REG	@	Chattanooga	Southern	W	61	60		13	10	W 3	The McKenzie Arena	chattanooga	citadel	2001
24	Mon, Feb 12, 2001	REG		College of Charleston	Southern	W	62	58		14	10	W 4	McAlister Field House	college-of-charleston	citadel	2001
25	Sat, Feb 17, 2001	REG	@	Furman	Southern	W	65	56		15	10	W 5	Timmons Arena	furman	citadel	2001
26	Mon, Feb 19, 2001	REG	@	Davidson	Southern	L	58	71		15	11	L 1	Belk Arena	davidson	citadel	2001
27	Sun, Feb 25, 2001	REG		Furman	Southern	W	66	56		16	11	W 1	McAlister Field House	furman	citadel	2001
28	Thu, Mar 1, 2001	CTOURN	N	Western Carolina	Southern	L	57	67		16	12	L 1	Timmons Arena	western-carolina	citadel	2001
1	Fri, Nov 17, 2000	REG		Hartford	AEC	W	86	67		1	0	W 1	Littlejohn Coliseum	hartford	clemson	2001
2	Tue, Nov 21, 2000	REG		Seton Hall (10)	Big East	L	78	79		1	1	L 1	Littlejohn Coliseum	seton-hall	clemson	2001
3	Sat, Nov 25, 2000	REG		Citadel	Southern	W	84	76		2	1	W 1	Littlejohn Coliseum	citadel	clemson	2001
4	Tue, Nov 28, 2000	REG		Northwestern	Big Ten	W	57	44		3	1	W 2	Littlejohn Coliseum	northwestern	clemson	2001
5	Sat, Dec 2, 2000	REG		Western Carolina	Southern	W	87	52		4	1	W 3	Littlejohn Coliseum	western-carolina	clemson	2001
6	Tue, Dec 5, 2000	REG		Winthrop	Big South	W	69	59		5	1	W 4	Littlejohn Coliseum	winthrop	clemson	2001
7	Sat, Dec 9, 2000	REG	@	South Carolina	SEC	L	64	76		5	2	L 1	Carolina Coliseum	south-carolina	clemson	2001
8	Sat, Dec 16, 2000	REG		Wofford	Southern	W	78	74		6	2	W 1	Littlejohn Coliseum	wofford	clemson	2001
9	Wed, Dec 20, 2000	REG	N	Florida Atlantic	A-Sun	W	94	81		7	2	W 2		florida-atlantic	clemson	2001
10	Thu, Dec 21, 2000	REG	N	Cincinnati (22)	CUSA	L	80	88		7	3	L 1		cincinnati	clemson	2001
11	Fri, Dec 22, 2000	REG	N	Washington	Pac-10	L	76	77	OT	7	4	L 2		washington	clemson	2001
12	Thu, Dec 28, 2000	REG		Charleston Southern	Big South	W	87	77		8	4	W 1	Littlejohn Coliseum	charleston-southern	clemson	2001
13	Sat, Dec 30, 2000	REG	@	Coastal Carolina	Big South	W	81	68		9	4	W 2	Kimbel Arena	coastal-carolina	clemson	2001
14	Tue, Jan 2, 2001	REG		Maryland (17)	ACC	L	92	104		9	5	L 1	Littlejohn Coliseum	maryland	clemson	2001
15	Sun, Jan 7, 2001	REG	@	Duke (3)	ACC	L	74	115		9	6	L 2	Cameron Indoor Stadium	duke	clemson	2001
16	Sat, Jan 13, 2001	REG		North Carolina State	ACC	W	72	69		10	6	W 1	Littlejohn Coliseum	north-carolina-state	clemson	2001
17	Wed, Jan 17, 2001	REG	@	North Carolina (6)	ACC	L	65	92		10	7	L 1	Smith Center	north-carolina	clemson	2001
18	Sun, Jan 21, 2001	REG	@	Wake Forest (10)	ACC	L	63	71		10	8	L 2	Lawrence Joel Coliseum	wake-forest	clemson	2001
19	Wed, Jan 24, 2001	REG		Georgia Tech	ACC	L	108	111		10	9	L 3	Littlejohn Coliseum	georgia-tech	clemson	2001
20	Sat, Jan 27, 2001	REG		Virginia (13)	ACC	L	76	104		10	10	L 4	Littlejohn Coliseum	virginia	clemson	2001
21	Wed, Jan 31, 2001	REG	@	Florida State	ACC	L	84	88	OT	10	11	L 5	Donald L. Tucker Center	florida-state	clemson	2001
22	Sun, Feb 4, 2001	REG	@	Maryland (9)	ACC	L	54	69		10	12	L 6	Cole Fieldhouse	maryland	clemson	2001
23	Wed, Feb 7, 2001	REG		Duke (3)	ACC	L	64	81		10	13	L 7	Littlejohn Coliseum	duke	clemson	2001
24	Wed, Feb 14, 2001	REG	@	North Carolina State	ACC	L	51	85		10	14	L 8	RBC Center	north-carolina-state	clemson	2001
25	Sun, Feb 18, 2001	REG		North Carolina (1)	ACC	W	75	65		11	14	W 1	Littlejohn Coliseum	north-carolina	clemson	2001
26	Wed, Feb 21, 2001	REG		Wake Forest (24)	ACC	L	60	92		11	15	L 1	Littlejohn Coliseum	wake-forest	clemson	2001
27	Sun, Feb 25, 2001	REG	@	Georgia Tech	ACC	L	64	85		11	16	L 2	Alexander Memorial Coliseum	georgia-tech	clemson	2001
28	Wed, Feb 28, 2001	REG	@	Virginia (7)	ACC	L	65	84		11	17	L 3	University Hall	virginia	clemson	2001
29	Sat, Mar 3, 2001	REG		Florida State	ACC	L	63	75		11	18	L 4	Littlejohn Coliseum	florida-state	clemson	2001
30	Thu, Mar 8, 2001	CTOURN	N	Florida State	ACC	W	66	64		12	18	W 1	The Omni	florida-state	clemson	2001
31	Fri, Mar 9, 2001	CTOURN	N	North Carolina (6)	ACC	L	81	99		12	19	L 1	The Omni	north-carolina	clemson	2001
1	Fri, Nov 17, 2000	REG		Vermont	AEC	W	68	53		1	0	W 1	Henry J. Goodman Arena	vermont	cleveland-state	2001
2	Sun, Nov 19, 2000	REG		Yale	Ivy	W	80	70		2	0	W 2	Henry J. Goodman Arena	yale	cleveland-state	2001
3	Fri, Nov 24, 2000	REG	N	Creighton	MVC	L	59	66		2	1	L 1	Municipal Auditorium	creighton	cleveland-state	2001
4	Sat, Nov 25, 2000	REG	@	Missouri-Kansas City	Mid-Cont	W	57	55		3	1	W 1	Municipal Auditorium	missouri-kansas-city	cleveland-state	2001
5	Sun, Nov 26, 2000	REG	N	Southeast Missouri State	OVC	L	71	72		3	2	L 1	Municipal Auditorium	southeast-missouri-state	cleveland-state	2001
6	Sat, Dec 2, 2000	REG	@	Siena	MAAC	L	79	84		3	3	L 2	Times Union Center 	siena	cleveland-state	2001
7	Tue, Dec 5, 2000	REG	@	University of California	Pac-10	L	54	62		3	4	L 3	Haas Pavilion	california	cleveland-state	2001
8	Sat, Dec 9, 2000	REG	@	Oakland	Mid-Cont	W	87	73		4	4	W 1	Athletics Center O'rena	oakland	cleveland-state	2001
9	Tue, Dec 19, 2000	REG		Florida State	ACC	W	87	85	2OT	5	4	W 2	Henry J. Goodman Arena	florida-state	cleveland-state	2001
10	Thu, Dec 21, 2000	REG	@	Akron	MAC	L	80	82		5	5	L 1	James A. Rhodes Arena	akron	cleveland-state	2001
11	Sat, Dec 23, 2000	REG	@	Temple	A-10	L	46	73		5	6	L 2	Liacouras Center	temple	cleveland-state	2001
12	Thu, Dec 28, 2000	REG	N	Winthrop	Big South	W	60	53		6	6	W 1	Circle K Court	winthrop	cleveland-state	2001
13	Fri, Dec 29, 2000	REG	@	Texas A&M-Corpus Christi		W	81	77		7	6	W 2	Circle K Court	NA	cleveland-state	2001
14	Thu, Jan 4, 2001	REG		Loyola (IL)	MW Coll	W	73	70		8	6	W 3	Henry J. Goodman Arena	loyola-il	cleveland-state	2001
15	Sat, Jan 6, 2001	REG		Illinois-Chicago	MW Coll	W	71	62		9	6	W 4	Henry J. Goodman Arena	illinois-chicago	cleveland-state	2001
16	Mon, Jan 8, 2001	REG		Stony Brook	Ind	W	70	53		10	6	W 5	Henry J. Goodman Arena	stony-brook	cleveland-state	2001
17	Thu, Jan 11, 2001	REG	@	Butler	MW Coll	L	52	65		10	7	L 1	Hinkle Fieldhouse	butler	cleveland-state	2001
18	Sat, Jan 13, 2001	REG	@	Wright State	MW Coll	L	58	67		10	8	L 2	Ervin J. Nutter Center	wright-state	cleveland-state	2001
19	Tue, Jan 16, 2001	REG		St. Bonaventure	A-10	L	61	64		10	9	L 3	Henry J. Goodman Arena	st-bonaventure	cleveland-state	2001
20	Sat, Jan 20, 2001	REG		Detroit Mercy	MW Coll	W	69	67		11	9	W 1	Henry J. Goodman Arena	detroit-mercy	cleveland-state	2001
21	Thu, Jan 25, 2001	REG		Green Bay	MW Coll	W	76	72		12	9	W 2	Henry J. Goodman Arena	green-bay	cleveland-state	2001
22	Sat, Jan 27, 2001	REG		Milwaukee	MW Coll	W	57	34		13	9	W 3	Henry J. Goodman Arena	milwaukee	cleveland-state	2001
23	Thu, Feb 1, 2001	REG	@	Illinois-Chicago	MW Coll	W	65	64	OT	14	9	W 4	UIC Pavilion	illinois-chicago	cleveland-state	2001
24	Sat, Feb 3, 2001	REG	@	Loyola (IL)	MW Coll	W	80	77		15	9	W 5	Joseph J. Gentile Center	loyola-il	cleveland-state	2001
25	Mon, Feb 5, 2001	REG		Texas A&M-Corpus Christi		W	81	75		16	9	W 6	Henry J. Goodman Arena	NA	cleveland-state	2001
26	Thu, Feb 8, 2001	REG		Wright State	MW Coll	W	77	60		17	9	W 7	Henry J. Goodman Arena	wright-state	cleveland-state	2001
27	Sat, Feb 10, 2001	REG		Butler	MW Coll	L	56	59		17	10	L 1	Henry J. Goodman Arena	butler	cleveland-state	2001
28	Sun, Feb 18, 2001	REG	@	Detroit Mercy	MW Coll	L	63	75		17	11	L 2	Calihan Hall	detroit-mercy	cleveland-state	2001
29	Thu, Feb 22, 2001	REG	@	Milwaukee	MW Coll	L	68	86		17	12	L 3	Klotsche Center	milwaukee	cleveland-state	2001
30	Sat, Feb 24, 2001	REG	@	Green Bay	MW Coll	W	63	60		18	12	W 1	Brown County Arena	green-bay	cleveland-state	2001
31	Sat, Mar 3, 2001	CTOURN	N	Illinois-Chicago	MW Coll	W	62	61		19	12	W 2	Ervin J. Nutter Center	illinois-chicago	cleveland-state	2001
32	Sun, Mar 4, 2001	CTOURN	N	Detroit Mercy	MW Coll	L	81	91		19	13	L 1	Ervin J. Nutter Center	detroit-mercy	cleveland-state	2001
1	Sat, Nov 18, 2000	REG	@	Jacksonville	A-Sun	L	69	88		0	1	L 1	Swisher Gymnasium	jacksonville	coastal-carolina	2001
2	Mon, Nov 20, 2000	REG	@	Virginia (25)	ACC	L	78	117		0	2	L 2	University Hall	virginia	coastal-carolina	2001
3	Sat, Nov 25, 2000	REG		Furman	Southern	L	67	81		0	3	L 3	Kimbel Arena	furman	coastal-carolina	2001
4	Tue, Nov 28, 2000	REG	@	Georgia	SEC	L	69	102		0	4	L 4	Stegeman Coliseum	georgia	coastal-carolina	2001
5	Sat, Dec 2, 2000	REG		American	CAA	W	72	66		1	4	W 1	Kimbel Arena	american	coastal-carolina	2001
6	Sat, Dec 9, 2000	REG	@	Winthrop	Big South	L	49	66		1	5	L 1	Winthrop Coliseum	winthrop	coastal-carolina	2001
7	Tue, Dec 12, 2000	REG	@	Georgetown (24)	Big East	L	60	78		1	6	L 2	Verizon Center	georgetown	coastal-carolina	2001
8	Thu, Dec 14, 2000	REG	@	Campbell	A-Sun	L	72	75		1	7	L 3	Carter Gymnasium	campbell	coastal-carolina	2001
9	Sat, Dec 16, 2000	REG		Fairleigh Dickinson	NEC	L	56	66		1	8	L 4	Kimbel Arena	fairleigh-dickinson	coastal-carolina	2001
10	Wed, Dec 20, 2000	REG	@	George Mason	CAA	L	65	81		1	9	L 5	Patriot Center	george-mason	coastal-carolina	2001
11	Fri, Dec 22, 2000	REG		Citadel	Southern	W	85	74		2	9	W 1	Kimbel Arena	citadel	coastal-carolina	2001
12	Sat, Dec 30, 2000	REG		Clemson	ACC	L	68	81		2	10	L 1	Kimbel Arena	clemson	coastal-carolina	2001
13	Tue, Jan 2, 2001	REG	@	Missouri	Big 12	L	61	75		2	11	L 2	Hearnes Center	missouri	coastal-carolina	2001
14	Sat, Jan 13, 2001	REG	@	Radford	Big South	L	97	104	2OT	2	12	L 3	Donald N. Dedmon Center	radford	coastal-carolina	2001
15	Mon, Jan 15, 2001	REG	@	Liberty	Big South	W	71	65		3	12	W 1	Vines Center	liberty	coastal-carolina	2001
16	Sat, Jan 20, 2001	REG		Elon	Big South	W	75	60		4	12	W 2	Kimbel Arena	elon	coastal-carolina	2001
17	Mon, Jan 22, 2001	REG		High Point	Big South	W	71	67		5	12	W 3	Kimbel Arena	high-point	coastal-carolina	2001
18	Fri, Jan 26, 2001	REG		Charleston Southern	Big South	W	74	72	OT	6	12	W 4	Kimbel Arena	charleston-southern	coastal-carolina	2001
19	Mon, Jan 29, 2001	REG		College of Charleston	Southern	L	53	66		6	13	L 1	Kimbel Arena	college-of-charleston	coastal-carolina	2001
20	Wed, Jan 31, 2001	REG	@	North Carolina-Asheville	Big South	L	95	97	OT	6	14	L 2	Charlie Justice Center	north-carolina-asheville	coastal-carolina	2001
21	Sat, Feb 3, 2001	REG		Liberty	Big South	W	68	64		7	14	W 1	Kimbel Arena	liberty	coastal-carolina	2001
