G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
18	Thu, Jan 23, 2014	REG	@	Maine	AEC	W	74	62		5	13	W 1	Alfond Arena	s/2014-01-23-	massachusetts-lowell	2014
19	Sun, Jan 26, 2014	REG		New Hampshire	AEC	L	32	61		5	14	L 1	Costello Athletic Center	s/2014-01-26-massachusetts-l	massachusetts-lowell	2014
20	Sat, Feb 1, 2014	REG		Binghamton	AEC	W	62	55		6	14	W 1	Costello Athletic Center	s/2014-02-01-massachusetts-l	massachusetts-lowell	2014
21	Mon, Feb 3, 2014	REG		NJIT	Ind	W	73	64		7	14	W 2	Costello Athletic Center	s/2014-02-03-massachusetts-l	massachusetts-lowell	2014
22	Wed, Feb 5, 2014	REG	@	Albany (NY)	AEC	L	56	73		7	15	L 1	SEFCU Arena	s/2014-02-05-alba	massachusetts-lowell	2014
23	Sat, Feb 8, 2014	REG	@	Maryland-Baltimore County	AEC	W	71	61		8	15	W 1	RAC Arena	s/2014-02-08-maryland-baltimore-c	massachusetts-lowell	2014
24	Wed, Feb 12, 2014	REG	@	Vermont	AEC	L	58	83		8	16	L 1	Roy L. Patrick Gymnasium	s/2014-02-12-ve	massachusetts-lowell	2014
25	Sat, Feb 15, 2014	REG		Stony Brook	AEC	L	68	78		8	17	L 2	Costello Athletic Center	s/2014-02-15-massachusetts-l	massachusetts-lowell	2014
26	Wed, Feb 19, 2014	REG		Hartford	AEC	L	68	75		8	18	L 3	Costello Athletic Center	s/2014-02-19-massachusetts-l	massachusetts-lowell	2014
27	Sat, Feb 22, 2014	REG	@	New Hampshire	AEC	W	58	52		9	18	W 1	Lundholm Gymnasium	s/2014-02-22-new-hamp	massachusetts-lowell	2014
28	Thu, Feb 27, 2014	REG		Maine	AEC	W	84	72		10	18	W 2	Costello Athletic Center	s/2014-02-27-massachusetts-l	massachusetts-lowell	2014
1	Fri, Nov 8, 2013	REG	@	Michigan State (2)	Big Ten	L	56	98		0	1	L 1	Breslin Events Center	s/2013-11-08-michigan-	mcneese-state	2014
2	Tue, Nov 12, 2013	REG	@	Louisiana-Lafayette	Sun Belt	L	66	92		0	2	L 2	Cajundome	s/2013-11-12-louisiana-lafa	mcneese-state	2014
3	Fri, Nov 15, 2013	REG		Louisiana College		W	92	83		1	2	W 1	Burton Coliseum	s/2013-11-15-mcneese-	mcneese-state	2014
4	Mon, Nov 18, 2013	REG	N	Georgia State	Sun Belt	L	70	96		1	3	L 1		s/2013-11-18-georgia-	mcneese-state	2014
5	Tue, Nov 19, 2013	REG	N	Stillman		W	81	72		2	3	W 1		s/2013-11-19-mcneese-	mcneese-state	2014
6	Mon, Nov 25, 2013	REG	N	East Carolina	CUSA	L	62	91		2	4	L 1		s/2013-11-25-east-car	mcneese-state	2014
7	Tue, Nov 26, 2013	REG	@	Rhode Island	A-10	L	71	76		2	5	L 2	Thomas M. Ryan Center	s/2013-11-26-rhode-i	mcneese-state	2014
8	Mon, Dec 2, 2013	REG	@	Southern Methodist	AAC	L	59	88		2	6	L 3	Moody Coliseum	s/2013-12-02-southern-meth	mcneese-state	2014
9	Sat, Dec 14, 2013	REG	@	Texas A&M	SEC	L	60	73		2	7	L 4	Reed Arena	s/2013-12-14-tex	mcneese-state	2014
10	Tue, Dec 17, 2013	REG	@	Louisiana Tech	CUSA	L	50	64		2	8	L 5	Thomas Assembly Center	s/2013-12-17-louisiana	mcneese-state	2014
11	Sat, Dec 21, 2013	REG	@	San Diego State (24)	MWC	L	36	65		2	9	L 6	Viejas Arena	s/2013-12-21-san-diego-	mcneese-state	2014
12	Sat, Dec 28, 2013	REG	@	Louisiana State	SEC	L	52	79		2	10	L 7	Maravich Assembly Center	s/2013-12-28-louisiana-	mcneese-state	2014
13	Thu, Jan 2, 2014	REG		Southeastern Louisiana	Southland	W	69	60		3	10	W 1	Burton Coliseum	s/2014-01-02-mcneese-	mcneese-state	2014
14	Sat, Jan 4, 2014	REG		New Orleans	Southland	W	82	69		4	10	W 2	Burton Coliseum	s/2014-01-04-mcneese-	mcneese-state	2014
15	Thu, Jan 9, 2014	REG	@	Sam Houston State	Southland	L	81	86		4	11	L 1	Johnson Coliseum	s/2014-01-09-sam-houston-	mcneese-state	2014
16	Sat, Jan 11, 2014	REG	@	Lamar	Southland	W	74	59		5	11	W 1	Montagne Center	s/2014-01-11-	mcneese-state	2014
17	Thu, Jan 16, 2014	REG		Texas A&M-Corpus Christi	Southland	L	61	77		5	12	L 1	Burton Coliseum	s/2014-01-16-mcneese-	mcneese-state	2014
18	Sat, Jan 18, 2014	REG		Houston Baptist	Southland	W	70	68		6	12	W 1	Burton Coliseum	s/2014-01-18-mcneese-	mcneese-state	2014
19	Tue, Jan 21, 2014	REG		Nicholls State	Southland	L	79	87	OT	6	13	L 1	Burton Coliseum	s/2014-01-21-mcneese-	mcneese-state	2014
20	Thu, Jan 30, 2014	REG		Central Arkansas	Southland	L	75	76		6	14	L 2	Burton Coliseum	s/2014-01-30-mcneese-	mcneese-state	2014
21	Sat, Feb 1, 2014	REG		Oral Roberts	Southland	W	79	68		7	14	W 1	Burton Coliseum	s/2014-02-01-mcneese-	mcneese-state	2014
22	Thu, Feb 6, 2014	REG	@	Northwestern State	Southland	L	74	85		7	15	L 1	Prather Coliseum	s/2014-02-06-northwestern-	mcneese-state	2014
23	Sat, Feb 8, 2014	REG	@	Stephen F. Austin	Southland	L	54	74		7	16	L 2	William Johnson Coliseum	s/2014-02-08-stephen-f-a	mcneese-state	2014
24	Thu, Feb 13, 2014	REG	@	Southeastern Louisiana	Southland	L	53	62		7	17	L 3		s/2014-02-13-southeastern-loui	mcneese-state	2014
25	Sun, Feb 16, 2014	REG	@	New Orleans	Southland	W	72	69		8	17	W 1	Kiefer Lakefront Arena	s/2014-02-16-new-or	mcneese-state	2014
26	Sat, Feb 22, 2014	REG	@	Nicholls State	Southland	L	59	68		8	18	L 1	David Stopher Gymnasium	s/2014-02-22-nicholls-	mcneese-state	2014
27	Thu, Feb 27, 2014	REG		Incarnate Word	Southland	W	87	72		9	18	W 1	Burton Coliseum	s/2014-02-27-mcneese-	mcneese-state	2014
28	Sat, Mar 1, 2014	REG		Abilene Christian	Southland	W	95	91	OT	10	18	W 2	Burton Coliseum	s/2014-03-01-mcneese-	mcneese-state	2014
29	Thu, Mar 6, 2014	REG	@	Texas A&M-Corpus Christi	Southland	L	51	67		10	19	L 1	American Bank Center	s/2014-03-06-texas-am-corpus-ch	mcneese-state	2014
30	Sat, Mar 8, 2014	REG	@	Houston Baptist	Southland	W	79	77		11	19	W 1	Frank and Lucille Sharp Gymnasium	s/2014-03-08-houston-ba	mcneese-state	2014
31	Wed, Mar 12, 2014	CTOURN	N	Oral Roberts	Southland	L	62	66		11	20	L 1	Leonard E. Merrell Center	s/2014-03-12-mcneese-	mcneese-state	2014
1	Thu, Nov 14, 2013	REG		Austin Peay	OVC	W	95	69		1	0	W 1	FedExForum	s/2013-11-14-me	memphis	2014
2	Tue, Nov 19, 2013	REG	@	Oklahoma State (7)	Big 12	L	80	101		1	1	L 1	Gallagher-Iba Arena	s/2013-11-19-oklahoma-	memphis	2014
3	Sat, Nov 23, 2013	REG		Nicholls State	Southland	W	98	59		2	1	W 1	FedExForum	s/2013-11-23-me	memphis	2014
4	Thu, Nov 28, 2013	REG	N	Siena	MAAC	W	87	60		3	1	W 2		s/2013-11-28-me	memphis	2014
5	Fri, Nov 29, 2013	REG	N	Louisiana State	SEC	W	76	69		4	1	W 3	The Milk House	s/2013-11-29-louisiana-	memphis	2014
6	Sun, Dec 1, 2013	REG	N	Oklahoma State (5)	Big 12	W	73	68		5	1	W 4	The Milk House	s/2013-12-01-me	memphis	2014
7	Sat, Dec 7, 2013	REG		Northwestern State	Southland	W	96	76		6	1	W 5	FedExForum	s/2013-12-07-me	memphis	2014
8	Fri, Dec 13, 2013	REG		Arkansas-Little Rock	Sun Belt	W	73	59		7	1	W 6	FedExForum	s/2013-12-13-me	memphis	2014
9	Tue, Dec 17, 2013	REG	N	Florida (16)	SEC	L	75	77		7	2	L 1		s/2013-12-17-fl	memphis	2014
10	Sat, Dec 21, 2013	REG		Southeast Missouri State	OVC	W	77	65		8	2	W 1	FedExForum	s/2013-12-21-me	memphis	2014
11	Sat, Dec 28, 2013	REG		Jackson State	SWAC	W	75	61		9	2	W 2	FedExForum	s/2013-12-28-me	memphis	2014
12	Tue, Dec 31, 2013	REG	@	South Florida	AAC	W	88	73		10	2	W 3	Sun Dome	s/2013-12-31-south-fl	memphis	2014
13	Sat, Jan 4, 2014	REG		Cincinnati	AAC	L	53	69		10	3	L 1	FedExForum	s/2014-01-04-me	memphis	2014
14	Thu, Jan 9, 2014	REG	@	Louisville (12)	AAC	W	73	67		11	3	W 1	KFC Yum! Center	s/2014-01-09-louis	memphis	2014
15	Sat, Jan 11, 2014	REG	@	Temple	AAC	W	79	69		12	3	W 2	Liacouras Center	s/2014-01-11-t	memphis	2014
16	Thu, Jan 16, 2014	REG		Connecticut	AAC	L	73	83		12	4	L 1	FedExForum	s/2014-01-16-me	memphis	2014
17	Sat, Jan 18, 2014	REG		LeMoyne-Owen		W	101	78		13	4	W 1		s/2014-01-18-me	memphis	2014
18	Thu, Jan 23, 2014	REG		Houston	AAC	W	82	59		14	4	W 2	FedExForum	s/2014-01-23-me	memphis	2014
19	Sun, Jan 26, 2014	REG		South Florida	AAC	W	80	58		15	4	W 3	FedExForum	s/2014-01-26-me	memphis	2014
20	Wed, Jan 29, 2014	REG	@	Central Florida	AAC	W	69	59		16	4	W 4	New UCF Arena	s/2014-01-29-central-fl	memphis	2014
21	Sat, Feb 1, 2014	REG	@	Southern Methodist	AAC	L	72	87		16	5	L 1	Moody Coliseum	s/2014-02-01-southern-meth	memphis	2014
22	Tue, Feb 4, 2014	REG		Rutgers	AAC	W	101	69		17	5	W 1	FedExForum	s/2014-02-04-me	memphis	2014
23	Sat, Feb 8, 2014	REG		Gonzaga (23)	WCC	W	60	54		18	5	W 2	FedExForum	s/2014-02-08-me	memphis	2014
24	Wed, Feb 12, 2014	REG		Central Florida	AAC	W	76	70		19	5	W 3	FedExForum	s/2014-02-12-me	memphis	2014
25	Sat, Feb 15, 2014	REG	@	Connecticut (24)	AAC	L	81	86	OT	19	6	L 1	XL Center	s/2014-02-15-connec	memphis	2014
26	Thu, Feb 20, 2014	REG	@	Rutgers	AAC	W	64	59		20	6	W 1	Louis Brown Athletic Center	s/2014-02-20-ru	memphis	2014
27	Sat, Feb 22, 2014	REG		Temple	AAC	W	82	79	OT	21	6	W 2	FedExForum	s/2014-02-22-me	memphis	2014
28	Thu, Feb 27, 2014	REG	@	Houston	AAC	L	68	77		21	7	L 1	Hofheinz Pavilion	s/2014-02-27-ho	memphis	2014
29	Sat, Mar 1, 2014	REG		Louisville (7)	AAC	W	72	66		22	7	W 1	FedExForum	s/2014-03-01-me	memphis	2014
30	Thu, Mar 6, 2014	REG	@	Cincinnati (15)	AAC	L	84	97		22	8	L 1	Fifth Third Arena	s/2014-03-06-cinci	memphis	2014
31	Sat, Mar 8, 2014	REG		Southern Methodist (18)	AAC	W	67	58		23	8	W 1	FedExForum	s/2014-03-08-me	memphis	2014
32	Thu, Mar 13, 2014	CTOURN	N	Connecticut (21)	AAC	L	53	72		23	9	L 1		s/2014-03-13-connec	memphis	2014
33	Fri, Mar 21, 2014	NCAA	N	George Washington	A-10	W	71	66		24	9	W 1	RBC Center	s/2014-03-21-george-washi	memphis	2014
34	Sun, Mar 23, 2014	NCAA	N	Virginia (3)	ACC	L	60	78		24	10	L 1	RBC Center	s/2014-03-23-me	memphis	2014
1	Fri, Nov 8, 2013	REG	@	Texas	Big 12	L	73	76		0	1	L 1	Frank Erwin Center	s/2013-11-08-	mercer	2014
2	Wed, Nov 13, 2013	REG		Reinhardt		W	95	53		1	1	W 1	University Center	s/2013-11-13-m	mercer	2014
3	Sat, Nov 16, 2013	REG		Seton Hall	Big East	W	77	74	2OT	2	1	W 2	University Center	s/2013-11-16-m	mercer	2014
4	Mon, Nov 18, 2013	REG	@	Evansville	MVC	L	76	89		2	2	L 1	Ford Center	s/2013-11-18-evans	mercer	2014
5	Wed, Nov 20, 2013	REG		Johnson & Wales (NC)		W	109	56		3	2	W 1	University Center	s/2013-11-20-m	mercer	2014
6	Sat, Nov 23, 2013	REG		Yale	Ivy	W	81	54		4	2	W 2	University Center	s/2013-11-23-m	mercer	2014
7	Tue, Nov 26, 2013	REG	@	Ohio	MAC	L	67	76		4	3	L 1	Convocation Center	s/2013-11-26	mercer	2014
8	Fri, Nov 29, 2013	REG	@	Valparaiso	Horizon	W	117	108	3OT	5	3	W 1	Athletics-Recreation Center	s/2013-11-29-valpa	mercer	2014
9	Mon, Dec 2, 2013	REG	@	Oklahoma	Big 12	L	82	96		5	4	L 1	Lloyd Noble Center	s/2013-12-02-okl	mercer	2014
10	Sat, Dec 7, 2013	REG		Denver	Summit	W	64	63	OT	6	4	W 1	University Center	s/2013-12-07-m	mercer	2014
11	Mon, Dec 16, 2013	REG		Alcorn State	SWAC	W	70	44		7	4	W 2	University Center	s/2013-12-16-m	mercer	2014
12	Sun, Dec 22, 2013	REG	@	Mississippi	SEC	W	79	76		8	4	W 3	C.M. Tad Smith Coliseum	s/2013-12-22-missis	mercer	2014
13	Fri, Dec 27, 2013	REG		St. Andrews		W	98	56		9	4	W 4	University Center	s/2013-12-27-m	mercer	2014
14	Mon, Dec 30, 2013	REG	@	Jacksonville	A-Sun	W	86	49		10	4	W 5	Jacksonville Veteran's Memorial Arena	s/2013-12-30-jackson	mercer	2014
15	Wed, Jan 1, 2014	REG	@	North Florida	A-Sun	L	83	89		10	5	L 1	UNF Arena 	s/2014-01-01-north-fl	mercer	2014
16	Sat, Jan 4, 2014	REG		South Carolina Upstate	A-Sun	W	62	60	OT	11	5	W 1	University Center	s/2014-01-04-m	mercer	2014
17	Mon, Jan 6, 2014	REG		East Tennessee State	A-Sun	W	73	63		12	5	W 2	University Center	s/2014-01-06-m	mercer	2014
18	Fri, Jan 10, 2014	REG		Kennesaw State	A-Sun	W	83	46		13	5	W 3	University Center	s/2014-01-10-m	mercer	2014
19	Thu, Jan 16, 2014	REG	@	Northern Kentucky	A-Sun	W	74	58		14	5	W 4	Bank of Kentucky Center	s/2014-01-16-northern-ken	mercer	2014
20	Sat, Jan 18, 2014	REG	@	Lipscomb	A-Sun	W	87	66		15	5	W 5	Allen Arena	s/2014-01-18-lip	mercer	2014
21	Thu, Jan 23, 2014	REG		Florida Gulf Coast	A-Sun	W	68	55		16	5	W 6	University Center	s/2014-01-23-m	mercer	2014
22	Sat, Jan 25, 2014	REG		Stetson	A-Sun	W	87	49		17	5	W 7	University Center	s/2014-01-25-m	mercer	2014
23	Fri, Jan 31, 2014	REG	@	East Tennessee State	A-Sun	W	90	77		18	5	W 8	Memorial Center	s/2014-01-31-east-tennessee-	mercer	2014
24	Sun, Feb 2, 2014	REG	@	South Carolina Upstate	A-Sun	L	61	80		18	6	L 1	G.B. Hodge Center	s/2014-02-02-south-carolina-up	mercer	2014
25	Fri, Feb 7, 2014	REG	@	Kennesaw State	A-Sun	W	75	68		19	6	W 1	KSU Convocation Center 	s/2014-02-07-kennesaw-	mercer	2014
26	Fri, Feb 14, 2014	REG		Lipscomb	A-Sun	W	79	48		20	6	W 2	University Center	s/2014-02-14-m	mercer	2014
27	Sun, Feb 16, 2014	REG		Northern Kentucky	A-Sun	W	89	67		21	6	W 3	University Center	s/2014-02-16-m	mercer	2014
28	Fri, Feb 21, 2014	REG	@	Florida Gulf Coast	A-Sun	L	61	75		21	7	L 1	Alico Arena	s/2014-02-21-florida-gulf-	mercer	2014
29	Sun, Feb 23, 2014	REG	@	Stetson	A-Sun	W	73	52		22	7	W 1	Edmunds Center	s/2014-02-23-st	mercer	2014
30	Thu, Feb 27, 2014	REG		North Florida	A-Sun	L	76	79	OT	22	8	L 1	University Center	s/2014-02-27-m	mercer	2014
31	Sat, Mar 1, 2014	REG		Jacksonville	A-Sun	W	69	55		23	8	W 1	University Center	s/2014-03-01-m	mercer	2014
32	Tue, Mar 4, 2014	CTOURN		Jacksonville	A-Sun	W	85	64		24	8	W 2	University Center	s/2014-03-04-m	mercer	2014
33	Thu, Mar 6, 2014	CTOURN		South Carolina Upstate	A-Sun	W	78	75	2OT	25	8	W 3	University Center	s/2014-03-06-m	mercer	2014
34	Sun, Mar 9, 2014	CTOURN	@	Florida Gulf Coast	A-Sun	W	68	60		26	8	W 4	Alico Arena	s/2014-03-09-florida-gulf-	mercer	2014
35	Fri, Mar 21, 2014	NCAA	N	Duke (8)	ACC	W	78	71		27	8	W 5	RBC Center	s/2014-03-21	mercer	2014
36	Sun, Mar 23, 2014	NCAA	N	Tennessee	SEC	L	63	83		27	9	L 1	RBC Center	s/2014-03-23-m	mercer	2014
1	Fri, Nov 8, 2013	REG		St. Francis (NY)	NEC	L	62	66	OT	0	1	L 1	BankUnited Center	s/2013-11-08-mia	miami-fl	2014
2	Mon, Nov 11, 2013	REG		Georgia Southern	Southern	W	81	80	OT	1	1	W 1	BankUnited Center	s/2013-11-11-mia	miami-fl	2014
3	Thu, Nov 14, 2013	REG		Texas Southern	SWAC	W	84	69		2	1	W 2	BankUnited Center	s/2013-11-14-mia	miami-fl	2014
4	Mon, Nov 18, 2013	REG	@	College of Charleston	CAA	W	70	54		3	1	W 3	Carolina First Arena	s/2013-11-18-college-of-charl	miami-fl	2014
5	Thu, Nov 21, 2013	REG		Central Florida	AAC	L	58	63		3	2	L 1	BankUnited Center	s/2013-11-21-mia	miami-fl	2014
6	Thu, Nov 28, 2013	REG	N	George Washington	A-10	L	63	71	OT	3	3	L 2		s/2013-11-28-george-washi	miami-fl	2014
7	Fri, Nov 29, 2013	REG	N	Cal State Fullerton	Big West	W	48	46		4	3	W 1	Titan Gym	s/2013-11-29-cal-state-full	miami-fl	2014
8	Sun, Dec 1, 2013	REG	N	Arizona State	Pac-12	W	60	57		5	3	W 2	Honda Center	s/2013-12-01-arizona-	miami-fl	2014
9	Wed, Dec 4, 2013	REG	@	Nebraska	Big Ten	L	49	60		5	4	L 1	Pinnacle Bank Arena	s/2013-12-04-neb	miami-fl	2014
10	Sun, Dec 8, 2013	REG		Virginia Tech	ACC	L	60	61	OT	5	5	L 2	BankUnited Center	s/2013-12-08-mia	miami-fl	2014
11	Thu, Dec 19, 2013	REG	@	Savannah State	MEAC	W	68	51		6	5	W 1	Tiger Arena	s/2013-12-19-savannah-	miami-fl	2014
12	Sun, Dec 22, 2013	REG		La Salle	A-10	W	71	58		7	5	W 2	BankUnited Center	s/2013-12-22-mia	miami-fl	2014
13	Mon, Dec 30, 2013	REG		Loyola (MD)	Patriot	W	71	48		8	5	W 3	BankUnited Center	s/2013-12-30-mia	miami-fl	2014
14	Sat, Jan 4, 2014	REG	@	Syracuse (2)	ACC	L	44	49		8	6	L 1	Carrier Dome	s/2014-01-04-syr	miami-fl	2014
15	Wed, Jan 8, 2014	REG	@	North Carolina	ACC	W	63	57		9	6	W 1	Smith Center	s/2014-01-08-north-car	miami-fl	2014
16	Wed, Jan 15, 2014	REG		Florida State	ACC	L	53	63		9	7	L 1	BankUnited Center	s/2014-01-15-mia	miami-fl	2014
17	Sat, Jan 18, 2014	REG	@	Georgia Tech	ACC	W	56	42		10	7	W 1	Alexander Memorial Coliseum	s/2014-01-18-georgia	miami-fl	2014
18	Wed, Jan 22, 2014	REG		Duke (18)	ACC	L	46	67		10	8	L 1	BankUnited Center	s/2014-01-22-mia	miami-fl	2014
19	Sat, Jan 25, 2014	REG		Syracuse (2)	ACC	L	52	64		10	9	L 2	BankUnited Center	s/2014-01-25-mia	miami-fl	2014
20	Wed, Jan 29, 2014	REG	@	Maryland	ACC	L	71	74		10	10	L 3	Comcast Center	s/2014-01-29-mar	miami-fl	2014
21	Sat, Feb 1, 2014	REG		Norfolk State	MEAC	W	64	49		11	10	W 1	BankUnited Center	s/2014-02-01-mia	miami-fl	2014
22	Wed, Feb 5, 2014	REG		Pittsburgh (25)	ACC	L	55	59	OT	11	11	L 1	BankUnited Center	s/2014-02-05-mia	miami-fl	2014
23	Sat, Feb 8, 2014	REG		North Carolina State	ACC	L	55	56		11	12	L 2	BankUnited Center	s/2014-02-08-mia	miami-fl	2014
24	Mon, Feb 10, 2014	REG	@	Florida State	ACC	W	77	73		12	12	W 1	Donald L. Tucker Center	s/2014-02-10-florida-	miami-fl	2014
25	Sat, Feb 15, 2014	REG	@	Virginia Tech	ACC	L	45	52		12	13	L 1	Cassell Coliseum	s/2014-02-15-virginia	miami-fl	2014
26	Wed, Feb 19, 2014	REG		Notre Dame	ACC	W	71	64		13	13	W 1	BankUnited Center	s/2014-02-19-mia	miami-fl	2014
27	Sat, Feb 22, 2014	REG		Boston College	ACC	W	69	42		14	13	W 2	BankUnited Center	s/2014-02-22-mia	miami-fl	2014
28	Wed, Feb 26, 2014	REG	@	Virginia (12)	ACC	L	40	65		14	14	L 1	John Paul Jones Arena	s/2014-02-26-vir	miami-fl	2014
29	Sat, Mar 1, 2014	REG	@	North Carolina State	ACC	W	85	70		15	14	W 1	RBC Center	s/2014-03-01-north-carolina-	miami-fl	2014
30	Tue, Mar 4, 2014	REG	@	Clemson	ACC	L	54	58		15	15	L 1	Littlejohn Coliseum	s/2014-03-04-cl	miami-fl	2014
31	Sat, Mar 8, 2014	REG		Wake Forest	ACC	W	69	56		16	15	W 1	BankUnited Center	s/2014-03-08-mia	miami-fl	2014
32	Wed, Mar 12, 2014	CTOURN	N	Virginia Tech	ACC	W	57	53		17	15	W 2		s/2014-03-12-mia	miami-fl	2014
33	Thu, Mar 13, 2014	CTOURN	N	North Carolina State	ACC	L	58	67		17	16	L 1	Greensboro Coliseum	s/2014-03-13-mia	miami-fl	2014
1	Fri, Nov 8, 2013	REG	@	Notre Dame (21)	ACC	L	62	74		0	1	L 1	Purcell Pavilion at the Joyce Center	s/2013-11-08-notre	miami-oh	2014
2	Tue, Nov 12, 2013	REG	@	Arizona State	Pac-12	L	54	90		0	2	L 2	Wells Fargo Arena	s/2013-11-12-arizona-	miami-oh	2014
3	Wed, Nov 20, 2013	REG	@	Xavier	Big East	L	51	77		0	3	L 3	Cintas Center	s/2013-11-20-x	miami-oh	2014
4	Sat, Nov 23, 2013	REG		Wilmington (OH)		L	63	65		0	4	L 4	Millett Hall	s/2013-11-23-mia	miami-oh	2014
5	Tue, Dec 3, 2013	REG		IPFW	Summit	W	94	87		1	4	W 1	Millett Hall	s/2013-12-03-mia	miami-oh	2014
6	Sat, Dec 7, 2013	REG	@	Evansville	MVC	L	65	78		1	5	L 1	Ford Center	s/2013-12-07-evans	miami-oh	2014
7	Sun, Dec 15, 2013	REG		Wright State	Horizon	W	59	56		2	5	W 1	Millett Hall	s/2013-12-15-mia	miami-oh	2014
8	Wed, Dec 18, 2013	REG	@	Missouri-Kansas City	WAC	L	55	69		2	6	L 1	Swinney Recreation Center	s/2013-12-18-missouri-kansas	miami-oh	2014
9	Sat, Dec 21, 2013	REG	@	Tennessee State	OVC	W	79	64		3	6	W 1	Gentry Center Complex	s/2013-12-21-tennessee-	miami-oh	2014
10	Sun, Dec 29, 2013	REG		Southern Illinois	MVC	W	67	65		4	6	W 2	Millett Hall	s/2013-12-29-mia	miami-oh	2014
11	Sat, Jan 4, 2014	REG	@	Massachusetts (23)	A-10	L	65	73		4	7	L 1	Mullins Center	s/2014-01-04-massachu	miami-oh	2014
12	Wed, Jan 8, 2014	REG	@	Central Michigan	MAC	W	77	70		5	7	W 1	Rose Arena	s/2014-01-08-central-mic	miami-oh	2014
13	Sat, Jan 11, 2014	REG		Western Michigan	MAC	L	77	78	OT	5	8	L 1	Millett Hall	s/2014-01-11-mia	miami-oh	2014
14	Wed, Jan 15, 2014	REG	@	Akron	MAC	L	52	59		5	9	L 2	James A. Rhodes Arena	s/2014-01-15-	miami-oh	2014
15	Sat, Jan 18, 2014	REG	@	Ball State	MAC	W	64	52		6	9	W 1	Worthen Arena	s/2014-01-18-ball-	miami-oh	2014
16	Wed, Jan 22, 2014	REG		Central Michigan	MAC	W	86	80		7	9	W 2	Millett Hall	s/2014-01-22-mia	miami-oh	2014
17	Sat, Jan 25, 2014	REG	@	Bowling Green State	MAC	W	70	65		8	9	W 3	Stroh Center	s/2014-01-25-bowling-green-	miami-oh	2014
18	Wed, Jan 29, 2014	REG		Toledo	MAC	L	70	83		8	10	L 1	Millett Hall	s/2014-01-29-mia	miami-oh	2014
19	Sat, Feb 1, 2014	REG		Eastern Michigan	MAC	W	65	61		9	10	W 1	Millett Hall	s/2014-02-01-mia	miami-oh	2014
20	Tue, Feb 4, 2014	REG	@	Northern Illinois	MAC	L	41	53		9	11	L 1	Convocation Center	s/2014-02-04-northern-ill	miami-oh	2014
21	Sat, Feb 8, 2014	REG	@	Ohio	MAC	L	75	82		9	12	L 2	Convocation Center	s/2014-02-08	miami-oh	2014
22	Wed, Feb 12, 2014	REG		Buffalo	MAC	L	62	75		9	13	L 3	Millett Hall	s/2014-02-12-mia	miami-oh	2014
23	Sat, Feb 15, 2014	REG	@	Western Michigan	MAC	L	57	68		9	14	L 4	University Arena	s/2014-02-15-western-mic	miami-oh	2014
24	Wed, Feb 19, 2014	REG		Kent State	MAC	L	63	75		9	15	L 5	Millett Hall	s/2014-02-19-mia	miami-oh	2014
25	Sun, Feb 23, 2014	REG		Bowling Green State	MAC	W	55	52		10	15	W 1	Millett Hall	s/2014-02-23-mia	miami-oh	2014
26	Wed, Feb 26, 2014	REG		Akron	MAC	W	65	61		11	15	W 2	Millett Hall	s/2014-02-26-mia	miami-oh	2014
27	Sat, Mar 1, 2014	REG	@	Buffalo	MAC	L	55	78		11	16	L 1	Alumni Arena	s/2014-03-01-bu	miami-oh	2014
28	Tue, Mar 4, 2014	REG	@	Kent State	MAC	W	73	61		12	16	W 1	Memorial Athletic & Convocation Center	s/2014-03-04-kent-	miami-oh	2014
29	Sat, Mar 8, 2014	REG		Ohio	MAC	L	76	82	OT	12	17	L 1	Millett Hall	s/2014-03-08-mia	miami-oh	2014
30	Mon, Mar 10, 2014	CTOURN		Kent State	MAC	W	71	64		13	17	W 1		s/2014-03-10-mia	miami-oh	2014
31	Wed, Mar 12, 2014	CTOURN	N	Ohio	MAC	L	55	63		13	18	L 1	Quicken Loans Arena	s/2014-03-12-mia	miami-oh	2014
1	Fri, Nov 8, 2013	REG		Massachusetts-Lowell	AEC	W	69	42		1	0	W 1	Crisler Arena	s/2013-11-08-mic	michigan	2014
2	Tue, Nov 12, 2013	REG		South Carolina State	MEAC	W	93	59		2	0	W 2	Crisler Arena	s/2013-11-12-mic	michigan	2014
3	Sun, Nov 17, 2013	REG	@	Iowa State	Big 12	L	70	77		2	1	L 1	James H. Hilton Coliseum 	s/2013-11-17-iowa-	michigan	2014
4	Thu, Nov 21, 2013	REG	N	Long Beach State	Big West	W	85	61		3	1	W 1	Roberto Clemente Coliseum	s/2013-11-21-long-beach-	michigan	2014
5	Fri, Nov 22, 2013	REG	N	Florida State	ACC	W	82	80	OT	4	1	W 2	Roberto Clemente Coliseum	s/2013-11-22-florida-	michigan	2014
6	Sun, Nov 24, 2013	REG	N	Charlotte	CUSA	L	61	63		4	2	L 1		s/2013-11-24-char	michigan	2014
7	Fri, Nov 29, 2013	REG		Coppin State	MEAC	W	87	45		5	2	W 1	Crisler Arena	s/2013-11-29-mic	michigan	2014
8	Tue, Dec 3, 2013	REG	@	Duke (10)	ACC	L	69	79		5	3	L 1	Cameron Indoor Stadium	s/2013-12-03	michigan	2014
9	Sat, Dec 7, 2013	REG		Houston Baptist	Southland	W	107	53		6	3	W 1	Crisler Arena	s/2013-12-07-mic	michigan	2014
