G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
28	Thu, Mar 9, 2006	CTOURN	N	Temple	A-10	L	53	68		26	2	L 1	Riverfront Coliseum	temple	george-washington	2006
29	Thu, Mar 16, 2006	NCAA	N	North Carolina-Wilmington	CAA	W	88	85	OT	27	2	W 1	Greensboro Coliseum	north-carolina-wilmington	george-washington	2006
30	Sat, Mar 18, 2006	NCAA	N	Duke (1)	ACC	L	61	74		27	3	L 1	Greensboro Coliseum	duke	george-washington	2006
1	Fri, Nov 18, 2005	REG	@	Navy	Patriot	W	72	49		1	0	W 1	Alumni Hall	navy	georgetown	2006
2	Mon, Nov 21, 2005	REG	@	James Madison	CAA	W	73	66		2	0	W 2	JMU Convocation Center	james-madison	georgetown	2006
3	Sat, Nov 26, 2005	REG		Vanderbilt	SEC	L	61	68		2	1	L 1	Verizon Center	vanderbilt	georgetown	2006
4	Sat, Dec 3, 2005	REG	@	Oregon	Pac-10	W	71	57		3	1	W 1	McArthur Court	oregon	georgetown	2006
5	Thu, Dec 8, 2005	REG	@	Illinois (11)	Big Ten	L	48	58		3	2	L 1	Assembly Hall	illinois	georgetown	2006
6	Sun, Dec 11, 2005	REG		Fairfield	MAAC	W	76	51		4	2	W 1	Verizon Center	fairfield	georgetown	2006
7	Sat, Dec 17, 2005	REG		Stetson	A-Sun	W	70	50		5	2	W 2	Verizon Center	stetson	georgetown	2006
8	Wed, Dec 21, 2005	REG		Savannah State	Ind	W	78	49		6	2	W 3	Verizon Center	savannah-state	georgetown	2006
9	Tue, Dec 27, 2005	REG	N	Colgate	Patriot	W	61	45		7	2	W 4	Don Haskins Center	colgate	georgetown	2006
10	Wed, Dec 28, 2005	REG	@	Texas-El Paso	CUSA	W	76	64		8	2	W 5	Don Haskins Center	texas-el-paso	georgetown	2006
11	Thu, Jan 5, 2006	REG		Providence	Big East	W	72	62		9	2	W 6	Verizon Center	providence	georgetown	2006
12	Sun, Jan 8, 2006	REG	@	St. John's (NY)	Big East	W	79	65		10	2	W 7	Madison Square Garden (IV)	st-johns-ny	georgetown	2006
13	Wed, Jan 11, 2006	REG	@	West Virginia (16)	Big East	L	61	68		10	3	L 1	WVU Coliseum	west-virginia	georgetown	2006
14	Sat, Jan 14, 2006	REG	@	Connecticut (4)	Big East	L	67	74		10	4	L 2	Harry A. Gampel Pavilion	connecticut	georgetown	2006
15	Tue, Jan 17, 2006	REG		South Florida	Big East	W	50	47		11	4	W 1	Verizon Center	south-florida	georgetown	2006
16	Sat, Jan 21, 2006	REG		Duke (1)	ACC	W	87	84		12	4	W 2	Verizon Center	duke	georgetown	2006
17	Tue, Jan 24, 2006	REG	@	Notre Dame	Big East	W	85	82	2OT	13	4	W 3	Purcell Pavilion at the Joyce Center	notre-dame	georgetown	2006
18	Sat, Jan 28, 2006	REG		Cincinnati	Big East	W	76	57		14	4	W 4	Verizon Center	cincinnati	georgetown	2006
19	Tue, Jan 31, 2006	REG	@	DePaul	Big East	W	64	44		15	4	W 5	Allstate Arena	depaul	georgetown	2006
20	Sun, Feb 5, 2006	REG		Pittsburgh (9)	Big East	W	61	58		16	4	W 6	Verizon Center	pittsburgh	georgetown	2006
21	Thu, Feb 9, 2006	REG		St. John's (NY)	Big East	W	64	41		17	4	W 7	Verizon Center	st-johns-ny	georgetown	2006
22	Sun, Feb 12, 2006	REG		West Virginia (9)	Big East	L	56	69		17	5	L 1	Verizon Center	west-virginia	georgetown	2006
23	Thu, Feb 16, 2006	REG	@	Marquette	Big East	L	51	57		17	6	L 2	Bradley Center	marquette	georgetown	2006
24	Sun, Feb 19, 2006	REG	@	Villanova (4)	Big East	L	65	75		17	7	L 3	Wells Fargo Center	villanova	georgetown	2006
25	Wed, Feb 22, 2006	REG		Rutgers	Big East	W	66	50		18	7	W 1	Verizon Center	rutgers	georgetown	2006
26	Sat, Feb 25, 2006	REG		Syracuse	Big East	W	68	53		19	7	W 2	Verizon Center	syracuse	georgetown	2006
27	Sat, Mar 4, 2006	REG	@	South Florida	Big East	L	56	63		19	8	L 1	Sun Dome	south-florida	georgetown	2006
28	Wed, Mar 8, 2006	CTOURN	N	Notre Dame	Big East	W	67	63		20	8	W 1	Madison Square Garden (IV)	notre-dame	georgetown	2006
29	Thu, Mar 9, 2006	CTOURN	N	Marquette	Big East	W	62	59		21	8	W 2	Madison Square Garden (IV)	marquette	georgetown	2006
30	Fri, Mar 10, 2006	CTOURN	N	Syracuse	Big East	L	57	58		21	9	L 1	Madison Square Garden (IV)	syracuse	georgetown	2006
31	Fri, Mar 17, 2006	NCAA	N	Northern Iowa	MVC	W	54	49		22	9	W 1		northern-iowa	georgetown	2006
32	Sun, Mar 19, 2006	NCAA	N	Ohio State (6)	Big Ten	W	70	52		23	9	W 2		ohio-state	georgetown	2006
33	Fri, Mar 24, 2006	NCAA	N	Florida (11)	SEC	L	53	57		23	10	L 1	Hubert H. Humphrey Metrodome	florida	georgetown	2006
1	Fri, Nov 18, 2005	REG	N	Old Dominion	CAA	L	65	74		0	1	L 1	Virgin Islands Sport & Fitness Center 	old-dominion	georgia	2006
2	Sun, Nov 20, 2005	REG	N	Fordham	A-10	W	79	68		1	1	W 1	Virgin Islands Sport & Fitness Center 	fordham	georgia	2006
3	Mon, Nov 21, 2005	REG	N	Eastern Kentucky	OVC	W	76	68		2	1	W 2	Virgin Islands Sport & Fitness Center 	eastern-kentucky	georgia	2006
4	Sat, Nov 26, 2005	REG	@	Western Kentucky	Sun Belt	W	69	65		3	1	W 3	E.A. Diddle Arena	western-kentucky	georgia	2006
5	Tue, Nov 29, 2005	REG		Florida A&M	MEAC	W	95	74		4	1	W 4	Stegeman Coliseum	florida-am	georgia	2006
6	Sat, Dec 3, 2005	REG		Savannah State	Ind	W	84	48		5	1	W 5	Stegeman Coliseum	savannah-state	georgia	2006
7	Wed, Dec 7, 2005	REG		Georgia Tech	ACC	W	91	75		6	1	W 6	Stegeman Coliseum	georgia-tech	georgia	2006
8	Sat, Dec 10, 2005	REG	N	Georgia State	CAA	W	72	61		7	1	W 7	Gwinnett Center	georgia-state	georgia	2006
9	Sat, Dec 17, 2005	REG	N	Oregon State	Pac-10	L	60	64		7	2	L 1	Rose Garden Arena	oregon-state	georgia	2006
10	Wed, Dec 21, 2005	REG	@	Nevada (20)	WAC	L	62	68		7	3	L 2	Lawlor Events Center	nevada	georgia	2006
11	Wed, Dec 28, 2005	REG		Clemson	ACC	W	72	69		8	3	W 1	Stegeman Coliseum	clemson	georgia	2006
12	Sat, Dec 31, 2005	REG		Western Carolina	Southern	W	89	65		9	3	W 2	Stegeman Coliseum	western-carolina	georgia	2006
13	Mon, Jan 2, 2006	REG		Howard	MEAC	W	78	72		10	3	W 3	Stegeman Coliseum	howard	georgia	2006
14	Sat, Jan 7, 2006	REG		Florida (5)	SEC	L	72	90		10	4	L 1	Stegeman Coliseum	florida	georgia	2006
15	Wed, Jan 11, 2006	REG	@	Tennessee	SEC	L	76	89		10	5	L 2	Thompson-Boling Arena	tennessee	georgia	2006
16	Sat, Jan 14, 2006	REG	@	South Carolina	SEC	W	64	61	OT	11	5	W 1	The Colonial Life Arena	south-carolina	georgia	2006
17	Tue, Jan 17, 2006	REG		Kentucky	SEC	L	55	69		11	6	L 1	Stegeman Coliseum	kentucky	georgia	2006
18	Sat, Jan 21, 2006	REG		Mississippi	SEC	W	72	65		12	6	W 1	Stegeman Coliseum	mississippi	georgia	2006
19	Wed, Jan 25, 2006	REG	@	Louisiana State	SEC	L	52	81		12	7	L 1	Maravich Assembly Center	louisiana-state	georgia	2006
20	Sat, Jan 28, 2006	REG	@	Auburn	SEC	L	65	66		12	8	L 2	Beard-Eaves-Memorial	auburn	georgia	2006
21	Wed, Feb 1, 2006	REG		Alabama	SEC	W	88	79		13	8	W 1	Stegeman Coliseum	alabama	georgia	2006
22	Sat, Feb 4, 2006	REG	@	Vanderbilt	SEC	W	74	73		14	8	W 2	Memorial Gymnasium	vanderbilt	georgia	2006
23	Sat, Feb 11, 2006	REG		Tennessee (11)	SEC	L	78	83		14	9	L 1	Stegeman Coliseum	tennessee	georgia	2006
24	Wed, Feb 15, 2006	REG	@	Kentucky	SEC	L	61	68		14	10	L 2	Rupp Arena	kentucky	georgia	2006
25	Sat, Feb 18, 2006	REG		Vanderbilt	SEC	L	55	72		14	11	L 3	Stegeman Coliseum	vanderbilt	georgia	2006
26	Thu, Feb 23, 2006	REG		South Carolina	SEC	W	48	47		15	11	W 1	Stegeman Coliseum	south-carolina	georgia	2006
27	Sat, Feb 25, 2006	REG	@	Mississippi State	SEC	L	68	83		15	12	L 1	Humphrey Coliseum	mississippi-state	georgia	2006
28	Wed, Mar 1, 2006	REG	@	Florida (17)	SEC	L	66	77		15	13	L 2	Stephen C. O'Connell Center	florida	georgia	2006
29	Sun, Mar 5, 2006	REG		Arkansas	SEC	L	57	74		15	14	L 3	Stegeman Coliseum	arkansas	georgia	2006
30	Thu, Mar 9, 2006	CTOURN	N	Arkansas	SEC	L	67	80		15	15	L 4	Bridgestone Arena	arkansas	georgia	2006
1	Thu, Nov 10, 2005	REG	N	Portland	WCC	W	89	75		1	0	W 1	United Spirit Arena	portland	georgia-southern	2006
2	Fri, Nov 11, 2005	REG	@	Texas Tech	Big 12	L	61	74		1	1	L 1	United Spirit Arena	texas-tech	georgia-southern	2006
3	Fri, Nov 18, 2005	REG	@	Kansas State	Big 12	L	58	83		1	2	L 2	Bramlage Coliseum	kansas-state	georgia-southern	2006
4	Tue, Nov 22, 2005	REG		Mercer	A-Sun	W	98	79		2	2	W 1	Hanner Fieldhouse	mercer	georgia-southern	2006
5	Sat, Nov 26, 2005	REG		Augusta State		W	90	58		3	2	W 2	Hanner Fieldhouse	NA	georgia-southern	2006
6	Mon, Nov 28, 2005	REG		Illinois-Chicago	Horizon	W	89	69		4	2	W 3	Hanner Fieldhouse	illinois-chicago	georgia-southern	2006
7	Fri, Dec 2, 2005	REG	@	Missouri State	MVC	L	55	101		4	3	L 1	Hammons Student Center	missouri-state	georgia-southern	2006
8	Sat, Dec 3, 2005	REG	N	South Florida	Big East	L	66	72		4	4	L 2	Hammons Student Center	south-florida	georgia-southern	2006
9	Sat, Dec 10, 2005	REG	@	Illinois State	MVC	W	64	61		5	4	W 1	Redbird Arena	illinois-state	georgia-southern	2006
10	Wed, Dec 14, 2005	REG		Jacksonville	A-Sun	W	81	67		6	4	W 2	Hanner Fieldhouse	jacksonville	georgia-southern	2006
11	Sat, Dec 17, 2005	REG	@	Arkansas State	Sun Belt	W	82	71		7	4	W 3	Convocation Center	arkansas-state	georgia-southern	2006
12	Thu, Dec 29, 2005	REG	@	Jacksonville	A-Sun	W	84	79		8	4	W 4	Jacksonville Veteran's Memorial Arena	jacksonville	georgia-southern	2006
13	Tue, Jan 3, 2006	REG		Webber		W	111	73		9	4	W 5	Hanner Fieldhouse	NA	georgia-southern	2006
14	Sat, Jan 7, 2006	REG	@	Citadel	Southern	W	83	65		10	4	W 6	McAlister Field House	citadel	georgia-southern	2006
15	Mon, Jan 9, 2006	REG		College of Charleston	Southern	W	71	68		11	4	W 7	Hanner Fieldhouse	college-of-charleston	georgia-southern	2006
16	Sat, Jan 14, 2006	REG		Wofford	Southern	W	91	75		12	4	W 8	Hanner Fieldhouse	wofford	georgia-southern	2006
17	Tue, Jan 17, 2006	REG		Furman	Southern	L	63	66		12	5	L 1	Hanner Fieldhouse	furman	georgia-southern	2006
18	Sat, Jan 21, 2006	REG	@	Davidson	Southern	L	58	83		12	6	L 2	Belk Arena	davidson	georgia-southern	2006
19	Mon, Jan 23, 2006	REG	@	Appalachian State	Southern	L	84	90	OT	12	7	L 3	Holmes Convocation Center	appalachian-state	georgia-southern	2006
20	Sat, Jan 28, 2006	REG		North Carolina-Greensboro	Southern	W	86	78		13	7	W 1	Hanner Fieldhouse	north-carolina-greensboro	georgia-southern	2006
21	Mon, Jan 30, 2006	REG		Elon	Southern	W	63	45		14	7	W 2	Hanner Fieldhouse	elon	georgia-southern	2006
22	Sat, Feb 4, 2006	REG	@	Chattanooga	Southern	W	93	71		15	7	W 3	The McKenzie Arena	chattanooga	georgia-southern	2006
23	Mon, Feb 6, 2006	REG		Western Carolina	Southern	W	72	67		16	7	W 4	Hanner Fieldhouse	western-carolina	georgia-southern	2006
24	Sat, Feb 11, 2006	REG		Citadel	Southern	W	96	68		17	7	W 5	Hanner Fieldhouse	citadel	georgia-southern	2006
25	Mon, Feb 13, 2006	REG	@	College of Charleston	Southern	W	91	79		18	7	W 6	F. Mitchell Johnson Center	college-of-charleston	georgia-southern	2006
26	Sat, Feb 18, 2006	REG	@	Wofford	Southern	L	62	78		18	8	L 1	Benjamin Johnson Arena	wofford	georgia-southern	2006
27	Tue, Feb 21, 2006	REG		Davidson	Southern	W	76	73		19	8	W 1	Hanner Fieldhouse	davidson	georgia-southern	2006
28	Sun, Feb 26, 2006	REG	@	Furman	Southern	W	86	61		20	8	W 2	Timmons Arena	furman	georgia-southern	2006
29	Fri, Mar 3, 2006	CTOURN	N	Appalachian State	Southern	L	61	74		20	9	L 1	North Charleston Coliseum	appalachian-state	georgia-southern	2006
30	Tue, Mar 14, 2006	NIT	@	Charlotte	A-10	L	61	77		20	10	L 2	Dale F. Halton Arena	charlotte	georgia-southern	2006
1	Tue, Nov 22, 2005	REG		Delaware	CAA	W	99	72		1	0	W 1	GSU Sports Arena	delaware	georgia-state	2006
2	Sat, Nov 26, 2005	REG		Charlotte	A-10	L	68	73		1	1	L 1	GSU Sports Arena	charlotte	georgia-state	2006
3	Tue, Nov 29, 2005	REG		Louisiana-Lafayette	Sun Belt	W	76	61		2	1	W 1	GSU Sports Arena	louisiana-lafayette	georgia-state	2006
4	Fri, Dec 2, 2005	REG		George Mason	CAA	L	51	81		2	2	L 1	GSU Sports Arena	george-mason	georgia-state	2006
5	Tue, Dec 6, 2005	REG	N	Kentucky (15)	SEC	L	46	73		2	3	L 2	Philips Arena	kentucky	georgia-state	2006
6	Sat, Dec 10, 2005	REG	N	Georgia	SEC	L	61	72		2	4	L 3	Gwinnett Center	georgia	georgia-state	2006
7	Sat, Dec 17, 2005	REG	@	Alabama	SEC	L	58	85		2	5	L 4	Coleman Coliseum 	alabama	georgia-state	2006
8	Tue, Dec 20, 2005	REG	@	Virginia Commonwealth	CAA	L	54	67		2	6	L 5	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	georgia-state	2006
9	Fri, Dec 30, 2005	REG	@	Alabama State	SWAC	W	66	49		3	6	W 1	ASU Acadome	alabama-state	georgia-state	2006
10	Mon, Jan 2, 2006	REG	@	Louisiana-Lafayette	Sun Belt	L	70	76		3	7	L 1	Cajundome	louisiana-lafayette	georgia-state	2006
11	Thu, Jan 5, 2006	REG	@	Northeastern	CAA	L	63	89		3	8	L 2	Matthews Arena	northeastern	georgia-state	2006
12	Sat, Jan 7, 2006	REG	@	Hofstra	CAA	L	53	69		3	9	L 3	Mack Sports Complex	hofstra	georgia-state	2006
13	Thu, Jan 12, 2006	REG		Old Dominion	CAA	L	62	77		3	10	L 4	GSU Sports Arena	old-dominion	georgia-state	2006
14	Sat, Jan 14, 2006	REG		William & Mary	CAA	W	79	70		4	10	W 1	GSU Sports Arena	william-mary	georgia-state	2006
15	Thu, Jan 19, 2006	REG	@	Drexel	CAA	L	57	73		4	11	L 1	Daskalakis Athletic Center	drexel	georgia-state	2006
16	Sat, Jan 21, 2006	REG	@	Towson	CAA	L	62	66		4	12	L 2	Towson Center	towson	georgia-state	2006
17	Thu, Jan 26, 2006	REG		Northeastern	CAA	L	54	68		4	13	L 3	GSU Sports Arena	northeastern	georgia-state	2006
18	Sat, Jan 28, 2006	REG		Virginia Commonwealth	CAA	L	68	79	OT	4	14	L 4	GSU Sports Arena	virginia-commonwealth	georgia-state	2006
19	Mon, Jan 30, 2006	REG	@	Savannah State	Ind	W	80	59		5	14	W 1	Tiger Arena	savannah-state	georgia-state	2006
20	Thu, Feb 2, 2006	REG	@	James Madison	CAA	W	77	53		6	14	W 2	JMU Convocation Center	james-madison	georgia-state	2006
21	Sat, Feb 4, 2006	REG	@	William & Mary	CAA	L	73	90		6	15	L 1	Kaplan Arena at William and Mary Hall	william-mary	georgia-state	2006
22	Thu, Feb 9, 2006	REG		Hofstra	CAA	L	70	76		6	16	L 2	GSU Sports Arena	hofstra	georgia-state	2006
23	Sat, Feb 11, 2006	REG		North Carolina-Wilmington	CAA	L	57	69		6	17	L 3	GSU Sports Arena	north-carolina-wilmington	georgia-state	2006
24	Wed, Feb 15, 2006	REG	@	Old Dominion	CAA	L	56	75		6	18	L 4	Ted Constant Convocation Ctr.	old-dominion	georgia-state	2006
25	Sat, Feb 18, 2006	REG	@	College of Charleston	Southern	L	75	83		6	19	L 5	F. Mitchell Johnson Center	college-of-charleston	georgia-state	2006
26	Thu, Feb 23, 2006	REG		Towson	CAA	L	69	70		6	20	L 6	GSU Sports Arena	towson	georgia-state	2006
27	Sat, Feb 25, 2006	REG	@	North Carolina-Wilmington	CAA	L	56	68		6	21	L 7	Trask Coliseum	north-carolina-wilmington	georgia-state	2006
28	Fri, Mar 3, 2006	CTOURN	N	Towson	CAA	W	72	64		7	21	W 1	Richmond Coliseum	towson	georgia-state	2006
29	Sat, Mar 4, 2006	CTOURN	N	George Mason	CAA	L	56	61	OT	7	22	L 1	Richmond Coliseum	george-mason	georgia-state	2006
1	Fri, Nov 18, 2005	REG		North Carolina-Asheville	Big South	W	80	52		1	0	W 1	Alexander Memorial Coliseum	north-carolina-asheville	georgia-tech	2006
2	Mon, Nov 21, 2005	REG		Elon	Southern	W	81	69		2	0	W 2	Alexander Memorial Coliseum	elon	georgia-tech	2006
3	Fri, Nov 25, 2005	REG		Illinois-Chicago	Horizon	L	51	73		2	1	L 1	Alexander Memorial Coliseum	illinois-chicago	georgia-tech	2006
4	Wed, Nov 30, 2005	REG	@	Michigan State (13)	Big Ten	L	86	88		2	2	L 2	Breslin Events Center	michigan-state	georgia-tech	2006
5	Sun, Dec 4, 2005	REG		Virginia	ACC	W	63	54		3	2	W 1	Alexander Memorial Coliseum	virginia	georgia-tech	2006
6	Wed, Dec 7, 2005	REG	@	Georgia	SEC	L	75	91		3	3	L 1	Stegeman Coliseum	georgia	georgia-tech	2006
7	Sat, Dec 10, 2005	REG		Tennessee State	OVC	W	82	72		4	3	W 1	Alexander Memorial Coliseum	tennessee-state	georgia-tech	2006
8	Thu, Dec 22, 2005	REG		Jacksonville	A-Sun	W	92	67		5	3	W 2	Alexander Memorial Coliseum	jacksonville	georgia-tech	2006
9	Wed, Dec 28, 2005	REG	@	Air Force	MWC	L	46	54		5	4	L 1	Clune Arena 	air-force	georgia-tech	2006
10	Sat, Dec 31, 2005	REG		Bethune-Cookman	MEAC	W	73	46		6	4	W 1	Alexander Memorial Coliseum	bethune-cookman	georgia-tech	2006
11	Tue, Jan 3, 2006	REG		Vanderbilt	SEC	W	76	67		7	4	W 2	Alexander Memorial Coliseum	vanderbilt	georgia-tech	2006
12	Sun, Jan 8, 2006	REG		Boston College (11)	ACC	W	60	58		8	4	W 3	Alexander Memorial Coliseum	boston-college	georgia-tech	2006
13	Tue, Jan 10, 2006	REG	@	Centenary (LA)	Mid-Cont	W	85	69		9	4	W 4	Gold Dome	centenary-la	georgia-tech	2006
14	Sat, Jan 14, 2006	REG	@	North Carolina State (18)	ACC	L	78	87		9	5	L 1	RBC Center	north-carolina-state	georgia-tech	2006
15	Wed, Jan 18, 2006	REG	@	Wake Forest	ACC	L	71	86		9	6	L 2	Lawrence Joel Coliseum	wake-forest	georgia-tech	2006
16	Sat, Jan 21, 2006	REG		Clemson	ACC	L	63	73		9	7	L 3	Alexander Memorial Coliseum	clemson	georgia-tech	2006
17	Wed, Jan 25, 2006	REG		Maryland (18)	ACC	L	74	86		9	8	L 4	Alexander Memorial Coliseum	maryland	georgia-tech	2006
18	Sun, Jan 29, 2006	REG	@	Boston College (20)	ACC	L	64	66		9	9	L 5	Silvio O. Conte Forum	boston-college	georgia-tech	2006
19	Tue, Jan 31, 2006	REG	@	Virginia Tech	ACC	L	62	63		9	10	L 6	Cassell Coliseum	virginia-tech	georgia-tech	2006
20	Sat, Feb 4, 2006	REG		Miami (FL)	ACC	L	53	70		9	11	L 7	Alexander Memorial Coliseum	miami-fl	georgia-tech	2006
21	Thu, Feb 9, 2006	REG	@	Florida State	ACC	L	79	80		9	12	L 8	Donald L. Tucker Center	florida-state	georgia-tech	2006
22	Sun, Feb 12, 2006	REG		North Carolina State (16)	ACC	W	71	68		10	12	W 1	Alexander Memorial Coliseum	north-carolina-state	georgia-tech	2006
23	Wed, Feb 15, 2006	REG	@	North Carolina (23)	ACC	L	75	82		10	13	L 1	Smith Center	north-carolina	georgia-tech	2006
24	Sat, Feb 18, 2006	REG	@	Maryland	ACC	L	84	87	OT	10	14	L 2	Comcast Center	maryland	georgia-tech	2006
25	Wed, Feb 22, 2006	REG		Duke (1)	ACC	L	66	73		10	15	L 3	Alexander Memorial Coliseum	duke	georgia-tech	2006
26	Sat, Feb 25, 2006	REG		Wake Forest	ACC	W	76	61		11	15	W 1	Alexander Memorial Coliseum	wake-forest	georgia-tech	2006
27	Sat, Mar 4, 2006	REG	@	Clemson	ACC	L	82	95		11	16	L 1	Littlejohn Coliseum	clemson	georgia-tech	2006
28	Thu, Mar 9, 2006	CTOURN	N	Maryland	ACC	L	64	82		11	17	L 2	Greensboro Coliseum	maryland	georgia-tech	2006
1	Fri, Nov 18, 2005	REG		Idaho	WAC	W	69	60		1	0	W 1	McCarthey Athletic Center	idaho	gonzaga	2006
2	Mon, Nov 21, 2005	REG	N	Maryland (24)	ACC	W	88	76		2	0	W 2	Lahaina Civic Center	maryland	gonzaga	2006
3	Tue, Nov 22, 2005	REG	N	Michigan State (12)	Big Ten	W	109	106	3OT	3	0	W 3	Lahaina Civic Center	michigan-state	gonzaga	2006
4	Wed, Nov 23, 2005	REG	N	Connecticut (3)	Big East	L	63	65		3	1	L 1	Lahaina Civic Center	connecticut	gonzaga	2006
5	Wed, Nov 30, 2005	REG		Portland State	Big Sky	W	89	80		4	1	W 1	McCarthey Athletic Center	portland-state	gonzaga	2006
6	Sun, Dec 4, 2005	REG	@	Washington (18)	Pac-10	L	95	99		4	2	L 1	Bank of America Arena	washington	gonzaga	2006
7	Thu, Dec 8, 2005	REG		Washington State	Pac-10	W	67	53		5	2	W 1	McCarthey Athletic Center	washington-state	gonzaga	2006
8	Sat, Dec 10, 2005	REG		Oklahoma State	Big 12	W	64	62		6	2	W 2	McCarthey Athletic Center	oklahoma-state	gonzaga	2006
9	Sat, Dec 17, 2005	REG		Virginia	ACC	W	80	69		7	2	W 3	McCarthey Athletic Center	virginia	gonzaga	2006
10	Mon, Dec 19, 2005	REG		Eastern Washington	Big Sky	W	75	65		8	2	W 4	McCarthey Athletic Center	eastern-washington	gonzaga	2006
11	Thu, Dec 22, 2005	REG	@	Saint Louis	A-10	W	60	57		9	2	W 5	Scottrade Center	saint-louis	gonzaga	2006
12	Tue, Dec 27, 2005	REG	@	Memphis (4)	CUSA	L	72	83		9	3	L 1	FedExForum	memphis	gonzaga	2006
13	Sat, Dec 31, 2005	REG		Saint Joseph's	A-10	W	102	94		10	3	W 1	McCarthey Athletic Center	saint-josephs	gonzaga	2006
14	Sat, Jan 7, 2006	REG	@	Saint Mary's (CA)	WCC	W	68	60		11	3	W 2	McKeon Pavilion	saint-marys-ca	gonzaga	2006
15	Mon, Jan 9, 2006	REG	@	Santa Clara	WCC	W	81	68		12	3	W 3	Leavey Center	santa-clara	gonzaga	2006
16	Sat, Jan 14, 2006	REG		Pepperdine	WCC	W	102	73		13	3	W 4	McCarthey Athletic Center	pepperdine	gonzaga	2006
17	Mon, Jan 16, 2006	REG		Loyola Marymount	WCC	W	92	80		14	3	W 5	McCarthey Athletic Center	loyola-marymount	gonzaga	2006
18	Sat, Jan 21, 2006	REG	@	San Diego	WCC	W	64	63		15	3	W 6	Jenny Craig Pavillion	san-diego	gonzaga	2006
19	Mon, Jan 23, 2006	REG	@	San Francisco	WCC	W	84	75		16	3	W 7	War Memorial Gymnasium	san-francisco	gonzaga	2006
20	Sat, Jan 28, 2006	REG		Portland	WCC	W	81	64		17	3	W 8	McCarthey Athletic Center	portland	gonzaga	2006
21	Sat, Feb 4, 2006	REG		Santa Clara	WCC	W	85	71		18	3	W 9	McCarthey Athletic Center	santa-clara	gonzaga	2006
22	Mon, Feb 6, 2006	REG		Saint Mary's (CA)	WCC	W	62	61		19	3	W 10	McCarthey Athletic Center	saint-marys-ca	gonzaga	2006
23	Sat, Feb 11, 2006	REG		Stanford	Pac-10	W	80	76		20	3	W 11	McCarthey Athletic Center	stanford	gonzaga	2006
24	Mon, Feb 13, 2006	REG	@	Portland	WCC	W	97	83		21	3	W 12	Chiles Center	portland	gonzaga	2006
25	Sat, Feb 18, 2006	REG	@	Loyola Marymount	WCC	W	79	70		22	3	W 13	Albert Gersten Pavilion	loyola-marymount	gonzaga	2006
26	Mon, Feb 20, 2006	REG	@	Pepperdine	WCC	W	81	71		23	3	W 14	Firestone Fieldhouse	pepperdine	gonzaga	2006
27	Sat, Feb 25, 2006	REG		San Diego	WCC	W	75	59		24	3	W 15	McCarthey Athletic Center	san-diego	gonzaga	2006
28	Mon, Feb 27, 2006	REG		San Francisco	WCC	W	75	72		25	3	W 16	McCarthey Athletic Center	san-francisco	gonzaga	2006
29	Sun, Mar 5, 2006	CTOURN		San Diego	WCC	W	96	92	OT	26	3	W 17	McCarthey Athletic Center	san-diego	gonzaga	2006
30	Mon, Mar 6, 2006	CTOURN		Loyola Marymount	WCC	W	68	67		27	3	W 18	McCarthey Athletic Center	loyola-marymount	gonzaga	2006
31	Thu, Mar 16, 2006	NCAA	N	Xavier	A-10	W	79	75		28	3	W 19	Jon M. Huntsman Center	xavier	gonzaga	2006
32	Sat, Mar 18, 2006	NCAA	N	Indiana	Big Ten	W	90	80		29	3	W 20	Jon M. Huntsman Center	indiana	gonzaga	2006
33	Thu, Mar 23, 2006	NCAA	N	UCLA (7)	Pac-10	L	71	73		29	4	L 1		ucla	gonzaga	2006
1	Tue, Nov 15, 2005	REG		Texas College		W	88	70		1	0	W 1	Tiger Memorial Gym	NA	grambling	2006
2	Tue, Nov 22, 2005	REG		Belhaven (MS)		W	77	46		2	0	W 2	Tiger Memorial Gym	NA	grambling	2006
3	Tue, Nov 29, 2005	REG	@	Illinois State	MVC	L	50	62		2	1	L 1	Redbird Arena	illinois-state	grambling	2006
4	Sat, Dec 3, 2005	REG	@	Dayton	A-10	L	55	59		2	2	L 2	University of Dayton Arena	dayton	grambling	2006
5	Sat, Dec 10, 2005	REG	@	Texas A&M	Big 12	L	71	101		2	3	L 3	Reed Arena	texas-am	grambling	2006
6	Wed, Dec 21, 2005	REG	@	Minnesota	Big Ten	L	64	88		2	4	L 4	Williams Arena	minnesota	grambling	2006
7	Wed, Dec 28, 2005	REG	@	Texas Christian	MWC	L	64	79		2	5	L 5	Daniel-Meyer Coliseum	texas-christian	grambling	2006
8	Mon, Jan 2, 2006	REG		Alabama State	SWAC	W	62	59		3	5	W 1	Tiger Memorial Gym	alabama-state	grambling	2006
9	Wed, Jan 4, 2006	REG		Alabama A&M	SWAC	L	84	92		3	6	L 1	Tiger Memorial Gym	alabama-am	grambling	2006
10	Fri, Jan 6, 2006	REG	@	Southern	SWAC	L	57	72		3	7	L 2	F. G. Clark Activity Center	southern	grambling	2006
11	Mon, Jan 9, 2006	REG	@	Alcorn State	SWAC	W	65	62		4	7	W 1	Davey L. Whitney Complex	alcorn-state	grambling	2006
