G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
14	Sat, Dec 31, 2011	REG	@	Mount St. Mary's	NEC	W	65	64		8	6	W 1	Knott Arena	mount-st-marys	albany-ny	2012
15	Mon, Jan 2, 2012	REG		Hartford	AEC	W	88	63		9	6	W 2	SEFCU Arena	hartford	albany-ny	2012
16	Thu, Jan 5, 2012	REG	@	Maryland-Baltimore County	AEC	W	89	72		10	6	W 3	RAC Arena	maryland-baltimore-county	albany-ny	2012
17	Sun, Jan 8, 2012	REG	@	Stony Brook	AEC	L	68	81		10	7	L 1	Pritchard Gymnasium	stony-brook	albany-ny	2012
18	Wed, Jan 11, 2012	REG		New Hampshire	AEC	W	86	63		11	7	W 1	SEFCU Arena	new-hampshire	albany-ny	2012
19	Sat, Jan 14, 2012	REG		Maine	AEC	W	76	75		12	7	W 2	SEFCU Arena	maine	albany-ny	2012
20	Mon, Jan 16, 2012	REG	@	Boston University	AEC	L	57	70		12	8	L 1	Agganis Arena	boston-university	albany-ny	2012
21	Thu, Jan 19, 2012	REG	@	Vermont	AEC	L	69	73		12	9	L 2	Roy L. Patrick Gymnasium	vermont	albany-ny	2012
22	Wed, Jan 25, 2012	REG		Binghamton	AEC	W	74	68		13	9	W 1	SEFCU Arena	binghamton	albany-ny	2012
23	Sat, Jan 28, 2012	REG	@	Hartford	AEC	W	72	60		14	9	W 2	Chase Arena at Reich Family Pavilion	hartford	albany-ny	2012
24	Wed, Feb 1, 2012	REG		Maryland-Baltimore County	AEC	W	87	76		15	9	W 3	SEFCU Arena	maryland-baltimore-county	albany-ny	2012
25	Sat, Feb 4, 2012	REG		Stony Brook	AEC	L	69	76		15	10	L 1	SEFCU Arena	stony-brook	albany-ny	2012
26	Mon, Feb 6, 2012	REG		Boston University	AEC	L	78	81		15	11	L 2	SEFCU Arena	boston-university	albany-ny	2012
27	Thu, Feb 9, 2012	REG	@	New Hampshire	AEC	L	64	69		15	12	L 3	Lundholm Gymnasium	new-hampshire	albany-ny	2012
28	Sat, Feb 11, 2012	REG	@	Maine	AEC	W	76	68		16	12	W 1	Alfond Arena	maine	albany-ny	2012
29	Wed, Feb 15, 2012	REG		Vermont	AEC	L	47	50		16	13	L 1	SEFCU Arena	vermont	albany-ny	2012
30	Sat, Feb 18, 2012	REG		Rider	MAAC	W	70	61		17	13	W 1	SEFCU Arena	rider	albany-ny	2012
31	Thu, Feb 23, 2012	REG	@	Binghamton	AEC	W	74	63		18	13	W 2	Events Center	binghamton	albany-ny	2012
32	Sat, Mar 3, 2012	CTOURN	N	New Hampshire	AEC	W	63	45		19	13	W 3	Chase Arena at Reich Family Pavilion	new-hampshire	albany-ny	2012
33	Sun, Mar 4, 2012	CTOURN	N	Stony Brook	AEC	L	55	57		19	14	L 1		stony-brook	albany-ny	2012
34	Wed, Mar 14, 2012	CIT		Manhattan	MAAC	L	79	89		19	15	L 2	SEFCU Arena	manhattan	albany-ny	2012
1	Sat, Nov 12, 2011	REG		Blue Mountain College		W	76	39		1	0	W 1	Davey L. Whitney Complex	NA	alcorn-state	2012
2	Thu, Nov 17, 2011	REG	@	West Virginia	Big East	L	62	97		1	1	L 1	WVU Coliseum	west-virginia	alcorn-state	2012
3	Sat, Nov 19, 2011	REG	@	Kent State	MAC	L	58	77		1	2	L 2	Memorial Athletic & Convocation Center	kent-state	alcorn-state	2012
4	Fri, Nov 25, 2011	REG	@	Tulane	CUSA	L	41	83		1	3	L 3	Avron B. Fogelman Arena	tulane	alcorn-state	2012
5	Sat, Nov 26, 2011	REG	N	San Diego	WCC	L	65	66		1	4	L 4	Avron B. Fogelman Arena	san-diego	alcorn-state	2012
6	Sun, Nov 27, 2011	REG	N	New Orleans		L	56	63		1	5	L 5		NA	alcorn-state	2012
7	Wed, Nov 30, 2011	REG	@	Texas A&M (25)	Big 12	L	44	56		1	6	L 6	Reed Arena	texas-am	alcorn-state	2012
8	Sun, Dec 11, 2011	REG	@	South Alabama	Sun Belt	L	62	102		1	7	L 7	Mitchell Center	south-alabama	alcorn-state	2012
9	Tue, Dec 13, 2011	REG		Atlanta Christian		W	106	101	2OT	2	7	W 1	Davey L. Whitney Complex	NA	alcorn-state	2012
10	Sat, Dec 17, 2011	REG	@	Nebraska	Big Ten	L	46	60		2	8	L 1	Bob Devaney Sports Center	nebraska	alcorn-state	2012
11	Tue, Dec 20, 2011	REG		Rust		W	84	53		3	8	W 1	Davey L. Whitney Complex	NA	alcorn-state	2012
12	Thu, Dec 29, 2011	REG	@	Southern Mississippi	CUSA	L	49	80		3	9	L 1	Reed Green Coliseum	southern-mississippi	alcorn-state	2012
13	Tue, Jan 3, 2012	REG	@	Texas Southern	SWAC	L	52	87		3	10	L 2	Health & Physical Education Arena	texas-southern	alcorn-state	2012
14	Thu, Jan 5, 2012	REG	@	Prairie View	SWAC	L	47	55		3	11	L 3	William J. Nicks Building	prairie-view	alcorn-state	2012
15	Sat, Jan 7, 2012	REG		Jackson State	SWAC	W	63	60		4	11	W 1	Davey L. Whitney Complex	jackson-state	alcorn-state	2012
16	Mon, Jan 9, 2012	REG		Grambling	SWAC	L	71	72		4	12	L 1	Davey L. Whitney Complex	grambling	alcorn-state	2012
17	Sat, Jan 14, 2012	REG	@	Mississippi Valley State	SWAC	L	66	85		4	13	L 2	Harrison HPER Complex	mississippi-valley-state	alcorn-state	2012
18	Mon, Jan 16, 2012	REG	@	Arkansas-Pine Bluff	SWAC	L	68	75		4	14	L 3	K.L. Johnson HPER Complex	arkansas-pine-bluff	alcorn-state	2012
19	Sat, Jan 21, 2012	REG		Alabama State	SWAC	W	61	60		5	14	W 1	Davey L. Whitney Complex	alabama-state	alcorn-state	2012
20	Mon, Jan 23, 2012	REG		Alabama A&M	SWAC	L	64	65		5	15	L 1	Davey L. Whitney Complex	alabama-am	alcorn-state	2012
21	Sat, Jan 28, 2012	REG	@	Southern	SWAC	L	54	65		5	16	L 2	F. G. Clark Activity Center	southern	alcorn-state	2012
22	Sat, Feb 4, 2012	REG	@	Jackson State	SWAC	W	57	46		6	16	W 1	Lee E. Williams Athletics and Assembly Center	jackson-state	alcorn-state	2012
23	Mon, Feb 6, 2012	REG	@	Grambling	SWAC	W	57	55		7	16	W 2	HPER Complex	grambling	alcorn-state	2012
24	Sat, Feb 11, 2012	REG		Mississippi Valley State	SWAC	L	63	71		7	17	L 1	Davey L. Whitney Complex	mississippi-valley-state	alcorn-state	2012
25	Mon, Feb 13, 2012	REG		Arkansas-Pine Bluff	SWAC	W	66	58		8	17	W 1	Davey L. Whitney Complex	arkansas-pine-bluff	alcorn-state	2012
26	Sat, Feb 18, 2012	REG	@	Alabama State	SWAC	L	63	78		8	18	L 1	ASU Acadome	alabama-state	alcorn-state	2012
27	Mon, Feb 20, 2012	REG	@	Alabama A&M	SWAC	L	71	81		8	19	L 2	Elmore Health Science Building 	alabama-am	alcorn-state	2012
28	Sat, Feb 25, 2012	REG		Southern	SWAC	W	60	40		9	19	W 1	Davey L. Whitney Complex	southern	alcorn-state	2012
29	Thu, Mar 1, 2012	REG		Texas Southern	SWAC	L	51	54		9	20	L 1	Davey L. Whitney Complex	texas-southern	alcorn-state	2012
30	Sat, Mar 3, 2012	REG		Prairie View	SWAC	L	61	64		9	21	L 2	Davey L. Whitney Complex	prairie-view	alcorn-state	2012
31	Thu, Mar 8, 2012	CTOURN	N	Prairie View	SWAC	W	103	79		10	21	W 1		prairie-view	alcorn-state	2012
32	Fri, Mar 9, 2012	CTOURN	N	Texas Southern	SWAC	L	55	60		10	22	L 1	Curtis Culwell Center	texas-southern	alcorn-state	2012
1	Fri, Nov 11, 2011	REG	@	Richmond	A-10	L	56	66		0	1	L 1	Robins Center	richmond	american	2012
2	Mon, Nov 14, 2011	REG	@	Maryland-Eastern Shore	MEAC	L	62	64	OT	0	2	L 2	Hytche Athletic Center	maryland-eastern-shore	american	2012
3	Wed, Nov 16, 2011	REG		Florida Atlantic	Sun Belt	W	62	56		1	2	W 1	Bender Arena	florida-atlantic	american	2012
4	Sat, Nov 19, 2011	REG	@	Columbia	Ivy	W	66	58		2	2	W 2	Levien Gym	columbia	american	2012
5	Tue, Nov 22, 2011	REG		Quinnipiac	NEC	W	74	73		3	2	W 3	Bender Arena	quinnipiac	american	2012
6	Sun, Nov 27, 2011	REG	@	Cornell	Ivy	W	65	63		4	2	W 4	Newman Arena	cornell	american	2012
7	Tue, Nov 29, 2011	REG		Howard	MEAC	W	77	66		5	2	W 5	Bender Arena	howard	american	2012
8	Thu, Dec 1, 2011	REG		Maryland-Baltimore County	AEC	W	69	58		6	2	W 6	Bender Arena	maryland-baltimore-county	american	2012
9	Sun, Dec 4, 2011	REG		Saint Joseph's	A-10	W	66	60		7	2	W 7	Bender Arena	saint-josephs	american	2012
10	Wed, Dec 7, 2011	REG		Hampton	MEAC	W	74	72		8	2	W 8	Bender Arena	hampton	american	2012
11	Sat, Dec 10, 2011	REG	@	Saint Francis (PA)	NEC	L	61	66		8	3	L 1	Maurice Stokes Athletic Center	saint-francis-pa	american	2012
12	Sat, Dec 17, 2011	REG	@	Georgetown (16)	Big East	L	55	81		8	4	L 2	Verizon Center	georgetown	american	2012
13	Thu, Dec 22, 2011	REG	@	Villanova	Big East	L	52	73		8	5	L 3	Wells Fargo Center	villanova	american	2012
14	Thu, Dec 29, 2011	REG	@	Mount St. Mary's	NEC	L	42	49		8	6	L 4	Knott Arena	mount-st-marys	american	2012
15	Mon, Jan 2, 2012	REG	@	Brown	Ivy	W	70	61		9	6	W 1	Pizzitola Sports Center	brown	american	2012
16	Sat, Jan 7, 2012	REG		Colgate	Patriot	W	82	54		10	6	W 2	Bender Arena	colgate	american	2012
17	Wed, Jan 11, 2012	REG	@	Lehigh	Patriot	L	60	71		10	7	L 1	Stabler Arena	lehigh	american	2012
18	Sat, Jan 14, 2012	REG		Holy Cross	Patriot	W	67	54		11	7	W 1	Bender Arena	holy-cross	american	2012
19	Wed, Jan 18, 2012	REG	@	Navy	Patriot	W	67	60		12	7	W 2	Alumni Hall	navy	american	2012
20	Sat, Jan 21, 2012	REG		Army	Patriot	W	67	55		13	7	W 3	Bender Arena	army	american	2012
21	Wed, Jan 25, 2012	REG	@	Bucknell	Patriot	L	61	67		13	8	L 1	Sojka Pavilion	bucknell	american	2012
22	Sat, Jan 28, 2012	REG	@	Lafayette	Patriot	W	69	61		14	8	W 1	Kirby Sports Center	lafayette	american	2012
23	Sat, Feb 4, 2012	REG	@	Colgate	Patriot	W	59	58		15	8	W 2	Cotterell Court	colgate	american	2012
24	Thu, Feb 9, 2012	REG		Lehigh	Patriot	W	71	62		16	8	W 3	Bender Arena	lehigh	american	2012
25	Sat, Feb 11, 2012	REG	@	Holy Cross	Patriot	L	52	59		16	9	L 1	Hart Recreation Center	holy-cross	american	2012
26	Wed, Feb 15, 2012	REG		Navy	Patriot	W	69	47		17	9	W 1	Bender Arena	navy	american	2012
27	Sat, Feb 18, 2012	REG	@	Army	Patriot	W	74	50		18	9	W 2	Christl Arena	army	american	2012
28	Thu, Feb 23, 2012	REG		Bucknell	Patriot	L	50	55		18	10	L 1	Bender Arena	bucknell	american	2012
29	Sat, Feb 25, 2012	REG		Lafayette	Patriot	W	76	69		19	10	W 1	Bender Arena	lafayette	american	2012
30	Wed, Feb 29, 2012	CTOURN		Army	Patriot	W	57	40		20	10	W 2	Bender Arena	army	american	2012
31	Sat, Mar 3, 2012	CTOURN	@	Lehigh	Patriot	L	66	85		20	11	L 1	Stabler Arena	lehigh	american	2012
32	Wed, Mar 14, 2012	CIT		Buffalo	MAC	L	61	78		20	12	L 2	Bender Arena	buffalo	american	2012
1	Fri, Nov 11, 2011	REG		Lees-McRae		W	90	61		1	0	W 1	Holmes Convocation Center	NA	appalachian-state	2012
2	Tue, Nov 15, 2011	REG	@	East Tennessee State	A-Sun	L	68	81		1	1	L 1	Memorial Center	east-tennessee-state	appalachian-state	2012
3	Sat, Nov 19, 2011	REG	@	Tennessee Tech	OVC	W	68	63		2	1	W 1	Eblen Center	tennessee-tech	appalachian-state	2012
4	Tue, Nov 22, 2011	REG	N	East Carolina	CUSA	L	47	67		2	2	L 1	Holmes Convocation Center	east-carolina	appalachian-state	2012
5	Sat, Nov 26, 2011	REG		Milligan		W	81	58		3	2	W 1	Holmes Convocation Center	NA	appalachian-state	2012
6	Thu, Dec 1, 2011	REG		North Carolina-Greensboro	Southern	W	78	64		4	2	W 2	Holmes Convocation Center	north-carolina-greensboro	appalachian-state	2012
7	Sat, Dec 3, 2011	REG	@	Georgia Southern	Southern	L	62	73		4	3	L 1	Hanner Fieldhouse	georgia-southern	appalachian-state	2012
8	Tue, Dec 6, 2011	REG	@	Minnesota	Big Ten	L	56	70		4	4	L 2	Williams Arena	minnesota	appalachian-state	2012
9	Sat, Dec 10, 2011	REG		East Tennessee State	A-Sun	L	48	65		4	5	L 3	Holmes Convocation Center	east-tennessee-state	appalachian-state	2012
10	Sat, Dec 17, 2011	REG	@	North Carolina (5)	ACC	L	82	97		4	6	L 4	Smith Center	north-carolina	appalachian-state	2012
11	Thu, Dec 22, 2011	REG		Campbell	Big South	W	77	74		5	6	W 1	Holmes Convocation Center	campbell	appalachian-state	2012
12	Fri, Dec 30, 2011	REG	@	Miami (FL)	ACC	L	54	84		5	7	L 1	BankUnited Center	miami-fl	appalachian-state	2012
13	Thu, Jan 5, 2012	REG	@	Samford	Southern	W	68	63		6	7	W 1	Pete Hanna Center	samford	appalachian-state	2012
14	Sat, Jan 7, 2012	REG	@	Chattanooga	Southern	L	63	65		6	8	L 1	The McKenzie Arena	chattanooga	appalachian-state	2012
15	Thu, Jan 12, 2012	REG		Furman	Southern	W	56	50		7	8	W 1	Holmes Convocation Center	furman	appalachian-state	2012
16	Sat, Jan 14, 2012	REG		Davidson	Southern	L	79	83		7	9	L 1	Holmes Convocation Center	davidson	appalachian-state	2012
17	Thu, Jan 19, 2012	REG	@	Wofford	Southern	L	61	73		7	10	L 2	Benjamin Johnson Arena	wofford	appalachian-state	2012
18	Sat, Jan 21, 2012	REG		Western Carolina	Southern	W	84	72		8	10	W 1	Holmes Convocation Center	western-carolina	appalachian-state	2012
19	Thu, Jan 26, 2012	REG	@	North Carolina-Greensboro	Southern	L	73	77	OT	8	11	L 1	Fleming Gymnasium	north-carolina-greensboro	appalachian-state	2012
20	Sat, Jan 28, 2012	REG		Elon	Southern	W	81	66		9	11	W 1	Holmes Convocation Center	elon	appalachian-state	2012
21	Thu, Feb 2, 2012	REG		Samford	Southern	L	52	53		9	12	L 1	Holmes Convocation Center	samford	appalachian-state	2012
22	Sat, Feb 4, 2012	REG		College of Charleston	Southern	L	62	74		9	13	L 2	Holmes Convocation Center	college-of-charleston	appalachian-state	2012
23	Mon, Feb 6, 2012	REG	@	Elon	Southern	L	59	82		9	14	L 3	Alumni Gym	elon	appalachian-state	2012
24	Thu, Feb 9, 2012	REG	@	Furman	Southern	W	79	69		10	14	W 1	Timmons Arena	furman	appalachian-state	2012
25	Sat, Feb 11, 2012	REG		Wofford	Southern	L	64	66		10	15	L 1	Holmes Convocation Center	wofford	appalachian-state	2012
26	Wed, Feb 15, 2012	REG		Chattanooga	Southern	W	79	70		11	15	W 1	Holmes Convocation Center	chattanooga	appalachian-state	2012
27	Sat, Feb 18, 2012	REG		Winthrop	Big South	W	76	64		12	15	W 2	Holmes Convocation Center	winthrop	appalachian-state	2012
28	Wed, Feb 22, 2012	REG	@	Citadel	Southern	L	51	62		12	16	L 1	McAlister Field House	citadel	appalachian-state	2012
29	Sat, Feb 25, 2012	REG	@	Western Carolina	Southern	L	75	83		12	17	L 2	Ramsey Center	western-carolina	appalachian-state	2012
30	Fri, Mar 2, 2012	CTOURN	N	College of Charleston	Southern	W	93	81		13	17	W 1		college-of-charleston	appalachian-state	2012
31	Sat, Mar 3, 2012	CTOURN	N	North Carolina-Greensboro	Southern	L	55	65		13	18	L 1	Asheville Civic Center	north-carolina-greensboro	appalachian-state	2012
1	Mon, Nov 7, 2011	REG		Valparaiso	Horizon	W	73	64		1	0	W 1	McKale Center	valparaiso	arizona	2012
2	Wed, Nov 9, 2011	REG		Duquesne	A-10	W	67	59		2	0	W 2	McKale Center	duquesne	arizona	2012
3	Sun, Nov 13, 2011	REG		Ball State	MAC	W	73	63		3	0	W 3	McKale Center	ball-state	arizona	2012
4	Thu, Nov 17, 2011	REG	N	St. John's (NY)	Big East	W	81	72		4	0	W 4		st-johns-ny	arizona	2012
5	Fri, Nov 18, 2011	REG	N	Mississippi State	SEC	L	57	67		4	1	L 1	Madison Square Garden (IV)	mississippi-state	arizona	2012
6	Wed, Nov 23, 2011	REG		San Diego State	MWC	L	57	61		4	2	L 2	McKale Center	san-diego-state	arizona	2012
7	Tue, Nov 29, 2011	REG	@	New Mexico State	WAC	W	83	76		5	2	W 1	Pan American Center	new-mexico-state	arizona	2012
8	Sat, Dec 3, 2011	REG		Northern Arizona	Big Sky	W	53	39		6	2	W 2	McKale Center	northern-arizona	arizona	2012
9	Wed, Dec 7, 2011	REG	@	Florida (12)	SEC	L	72	78	OT	6	3	L 1	Stephen C. O'Connell Center	florida	arizona	2012
10	Sat, Dec 10, 2011	REG		Clemson	ACC	W	63	47		7	3	W 1	McKale Center	clemson	arizona	2012
11	Sat, Dec 17, 2011	REG	N	Gonzaga	WCC	L	60	71		7	4	L 1		gonzaga	arizona	2012
12	Tue, Dec 20, 2011	REG		Oakland	Summit	W	85	73		8	4	W 1	McKale Center	oakland	arizona	2012
13	Thu, Dec 22, 2011	REG		Bryant	NEC	W	100	60		9	4	W 2	McKale Center	bryant	arizona	2012
14	Sat, Dec 31, 2011	REG		Arizona State	Pac-12	W	68	51		10	4	W 3	McKale Center	arizona-state	arizona	2012
15	Thu, Jan 5, 2012	REG	N	UCLA	Pac-12	L	58	65		10	5	L 1		ucla	arizona	2012
16	Sun, Jan 8, 2012	REG	@	Southern California	Pac-12	W	57	46		11	5	W 1	Galen Center	southern-california	arizona	2012
17	Thu, Jan 12, 2012	REG		Oregon State	Pac-12	W	81	73	OT	12	5	W 2	McKale Center	oregon-state	arizona	2012
18	Sat, Jan 14, 2012	REG		Oregon	Pac-12	L	57	59		12	6	L 1	McKale Center	oregon	arizona	2012
19	Thu, Jan 19, 2012	REG	@	Utah	Pac-12	W	77	51		13	6	W 1	Jon M. Huntsman Center	utah	arizona	2012
20	Sat, Jan 21, 2012	REG	@	Colorado	Pac-12	L	63	64		13	7	L 1	Coors Events/Conference Center	colorado	arizona	2012
21	Thu, Jan 26, 2012	REG		Washington State	Pac-12	W	85	61		14	7	W 1	McKale Center	washington-state	arizona	2012
22	Sat, Jan 28, 2012	REG		Washington	Pac-12	L	67	69		14	8	L 1	McKale Center	washington	arizona	2012
23	Thu, Feb 2, 2012	REG	@	University of California	Pac-12	W	78	74		15	8	W 1	Haas Pavilion	california	arizona	2012
24	Sat, Feb 4, 2012	REG	@	Stanford	Pac-12	W	56	43		16	8	W 2	Maples Pavilion	stanford	arizona	2012
25	Thu, Feb 9, 2012	REG		Colorado	Pac-12	W	71	57		17	8	W 3	McKale Center	colorado	arizona	2012
26	Sat, Feb 11, 2012	REG		Utah	Pac-12	W	70	61		18	8	W 4	McKale Center	utah	arizona	2012
27	Thu, Feb 16, 2012	REG	@	Washington State	Pac-12	W	76	72		19	8	W 5	Friel Court	washington-state	arizona	2012
28	Sat, Feb 18, 2012	REG	@	Washington	Pac-12	L	70	79		19	9	L 1	Bank of America Arena	washington	arizona	2012
29	Thu, Feb 23, 2012	REG		Southern California	Pac-12	W	70	54		20	9	W 1	McKale Center	southern-california	arizona	2012
30	Sat, Feb 25, 2012	REG		UCLA	Pac-12	W	65	63		21	9	W 2	McKale Center	ucla	arizona	2012
31	Sun, Mar 4, 2012	REG	@	Arizona State	Pac-12	L	80	87		21	10	L 1	Wells Fargo Arena	arizona-state	arizona	2012
32	Thu, Mar 8, 2012	CTOURN	N	UCLA	Pac-12	W	66	58		22	10	W 1		ucla	arizona	2012
33	Fri, Mar 9, 2012	CTOURN	N	Oregon State	Pac-12	W	72	61		23	10	W 2		oregon-state	arizona	2012
34	Sat, Mar 10, 2012	CTOURN	N	Colorado	Pac-12	L	51	53		23	11	L 1	Staples Center	colorado	arizona	2012
35	Wed, Mar 14, 2012	NIT		Bucknell	Patriot	L	54	65		23	12	L 2	McKale Center	bucknell	arizona	2012
1	Fri, Nov 11, 2011	REG		Montana State	Big Sky	W	78	72		1	0	W 1	Wells Fargo Arena	montana-state	arizona-state	2012
2	Tue, Nov 15, 2011	REG		Pepperdine	WCC	L	60	66		1	1	L 1	Wells Fargo Arena	pepperdine	arizona-state	2012
3	Fri, Nov 18, 2011	REG		New Mexico	MWC	L	71	76		1	2	L 2	Wells Fargo Arena	new-mexico	arizona-state	2012
4	Thu, Nov 24, 2011	REG	N	Fairfield	MAAC	L	44	55		1	3	L 3	The Milk House	fairfield	arizona-state	2012
5	Fri, Nov 25, 2011	REG	N	Wake Forest	ACC	W	84	56		2	3	W 1		wake-forest	arizona-state	2012
6	Sun, Nov 27, 2011	REG	N	DePaul	Big East	L	64	68		2	4	L 1	The Milk House	depaul	arizona-state	2012
7	Sat, Dec 3, 2011	REG	@	Tulsa	CUSA	W	67	64		3	4	W 1	Donald W. Reynolds Center	tulsa	arizona-state	2012
8	Wed, Dec 7, 2011	REG		Nevada	WAC	L	61	69		3	5	L 1	Wells Fargo Arena	nevada	arizona-state	2012
9	Sat, Dec 10, 2011	REG		North Dakota State	Summit	W	60	57		4	5	W 1	Wells Fargo Arena	north-dakota-state	arizona-state	2012
10	Sat, Dec 17, 2011	REG		Northern Arizona	Big Sky	L	68	69		4	6	L 1	Wells Fargo Arena	northern-arizona	arizona-state	2012
11	Mon, Dec 19, 2011	REG		Southern Mississippi	CUSA	L	61	64		4	7	L 2	Wells Fargo Arena	southern-mississippi	arizona-state	2012
12	Wed, Dec 21, 2011	REG		Fresno State	WAC	L	65	68		4	8	L 3	Wells Fargo Arena	fresno-state	arizona-state	2012
13	Sat, Dec 31, 2011	REG	@	Arizona	Pac-12	L	51	68		4	9	L 4	McKale Center	arizona	arizona-state	2012
14	Thu, Jan 5, 2012	REG	@	Southern California	Pac-12	W	62	53		5	9	W 1	Galen Center	southern-california	arizona-state	2012
15	Sat, Jan 7, 2012	REG	N	UCLA	Pac-12	L	58	75		5	10	L 1		ucla	arizona-state	2012
16	Thu, Jan 12, 2012	REG		Oregon	Pac-12	L	58	67		5	11	L 2	Wells Fargo Arena	oregon	arizona-state	2012
17	Sat, Jan 14, 2012	REG		Oregon State	Pac-12	W	76	66		6	11	W 1	Wells Fargo Arena	oregon-state	arizona-state	2012
18	Thu, Jan 19, 2012	REG	@	Colorado	Pac-12	L	54	69		6	12	L 1	Coors Events/Conference Center	colorado	arizona-state	2012
19	Sat, Jan 21, 2012	REG	@	Utah	Pac-12	L	43	64		6	13	L 2	Jon M. Huntsman Center	utah	arizona-state	2012
20	Thu, Jan 26, 2012	REG		Washington	Pac-12	L	54	60		6	14	L 3	Wells Fargo Arena	washington	arizona-state	2012
21	Sat, Jan 28, 2012	REG		Washington State	Pac-12	W	71	67		7	14	W 1	Wells Fargo Arena	washington-state	arizona-state	2012
22	Thu, Feb 2, 2012	REG	@	Stanford	Pac-12	L	44	68		7	15	L 1	Maples Pavilion	stanford	arizona-state	2012
23	Sat, Feb 4, 2012	REG	@	University of California	Pac-12	L	47	68		7	16	L 2	Haas Pavilion	california	arizona-state	2012
24	Thu, Feb 9, 2012	REG		Utah	Pac-12	W	57	52		8	16	W 1	Wells Fargo Arena	utah	arizona-state	2012
25	Sat, Feb 11, 2012	REG		Colorado	Pac-12	L	49	63		8	17	L 1	Wells Fargo Arena	colorado	arizona-state	2012
26	Thu, Feb 16, 2012	REG	@	Washington	Pac-12	L	69	77		8	18	L 2	Bank of America Arena	washington	arizona-state	2012
27	Sat, Feb 18, 2012	REG	@	Washington State	Pac-12	L	50	72		8	19	L 3	Friel Court	washington-state	arizona-state	2012
28	Thu, Feb 23, 2012	REG		UCLA	Pac-12	L	57	66		8	20	L 4	Wells Fargo Arena	ucla	arizona-state	2012
29	Sat, Feb 25, 2012	REG		Southern California	Pac-12	W	56	52		9	20	W 1	Wells Fargo Arena	southern-california	arizona-state	2012
30	Sun, Mar 4, 2012	REG		Arizona	Pac-12	W	87	80		10	20	W 2	Wells Fargo Arena	arizona	arizona-state	2012
31	Wed, Mar 7, 2012	CTOURN	N	Stanford	Pac-12	L	65	85		10	21	L 1	Staples Center	stanford	arizona-state	2012
1	Fri, Nov 11, 2011	REG		South Carolina Upstate	A-Sun	W	83	63		1	0	W 1	Bud Walton Arena	south-carolina-upstate	arkansas	2012
2	Wed, Nov 16, 2011	REG		Oakland	Summit	W	91	68		2	0	W 2	Bud Walton Arena	oakland	arkansas	2012
3	Fri, Nov 18, 2011	REG	N	Houston	CUSA	L	78	87		2	1	L 1	Alltel Arena	houston	arkansas	2012
4	Tue, Nov 22, 2011	REG		Utah Valley	GWC	W	67	59		3	1	W 1	Bud Walton Arena	utah-valley	arkansas	2012
5	Sat, Nov 26, 2011	REG		Grambling	SWAC	W	86	44		4	1	W 2	Bud Walton Arena	grambling	arkansas	2012
6	Wed, Nov 30, 2011	REG		Mississippi Valley State	SWAC	W	97	64		5	1	W 3	Bud Walton Arena	mississippi-valley-state	arkansas	2012
7	Sat, Dec 3, 2011	REG	@	Connecticut (8)	Big East	L	62	75		5	2	L 1	XL Center	connecticut	arkansas	2012
8	Sat, Dec 10, 2011	REG	@	Oklahoma	Big 12	L	63	78		5	3	L 2	Lloyd Noble Center	oklahoma	arkansas	2012
9	Sat, Dec 17, 2011	REG		Southeastern Louisiana	Southland	W	62	55		6	3	W 1	Bud Walton Arena	southeastern-louisiana	arkansas	2012
10	Tue, Dec 20, 2011	REG		Eastern Kentucky	OVC	W	71	57		7	3	W 2	Bud Walton Arena	eastern-kentucky	arkansas	2012
11	Thu, Dec 22, 2011	REG		Louisiana Tech	WAC	W	77	63		8	3	W 3	Bud Walton Arena	louisiana-tech	arkansas	2012
12	Wed, Dec 28, 2011	REG		Charlotte	A-10	W	80	67		9	3	W 4	Bud Walton Arena	charlotte	arkansas	2012
13	Fri, Dec 30, 2011	REG		Texas Southern	SWAC	W	77	49		10	3	W 5	Bud Walton Arena	texas-southern	arkansas	2012
14	Tue, Jan 3, 2012	REG		Savannah State	MEAC	W	83	66		11	3	W 6	Bud Walton Arena	savannah-state	arkansas	2012
15	Sat, Jan 7, 2012	REG		Mississippi State (15)	SEC	W	98	88		12	3	W 7	Bud Walton Arena	mississippi-state	arkansas	2012
16	Wed, Jan 11, 2012	REG	@	Mississippi	SEC	L	63	71		12	4	L 1	C.M. Tad Smith Coliseum	mississippi	arkansas	2012
17	Sat, Jan 14, 2012	REG		Louisiana State	SEC	W	69	60		13	4	W 1	Bud Walton Arena	louisiana-state	arkansas	2012
18	Tue, Jan 17, 2012	REG	@	Kentucky (2)	SEC	L	63	86		13	5	L 1	Rupp Arena	kentucky	arkansas	2012
19	Sat, Jan 21, 2012	REG		Michigan (20)	Big Ten	W	66	64		14	5	W 1	Bud Walton Arena	michigan	arkansas	2012
20	Wed, Jan 25, 2012	REG		Auburn	SEC	W	56	53		15	5	W 2	Bud Walton Arena	auburn	arkansas	2012
21	Sat, Jan 28, 2012	REG	@	Alabama	SEC	L	66	72		15	6	L 1	Coleman Coliseum 	alabama	arkansas	2012
22	Tue, Jan 31, 2012	REG		Vanderbilt (25)	SEC	W	82	74		16	6	W 1	Bud Walton Arena	vanderbilt	arkansas	2012
