G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
7	Wed, Dec 3, 2008	REG		DePaul	Big East	W	77	67		6	1	W 1	Haas Pavilion	depaul	california	2009
8	Sun, Dec 7, 2008	REG	@	Missouri	Big 12	L	66	93		6	2	L 1	Mizzou Arena	missouri	california	2009
9	Wed, Dec 10, 2008	REG	@	Utah	MWC	W	72	69		7	2	W 1	Jon M. Huntsman Center	utah	california	2009
10	Sat, Dec 20, 2008	REG		Nevada	WAC	W	75	66		8	2	W 2	Haas Pavilion	nevada	california	2009
11	Mon, Dec 22, 2008	REG		Colgate	Patriot	W	83	48		9	2	W 3	Haas Pavilion	colgate	california	2009
12	Sat, Dec 27, 2008	REG		Dartmouth	Ivy	W	98	62		10	2	W 4	Haas Pavilion	dartmouth	california	2009
13	Sun, Dec 28, 2008	REG		Portland	WCC	W	81	61		11	2	W 5	Haas Pavilion	portland	california	2009
14	Fri, Jan 2, 2009	REG		Arizona	Pac-10	W	69	55		12	2	W 6	Haas Pavilion	arizona	california	2009
15	Sun, Jan 4, 2009	REG		Arizona State (17)	Pac-10	W	81	71		13	2	W 7	Haas Pavilion	arizona-state	california	2009
16	Thu, Jan 8, 2009	REG	@	Washington State	Pac-10	W	57	50		14	2	W 8	Friel Court	washington-state	california	2009
17	Sat, Jan 10, 2009	REG	@	Washington	Pac-10	W	88	85	3OT	15	2	W 9	Bank of America Arena	washington	california	2009
18	Sat, Jan 17, 2009	REG	@	Stanford	Pac-10	L	69	75		15	3	L 1	Maples Pavilion	stanford	california	2009
19	Thu, Jan 22, 2009	REG		Oregon State	Pac-10	L	65	69		15	4	L 2	Haas Pavilion	oregon-state	california	2009
20	Sat, Jan 24, 2009	REG		Oregon	Pac-10	W	76	69		16	4	W 1	Haas Pavilion	oregon	california	2009
21	Thu, Jan 29, 2009	REG	@	UCLA (17)	Pac-10	L	66	81		16	5	L 1	Pauley Pavilion	ucla	california	2009
22	Sat, Jan 31, 2009	REG	@	Southern California	Pac-10	L	62	73		16	6	L 2	Galen Center	southern-california	california	2009
23	Thu, Feb 5, 2009	REG		Washington (22)	Pac-10	W	86	71		17	6	W 1	Haas Pavilion	washington	california	2009
24	Sat, Feb 7, 2009	REG		Washington State	Pac-10	W	71	63		18	6	W 2	Haas Pavilion	washington-state	california	2009
25	Sat, Feb 14, 2009	REG		Stanford	Pac-10	W	82	75		19	6	W 3	Haas Pavilion	stanford	california	2009
26	Thu, Feb 19, 2009	REG	@	Oregon	Pac-10	W	78	60		20	6	W 4	McArthur Court	oregon	california	2009
27	Sat, Feb 21, 2009	REG	@	Oregon State	Pac-10	L	54	65		20	7	L 1	Gill Coliseum	oregon-state	california	2009
28	Thu, Feb 26, 2009	REG		Southern California	Pac-10	W	81	78	OT	21	7	W 1	Haas Pavilion	southern-california	california	2009
29	Sat, Feb 28, 2009	REG		UCLA (22)	Pac-10	L	68	72		21	8	L 1	Haas Pavilion	ucla	california	2009
30	Thu, Mar 5, 2009	REG	@	Arizona	Pac-10	W	83	77		22	8	W 1	McKale Center	arizona	california	2009
31	Sat, Mar 7, 2009	REG	@	Arizona State (21)	Pac-10	L	66	83		22	9	L 1	Wells Fargo Arena	arizona-state	california	2009
32	Thu, Mar 12, 2009	CTOURN	N	Southern California	Pac-10	L	75	79		22	10	L 2	Staples Center	southern-california	california	2009
33	Thu, Mar 19, 2009	NCAA	N	Maryland	ACC	L	71	84		22	11	L 3	Sprint Center	maryland	california	2009
1	Fri, Nov 14, 2008	REG	@	Iowa State	Big 12	L	58	61		0	1	L 1	James H. Hilton Coliseum 	iowa-state	california-davis	2009
2	Sat, Nov 15, 2008	REG	N	Milwaukee	Horizon	L	75	81		0	2	L 2	James H. Hilton Coliseum 	milwaukee	california-davis	2009
3	Sun, Nov 16, 2008	REG	N	Loyola Marymount	WCC	W	64	55		1	2	W 1	James H. Hilton Coliseum 	loyola-marymount	california-davis	2009
4	Thu, Nov 20, 2008	REG	@	Arkansas	SEC	L	59	68		1	3	L 1	Bud Walton Arena	arkansas	california-davis	2009
5	Sun, Nov 23, 2008	REG		Portland	WCC	L	72	75		1	4	L 2	The Pavilion	portland	california-davis	2009
6	Fri, Nov 28, 2008	REG	@	Tulane	CUSA	W	76	62		2	4	W 1	Avron B. Fogelman Arena	tulane	california-davis	2009
7	Sat, Nov 29, 2008	REG	@	South Alabama	Sun Belt	L	60	72		2	5	L 1	Mitchell Center	south-alabama	california-davis	2009
8	Wed, Dec 3, 2008	REG	@	Sacramento State	Big Sky	L	70	82		2	6	L 2	Hornets Nest	sacramento-state	california-davis	2009
9	Sat, Dec 6, 2008	REG		Cal State Bakersfield	Ind	W	87	86		3	6	W 1	The Pavilion	cal-state-bakersfield	california-davis	2009
10	Mon, Dec 15, 2008	REG	@	Citadel	Southern	W	79	61		4	6	W 2	McAlister Field House	citadel	california-davis	2009
11	Wed, Dec 17, 2008	REG	@	Presbyterian	Big South	L	69	82		4	7	L 1	Ross E.Templeton Center	presbyterian	california-davis	2009
12	Sun, Dec 21, 2008	REG		Loyola (MD)	MAAC	L	89	95		4	8	L 2	The Pavilion	loyola-md	california-davis	2009
13	Tue, Dec 30, 2008	REG		Dartmouth	Ivy	W	72	41		5	8	W 1	The Pavilion	dartmouth	california-davis	2009
14	Mon, Jan 5, 2009	REG	@	Cal State Northridge	Big West	L	81	84		5	9	L 1	The Matadome	cal-state-northridge	california-davis	2009
15	Thu, Jan 8, 2009	REG		UC-Riverside	Big West	W	65	58		6	9	W 1	The Pavilion	california-riverside	california-davis	2009
16	Sat, Jan 10, 2009	REG		Long Beach State	Big West	L	78	86		6	10	L 1	The Pavilion	long-beach-state	california-davis	2009
17	Thu, Jan 15, 2009	REG	@	Cal State Fullerton	Big West	W	85	74		7	10	W 1	Titan Gym	cal-state-fullerton	california-davis	2009
18	Sat, Jan 17, 2009	REG	@	UC-Irvine	Big West	W	88	85		8	10	W 2	Bren Events Center	california-irvine	california-davis	2009
19	Thu, Jan 22, 2009	REG		UC-Santa Barbara	Big West	W	89	75		9	10	W 3	The Pavilion	california-santa-barbara	california-davis	2009
20	Sat, Jan 24, 2009	REG		Cal Poly	Big West	L	75	77		9	11	L 1	The Pavilion	cal-poly	california-davis	2009
21	Sat, Jan 31, 2009	REG		Pacific	Big West	L	65	80		9	12	L 2	The Pavilion	pacific	california-davis	2009
22	Thu, Feb 5, 2009	REG	@	Long Beach State	Big West	W	82	76		10	12	W 1	The Walter Pyramid	long-beach-state	california-davis	2009
23	Sat, Feb 7, 2009	REG	@	UC-Riverside	Big West	L	53	58		10	13	L 1	UCR Student Rec Center	california-riverside	california-davis	2009
24	Thu, Feb 12, 2009	REG		UC-Irvine	Big West	W	85	76		11	13	W 1	The Pavilion	california-irvine	california-davis	2009
25	Sat, Feb 14, 2009	REG		Cal State Fullerton	Big West	L	95	106		11	14	L 1	The Pavilion	cal-state-fullerton	california-davis	2009
26	Wed, Feb 18, 2009	REG	@	Cal Poly	Big West	W	75	73		12	14	W 1	Robert A. Mott Gymnasium	cal-poly	california-davis	2009
27	Sat, Feb 21, 2009	REG		Fresno State	WAC	L	70	71		12	15	L 1	The Pavilion	fresno-state	california-davis	2009
28	Wed, Feb 25, 2009	REG	@	Pacific	Big West	L	57	72		12	16	L 2	A.G. Spanos Center	pacific	california-davis	2009
29	Sat, Feb 28, 2009	REG	@	UC-Santa Barbara	Big West	L	64	66		12	17	L 3	The Thunderdome	california-santa-barbara	california-davis	2009
30	Thu, Mar 5, 2009	REG		Cal State Northridge	Big West	L	72	99		12	18	L 4	The Pavilion	cal-state-northridge	california-davis	2009
31	Wed, Mar 11, 2009	CTOURN	N	UC-Irvine	Big West	W	69	68		13	18	W 1	Honda Center	california-irvine	california-davis	2009
32	Thu, Mar 12, 2009	CTOURN	N	Pacific	Big West	L	60	67		13	19	L 1	Honda Center	pacific	california-davis	2009
1	Sat, Nov 15, 2008	REG	@	Southern California (18)	Pac-10	L	55	78		0	1	L 1	Galen Center	southern-california	california-irvine	2009
2	Wed, Nov 19, 2008	REG		Eastern Washington	Big Sky	L	69	74		0	2	L 2	Bren Events Center	eastern-washington	california-irvine	2009
3	Fri, Nov 21, 2008	REG		Oregon	Pac-10	L	77	84		0	3	L 3	Bren Events Center	oregon	california-irvine	2009
4	Fri, Nov 28, 2008	REG	@	Idaho	WAC	L	47	101		0	4	L 4	Cowan Spectrum	idaho	california-irvine	2009
5	Sun, Nov 30, 2008	REG	@	Eastern Washington	Big Sky	L	64	78		0	5	L 5	Reese Court	eastern-washington	california-irvine	2009
6	Tue, Dec 2, 2008	REG	@	Utah State	WAC	L	62	74		0	6	L 6	Dee Glen Smith Spectrum	utah-state	california-irvine	2009
7	Sun, Dec 7, 2008	REG	@	Pepperdine	WCC	W	71	63		1	6	W 1	Firestone Fieldhouse	pepperdine	california-irvine	2009
8	Tue, Dec 16, 2008	REG		Seattle		L	52	55		1	7	L 1	Bren Events Center	NA	california-irvine	2009
9	Sat, Dec 20, 2008	REG	N	Middle Tennessee	Sun Belt	L	52	65		1	8	L 2	JQH Arena	middle-tennessee	california-irvine	2009
10	Sun, Dec 21, 2008	REG	@	Missouri State	MVC	L	48	57		1	9	L 3	JQH Arena	missouri-state	california-irvine	2009
11	Mon, Dec 22, 2008	REG	N	Norfolk State	MEAC	W	64	51		2	9	W 1	JQH Arena	norfolk-state	california-irvine	2009
12	Sat, Dec 27, 2008	REG		Utah	MWC	L	52	60		2	10	L 1	Bren Events Center	utah	california-irvine	2009
13	Sat, Jan 3, 2009	REG		Cal State Fullerton	Big West	W	78	74	OT	3	10	W 1	Bren Events Center	cal-state-fullerton	california-irvine	2009
14	Thu, Jan 8, 2009	REG	@	UC-Santa Barbara	Big West	L	61	68		3	11	L 1	The Thunderdome	california-santa-barbara	california-irvine	2009
15	Sat, Jan 10, 2009	REG	@	Cal Poly	Big West	W	80	63		4	11	W 1	Robert A. Mott Gymnasium	cal-poly	california-irvine	2009
16	Thu, Jan 15, 2009	REG		Pacific	Big West	W	52	51		5	11	W 2	Bren Events Center	pacific	california-irvine	2009
17	Sat, Jan 17, 2009	REG		UC-Davis	Big West	L	85	88		5	12	L 1	Bren Events Center	california-davis	california-irvine	2009
18	Wed, Jan 21, 2009	REG		Cal State Bakersfield	Ind	W	85	72		6	12	W 1	Bren Events Center	cal-state-bakersfield	california-irvine	2009
19	Sat, Jan 24, 2009	REG	@	Cal State Northridge	Big West	L	55	74		6	13	L 1	The Matadome	cal-state-northridge	california-irvine	2009
20	Thu, Jan 29, 2009	REG	@	UC-Riverside	Big West	W	71	66		7	13	W 1	UCR Student Rec Center	california-riverside	california-irvine	2009
21	Sat, Jan 31, 2009	REG		Long Beach State	Big West	L	63	67		7	14	L 1	Bren Events Center	long-beach-state	california-irvine	2009
22	Thu, Feb 5, 2009	REG		Cal Poly	Big West	W	64	57		8	14	W 1	Bren Events Center	cal-poly	california-irvine	2009
23	Sat, Feb 7, 2009	REG		UC-Santa Barbara	Big West	L	56	65		8	15	L 1	Bren Events Center	california-santa-barbara	california-irvine	2009
24	Thu, Feb 12, 2009	REG	@	UC-Davis	Big West	L	76	85		8	16	L 2	The Pavilion	california-davis	california-irvine	2009
25	Sat, Feb 14, 2009	REG	@	Pacific	Big West	L	55	65		8	17	L 3	A.G. Spanos Center	pacific	california-irvine	2009
26	Wed, Feb 18, 2009	REG		Cal State Northridge	Big West	W	73	51		9	17	W 1	Bren Events Center	cal-state-northridge	california-irvine	2009
27	Sat, Feb 21, 2009	REG	@	Hawaii	WAC	W	76	70		10	17	W 2	Stan Sheriff Center	hawaii	california-irvine	2009
28	Thu, Feb 26, 2009	REG	@	Long Beach State	Big West	L	74	75		10	18	L 1	The Walter Pyramid	long-beach-state	california-irvine	2009
29	Sat, Feb 28, 2009	REG		UC-Riverside	Big West	W	78	72	OT	11	18	W 1	Bren Events Center	california-riverside	california-irvine	2009
30	Sat, Mar 7, 2009	REG	@	Cal State Fullerton	Big West	W	65	62		12	18	W 2	Titan Gym	cal-state-fullerton	california-irvine	2009
31	Wed, Mar 11, 2009	CTOURN	N	UC-Davis	Big West	L	68	69		12	19	L 1	Honda Center	california-davis	california-irvine	2009
1	Sat, Nov 15, 2008	REG	@	New Mexico State	WAC	L	52	79		0	1	L 1	Pan American Center	new-mexico-state	california-riverside	2009
2	Tue, Nov 18, 2008	REG		Sacramento State	Big Sky	W	61	49		1	1	W 1	UCR Student Rec Center	sacramento-state	california-riverside	2009
3	Sat, Nov 22, 2008	REG		Northern Arizona	Big Sky	W	59	52		2	1	W 2	UCR Student Rec Center	northern-arizona	california-riverside	2009
4	Tue, Nov 25, 2008	REG		Occidental		W	62	34		3	1	W 3	UCR Student Rec Center	NA	california-riverside	2009
5	Sat, Nov 29, 2008	REG	@	Colgate	Patriot	W	54	44		4	1	W 4	Cotterell Court	colgate	california-riverside	2009
6	Mon, Dec 1, 2008	REG	@	Northwestern	Big Ten	L	43	59		4	2	L 1	Welsh-Ryan Arena	northwestern	california-riverside	2009
7	Sat, Dec 6, 2008	REG		Southern Utah	Summit	W	67	63		5	2	W 1	UCR Student Rec Center	southern-utah	california-riverside	2009
8	Mon, Dec 15, 2008	REG	@	Loyola Marymount	WCC	W	59	52		6	2	W 2	Albert Gersten Pavilion	loyola-marymount	california-riverside	2009
9	Thu, Dec 18, 2008	REG		Montana	Big Sky	W	58	53		7	2	W 3	UCR Student Rec Center	montana	california-riverside	2009
10	Tue, Dec 23, 2008	REG	@	Hawaii	WAC	L	46	56		7	3	L 1	Stan Sheriff Center	hawaii	california-riverside	2009
11	Sun, Dec 28, 2008	REG	@	Denver	Sun Belt	L	46	52		7	4	L 2	Magness Arena	denver	california-riverside	2009
12	Fri, Jan 2, 2009	REG		Cal Poly	Big West	W	91	57		8	4	W 1	UCR Student Rec Center	cal-poly	california-riverside	2009
13	Sun, Jan 4, 2009	REG		UC-Santa Barbara	Big West	W	71	69		9	4	W 2	UCR Student Rec Center	california-santa-barbara	california-riverside	2009
14	Thu, Jan 8, 2009	REG	@	UC-Davis	Big West	L	58	65		9	5	L 1	The Pavilion	california-davis	california-riverside	2009
15	Sat, Jan 10, 2009	REG	@	Pacific	Big West	L	53	76		9	6	L 2	A.G. Spanos Center	pacific	california-riverside	2009
16	Wed, Jan 14, 2009	REG		Cal State Northridge	Big West	L	56	64		9	7	L 3	UCR Student Rec Center	cal-state-northridge	california-riverside	2009
17	Sat, Jan 17, 2009	REG	@	Cal State Bakersfield	Ind	W	64	63		10	7	W 1	Rabobank Arena	cal-state-bakersfield	california-riverside	2009
18	Sat, Jan 24, 2009	REG	@	Long Beach State	Big West	W	64	55		11	7	W 2	The Walter Pyramid	long-beach-state	california-riverside	2009
19	Thu, Jan 29, 2009	REG		UC-Irvine	Big West	L	66	71		11	8	L 1	UCR Student Rec Center	california-irvine	california-riverside	2009
20	Sat, Jan 31, 2009	REG	@	Cal State Fullerton	Big West	L	52	58		11	9	L 2	Titan Gym	cal-state-fullerton	california-riverside	2009
21	Thu, Feb 5, 2009	REG		Pacific	Big West	W	66	63		12	9	W 1	UCR Student Rec Center	pacific	california-riverside	2009
22	Sat, Feb 7, 2009	REG		UC-Davis	Big West	W	58	53		13	9	W 2	UCR Student Rec Center	california-davis	california-riverside	2009
23	Wed, Feb 11, 2009	REG		Long Beach State	Big West	W	73	70	2OT	14	9	W 3	UCR Student Rec Center	long-beach-state	california-riverside	2009
24	Sat, Feb 14, 2009	REG	@	Cal State Northridge	Big West	L	64	77		14	10	L 1	The Matadome	cal-state-northridge	california-riverside	2009
25	Sat, Feb 21, 2009	REG	@	San Jose State	WAC	W	53	52		15	10	W 1	The Event Center	san-jose-state	california-riverside	2009
26	Thu, Feb 26, 2009	REG		Cal State Fullerton	Big West	W	63	60		16	10	W 2	UCR Student Rec Center	cal-state-fullerton	california-riverside	2009
27	Sat, Feb 28, 2009	REG	@	UC-Irvine	Big West	L	72	78	OT	16	11	L 1	Bren Events Center	california-irvine	california-riverside	2009
28	Thu, Mar 5, 2009	REG	@	UC-Santa Barbara	Big West	L	53	66		16	12	L 2	The Thunderdome	california-santa-barbara	california-riverside	2009
29	Sat, Mar 7, 2009	REG	@	Cal Poly	Big West	W	76	69		17	12	W 1	Robert A. Mott Gymnasium	cal-poly	california-riverside	2009
30	Wed, Mar 11, 2009	CTOURN	N	Cal State Fullerton	Big West	L	46	59		17	13	L 1	Honda Center	cal-state-fullerton	california-riverside	2009
1	Fri, Nov 14, 2008	REG		Cal State Los Angeles		W	64	55		1	0	W 1	The Thunderdome	NA	california-santa-barbara	2009
2	Mon, Nov 17, 2008	REG		Utah State	WAC	L	59	61		1	1	L 1	The Thunderdome	utah-state	california-santa-barbara	2009
3	Fri, Nov 21, 2008	REG		North Carolina (1)	ACC	L	67	84		1	2	L 2	The Thunderdome	north-carolina	california-santa-barbara	2009
4	Mon, Nov 24, 2008	REG	@	San Francisco	WCC	L	72	73		1	3	L 3	War Memorial Gymnasium	san-francisco	california-santa-barbara	2009
5	Fri, Nov 28, 2008	REG	N	Winston-Salem	MEAC	W	71	58		2	3	W 1	Redbird Arena	winston-salem	california-santa-barbara	2009
6	Sat, Nov 29, 2008	REG	N	Nicholls State	Southland	W	57	38		3	3	W 2	Redbird Arena	nicholls-state	california-santa-barbara	2009
7	Sun, Nov 30, 2008	REG	@	Illinois State	MVC	L	59	87		3	4	L 1	Redbird Arena	illinois-state	california-santa-barbara	2009
8	Thu, Dec 4, 2008	REG	@	Utah Valley	Ind	W	62	57		4	4	W 1	McKay Events Center	utah-valley	california-santa-barbara	2009
9	Sat, Dec 13, 2008	REG		Loyola Marymount	WCC	W	81	61		5	4	W 2	The Thunderdome	loyola-marymount	california-santa-barbara	2009
10	Wed, Dec 17, 2008	REG	@	Weber State	Big Sky	L	63	70		5	5	L 1	Dee Events Center	weber-state	california-santa-barbara	2009
11	Sat, Dec 20, 2008	REG	@	San Diego State	MWC	L	51	68		5	6	L 2	Viejas Arena	san-diego-state	california-santa-barbara	2009
12	Mon, Dec 29, 2008	REG		Ball State	MAC	W	71	51		6	6	W 1	The Thunderdome	ball-state	california-santa-barbara	2009
13	Fri, Jan 2, 2009	REG	@	Long Beach State	Big West	L	64	76		6	7	L 1	The Walter Pyramid	long-beach-state	california-santa-barbara	2009
14	Sun, Jan 4, 2009	REG	@	UC-Riverside	Big West	L	69	71		6	8	L 2	UCR Student Rec Center	california-riverside	california-santa-barbara	2009
15	Thu, Jan 8, 2009	REG		UC-Irvine	Big West	W	68	61		7	8	W 1	The Thunderdome	california-irvine	california-santa-barbara	2009
16	Sat, Jan 10, 2009	REG		Cal State Fullerton	Big West	L	58	62		7	9	L 1	The Thunderdome	cal-state-fullerton	california-santa-barbara	2009
17	Sat, Jan 17, 2009	REG	@	Cal Poly	Big West	W	72	62		8	9	W 1	Robert A. Mott Gymnasium	cal-poly	california-santa-barbara	2009
18	Thu, Jan 22, 2009	REG	@	UC-Davis	Big West	L	75	89		8	10	L 1	The Pavilion	california-davis	california-santa-barbara	2009
19	Sat, Jan 24, 2009	REG	@	Pacific	Big West	L	36	58		8	11	L 2	A.G. Spanos Center	pacific	california-santa-barbara	2009
20	Thu, Jan 29, 2009	REG		Cal State Northridge	Big West	L	70	72		8	12	L 3	The Thunderdome	cal-state-northridge	california-santa-barbara	2009
21	Thu, Feb 5, 2009	REG	@	Cal State Fullerton	Big West	L	65	72		8	13	L 4	Titan Gym	cal-state-fullerton	california-santa-barbara	2009
22	Sat, Feb 7, 2009	REG	@	UC-Irvine	Big West	W	65	56		9	13	W 1	Bren Events Center	california-irvine	california-santa-barbara	2009
23	Sat, Feb 14, 2009	REG		Cal Poly	Big West	W	68	66		10	13	W 2	The Thunderdome	cal-poly	california-santa-barbara	2009
24	Wed, Feb 18, 2009	REG		Pacific	Big West	W	67	57		11	13	W 3	The Thunderdome	pacific	california-santa-barbara	2009
25	Sat, Feb 21, 2009	REG		Montana State	Big Sky	W	78	71	OT	12	13	W 4	The Thunderdome	montana-state	california-santa-barbara	2009
26	Wed, Feb 25, 2009	REG	@	Cal State Northridge	Big West	L	57	62		12	14	L 1	The Matadome	cal-state-northridge	california-santa-barbara	2009
27	Sat, Feb 28, 2009	REG		UC-Davis	Big West	W	66	64		13	14	W 1	The Thunderdome	california-davis	california-santa-barbara	2009
28	Thu, Mar 5, 2009	REG		UC-Riverside	Big West	W	66	53		14	14	W 2	The Thunderdome	california-riverside	california-santa-barbara	2009
29	Sat, Mar 7, 2009	REG		Long Beach State	Big West	W	76	75		15	14	W 3	The Thunderdome	long-beach-state	california-santa-barbara	2009
30	Thu, Mar 12, 2009	CTOURN	N	Cal State Fullerton	Big West	W	73	64		16	14	W 4	Honda Center	cal-state-fullerton	california-santa-barbara	2009
31	Fri, Mar 13, 2009	CTOURN	N	Cal State Northridge	Big West	L	60	67		16	15	L 1	Honda Center	cal-state-northridge	california-santa-barbara	2009
1	Sat, Nov 15, 2008	REG		Chowan		W	79	64		1	0	W 1	John W. Pope Jr. Convocation Center	NA	campbell	2009
2	Wed, Nov 19, 2008	REG	@	East Carolina	CUSA	L	65	86		1	1	L 1	Williams Arena at Minges Coliseum	east-carolina	campbell	2009
3	Sat, Nov 22, 2008	REG		North Carolina-Asheville	Big South	W	94	57		2	1	W 1	John W. Pope Jr. Convocation Center	north-carolina-asheville	campbell	2009
4	Mon, Nov 24, 2008	REG		Virginia Military Institute	Big South	L	92	97		2	2	L 1	John W. Pope Jr. Convocation Center	virginia-military-institute	campbell	2009
5	Sat, Nov 29, 2008	REG	@	Appalachian State	Southern	L	66	79		2	3	L 2	Holmes Convocation Center	appalachian-state	campbell	2009
6	Tue, Dec 9, 2008	REG	@	Virginia Military Institute	Big South	L	76	88		2	4	L 3	Cameron Hall	virginia-military-institute	campbell	2009
7	Sat, Dec 13, 2008	REG	@	Florida Gulf Coast	A-Sun	L	68	72		2	5	L 4	Alico Arena	florida-gulf-coast	campbell	2009
8	Mon, Dec 15, 2008	REG	@	Stetson	A-Sun	L	56	63		2	6	L 5	Edmunds Center	stetson	campbell	2009
9	Sat, Dec 20, 2008	REG		North Carolina-Pembroke		W	91	67		3	6	W 1	John W. Pope Jr. Convocation Center	NA	campbell	2009
10	Mon, Dec 29, 2008	REG	N	Chicago State	Ind	L	89	98		3	7	L 1	UCF Arena	chicago-state	campbell	2009
11	Tue, Dec 30, 2008	REG	N	Pennsylvania	Ivy	L	67	78		3	8	L 2	UCF Arena	pennsylvania	campbell	2009
12	Sat, Jan 3, 2009	REG		Mercer	A-Sun	W	72	57		4	8	W 1	John W. Pope Jr. Convocation Center	mercer	campbell	2009
13	Mon, Jan 5, 2009	REG		Kennesaw State	A-Sun	W	77	67		5	8	W 2	John W. Pope Jr. Convocation Center	kennesaw-state	campbell	2009
14	Thu, Jan 8, 2009	REG	@	Lipscomb	A-Sun	W	69	68		6	8	W 3	Allen Arena	lipscomb	campbell	2009
15	Sat, Jan 10, 2009	REG	@	Belmont	A-Sun	L	54	87		6	9	L 1	Curb Event Center	belmont	campbell	2009
16	Sat, Jan 17, 2009	REG		Jacksonville	A-Sun	L	63	76		6	10	L 2	John W. Pope Jr. Convocation Center	jacksonville	campbell	2009
17	Mon, Jan 19, 2009	REG		North Florida	A-Sun	W	61	57		7	10	W 1	John W. Pope Jr. Convocation Center	north-florida	campbell	2009
18	Thu, Jan 22, 2009	REG	@	East Tennessee State	A-Sun	L	60	79		7	11	L 1	Memorial Center	east-tennessee-state	campbell	2009
19	Sat, Jan 24, 2009	REG	@	South Carolina Upstate	A-Sun	L	65	73		7	12	L 2	G.B. Hodge Center	south-carolina-upstate	campbell	2009
20	Wed, Jan 28, 2009	REG		Florida Gulf Coast	A-Sun	W	78	62		8	12	W 1	John W. Pope Jr. Convocation Center	florida-gulf-coast	campbell	2009
21	Sat, Jan 31, 2009	REG	@	Kennesaw State	A-Sun	W	87	44		9	12	W 2	KSU Convocation Center 	kennesaw-state	campbell	2009
22	Mon, Feb 2, 2009	REG	@	Mercer	A-Sun	W	92	73		10	12	W 3	University Center	mercer	campbell	2009
23	Fri, Feb 6, 2009	REG		Belmont	A-Sun	L	84	87		10	13	L 1	John W. Pope Jr. Convocation Center	belmont	campbell	2009
24	Mon, Feb 9, 2009	REG		Lipscomb	A-Sun	L	67	83		10	14	L 2	John W. Pope Jr. Convocation Center	lipscomb	campbell	2009
25	Sat, Feb 14, 2009	REG	@	North Florida	A-Sun	L	59	61		10	15	L 3	UNF Arena 	north-florida	campbell	2009
26	Mon, Feb 16, 2009	REG	@	Jacksonville	A-Sun	W	89	83		11	15	W 1	Jacksonville Veteran's Memorial Arena	jacksonville	campbell	2009
27	Sat, Feb 21, 2009	REG		South Carolina Upstate	A-Sun	W	51	47		12	15	W 2	John W. Pope Jr. Convocation Center	south-carolina-upstate	campbell	2009
28	Mon, Feb 23, 2009	REG		East Tennessee State	A-Sun	W	68	62		13	15	W 3	John W. Pope Jr. Convocation Center	east-tennessee-state	campbell	2009
29	Fri, Feb 27, 2009	REG		Stetson	A-Sun	W	73	56		14	15	W 4	John W. Pope Jr. Convocation Center	stetson	campbell	2009
30	Thu, Mar 5, 2009	CTOURN	@	Lipscomb	A-Sun	L	52	82		14	16	L 1	Allen Arena	lipscomb	campbell	2009
1	Sat, Nov 15, 2008	REG	@	Akron	MAC	L	46	56		0	1	L 1	James A. Rhodes Arena	akron	canisius	2009
2	Tue, Nov 18, 2008	REG		Buffalo	MAC	L	64	69		0	2	L 2	Koessler Athletic Center	buffalo	canisius	2009
3	Sat, Nov 22, 2008	REG		Long Island University	NEC	W	76	63		1	2	W 1	Koessler Athletic Center	long-island-university	canisius	2009
4	Tue, Nov 25, 2008	REG	@	Washington State	Pac-10	L	41	67		1	3	L 1	Friel Court	washington-state	canisius	2009
5	Sat, Nov 29, 2008	REG		St. Bonaventure	A-10	W	68	66		2	3	W 1	Koessler Athletic Center	st-bonaventure	canisius	2009
6	Mon, Dec 1, 2008	REG	@	Howard	MEAC	W	70	46		3	3	W 2	Burr Gymnasium	howard	canisius	2009
7	Fri, Dec 5, 2008	REG	@	Manhattan	MAAC	L	63	81		3	4	L 1	Draddy Gymnasium	manhattan	canisius	2009
8	Sun, Dec 7, 2008	REG	@	Saint Peter's	MAAC	L	52	76		3	5	L 2	Yanitelli Center	saint-peters	canisius	2009
9	Sat, Dec 13, 2008	REG	@	Albany (NY)	AEC	L	46	74		3	6	L 3	SEFCU Arena	albany-ny	canisius	2009
10	Wed, Dec 17, 2008	REG	@	Syracuse (11)	Big East	L	60	82		3	7	L 4	Carrier Dome	syracuse	canisius	2009
11	Sat, Dec 20, 2008	REG		Navy	Patriot	W	68	63		4	7	W 1	Koessler Athletic Center	navy	canisius	2009
12	Tue, Dec 30, 2008	REG	@	Maine	AEC	W	56	43		5	7	W 2	Alfond Arena	maine	canisius	2009
13	Sat, Jan 3, 2009	REG		Loyola (MD)	MAAC	L	62	86		5	8	L 1	Koessler Athletic Center	loyola-md	canisius	2009
14	Mon, Jan 5, 2009	REG		Manhattan	MAAC	L	57	59		5	9	L 2	Koessler Athletic Center	manhattan	canisius	2009
