G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
14	Wed, Jan 14, 2004	REG		Binghamton	AEC	L	53	59		3	11	L 2	SEFCU Arena	binghamton	albany-ny	2004
15	Sun, Jan 18, 2004	REG	@	Maine	AEC	L	50	56		3	12	L 3	Alfond Arena	maine	albany-ny	2004
16	Wed, Jan 21, 2004	REG	@	Stony Brook	AEC	L	61	65	OT	3	13	L 4	USB Sports Complex	stony-brook	albany-ny	2004
17	Sun, Jan 25, 2004	REG	@	Hartford	AEC	L	48	57		3	14	L 5	Chase Arena at Reich Family Pavilion	hartford	albany-ny	2004
18	Wed, Jan 28, 2004	REG		Vermont	AEC	L	48	53		3	15	L 6	SEFCU Arena	vermont	albany-ny	2004
19	Sun, Feb 1, 2004	REG	@	Boston University	AEC	L	55	67		3	16	L 7	Case Gym	boston-university	albany-ny	2004
20	Wed, Feb 4, 2004	REG	@	Maryland-Baltimore County	AEC	W	64	60		4	16	W 1	RAC Arena	maryland-baltimore-county	albany-ny	2004
21	Sat, Feb 7, 2004	REG		New Hampshire	AEC	L	54	60		4	17	L 1	SEFCU Arena	new-hampshire	albany-ny	2004
22	Wed, Feb 11, 2004	REG	@	Binghamton	AEC	L	46	58		4	18	L 2	West Gym	binghamton	albany-ny	2004
23	Sat, Feb 14, 2004	REG		Maine	AEC	L	36	48		4	19	L 3	SEFCU Arena	maine	albany-ny	2004
24	Wed, Feb 18, 2004	REG		Stony Brook	AEC	L	74	81	2OT	4	20	L 4	SEFCU Arena	stony-brook	albany-ny	2004
25	Sat, Feb 21, 2004	REG		Hartford	AEC	W	77	59		5	20	W 1	SEFCU Arena	hartford	albany-ny	2004
26	Thu, Feb 26, 2004	REG	@	Vermont	AEC	L	45	77		5	21	L 1	Roy L. Patrick Gymnasium	vermont	albany-ny	2004
27	Sun, Feb 29, 2004	REG		Northeastern	AEC	L	62	80		5	22	L 2	SEFCU Arena	northeastern	albany-ny	2004
28	Fri, Mar 5, 2004	CTOURN	N	New Hampshire	AEC	L	38	43		5	23	L 3	Walter Brown Arena	new-hampshire	albany-ny	2004
1	Fri, Nov 21, 2003	REG	@	Southern Mississippi	CUSA	L	67	79		0	1	L 1	Reed Green Coliseum	southern-mississippi	alcorn-state	2004
2	Tue, Nov 25, 2003	REG	@	Texas A&M-Corpus Christi	Ind	L	59	99		0	2	L 2	Circle K Court	texas-am-corpus-christi	alcorn-state	2004
3	Sat, Nov 29, 2003	REG		Stephen F. Austin	Southland	L	63	80		0	3	L 3	Davey L. Whitney Complex	stephen-f-austin	alcorn-state	2004
4	Tue, Dec 2, 2003	REG	@	Arkansas-Little Rock	Sun Belt	L	49	84		0	4	L 4	Alltel Arena	arkansas-little-rock	alcorn-state	2004
5	Sat, Dec 6, 2003	REG	@	Stephen F. Austin	Southland	L	49	56		0	5	L 5	William Johnson Coliseum	stephen-f-austin	alcorn-state	2004
6	Sat, Dec 13, 2003	REG		Jacksonville State	OVC	W	70	68		1	5	W 1	Davey L. Whitney Complex	jacksonville-state	alcorn-state	2004
7	Tue, Dec 30, 2003	REG	@	Jacksonville State	OVC	L	41	74		1	6	L 1	Pete Mathews Coliseum	jacksonville-state	alcorn-state	2004
8	Sat, Jan 3, 2004	REG	@	Texas Southern	SWAC	L	49	72		1	7	L 2	Health & Physical Education Arena	texas-southern	alcorn-state	2004
9	Mon, Jan 5, 2004	REG	@	Prairie View	SWAC	W	74	67		2	7	W 1	William J. Nicks Building	prairie-view	alcorn-state	2004
10	Sat, Jan 10, 2004	REG		Jackson State	SWAC	L	71	78		2	8	L 1	Davey L. Whitney Complex	jackson-state	alcorn-state	2004
11	Mon, Jan 12, 2004	REG		Grambling	SWAC	L	61	75		2	9	L 2	Davey L. Whitney Complex	grambling	alcorn-state	2004
12	Sat, Jan 17, 2004	REG	@	Mississippi Valley State	SWAC	L	42	68		2	10	L 3	Harrison HPER Complex	mississippi-valley-state	alcorn-state	2004
13	Mon, Jan 19, 2004	REG	@	Arkansas-Pine Bluff	SWAC	W	64	51		3	10	W 1	K.L. Johnson HPER Complex	arkansas-pine-bluff	alcorn-state	2004
14	Sat, Jan 24, 2004	REG		Alabama State	SWAC	W	77	70		4	10	W 2	Davey L. Whitney Complex	alabama-state	alcorn-state	2004
15	Mon, Jan 26, 2004	REG		Alabama A&M	SWAC	W	70	67		5	10	W 3	Davey L. Whitney Complex	alabama-am	alcorn-state	2004
16	Thu, Jan 29, 2004	REG		Texas A&M-Corpus Christi	Ind	L	73	84		5	11	L 1	Davey L. Whitney Complex	texas-am-corpus-christi	alcorn-state	2004
17	Sat, Jan 31, 2004	REG	@	Southern	SWAC	L	73	84		5	12	L 2	F. G. Clark Activity Center	southern	alcorn-state	2004
18	Mon, Feb 2, 2004	REG	@	Texas-Rio Grande Valley	Ind	L	52	74		5	13	L 3	UTPA Fieldhouse	texas-pan-american	alcorn-state	2004
19	Sat, Feb 7, 2004	REG	@	Jackson State	SWAC	W	66	59		6	13	W 1	Lee E. Williams Athletics and Assembly Center	jackson-state	alcorn-state	2004
20	Mon, Feb 9, 2004	REG	@	Grambling	SWAC	W	78	77		7	13	W 2	Tiger Memorial Gym	grambling	alcorn-state	2004
21	Sat, Feb 14, 2004	REG		Mississippi Valley State	SWAC	L	52	79		7	14	L 1	Davey L. Whitney Complex	mississippi-valley-state	alcorn-state	2004
22	Mon, Feb 16, 2004	REG		Arkansas-Pine Bluff	SWAC	W	66	62		8	14	W 1	Davey L. Whitney Complex	arkansas-pine-bluff	alcorn-state	2004
23	Sat, Feb 21, 2004	REG	@	Alabama State	SWAC	L	45	65		8	15	L 1	ASU Acadome	alabama-state	alcorn-state	2004
24	Mon, Feb 23, 2004	REG	@	Alabama A&M	SWAC	L	72	86		8	16	L 2	Elmore Health Science Building 	alabama-am	alcorn-state	2004
25	Sat, Feb 28, 2004	REG		Southern	SWAC	L	64	71		8	17	L 3	Davey L. Whitney Complex	southern	alcorn-state	2004
26	Thu, Mar 4, 2004	REG		Texas Southern	SWAC	W	73	56		9	17	W 1	Davey L. Whitney Complex	texas-southern	alcorn-state	2004
27	Sat, Mar 6, 2004	REG		Prairie View	SWAC	W	87	64		10	17	W 2	Davey L. Whitney Complex	prairie-view	alcorn-state	2004
28	Thu, Mar 11, 2004	CTOURN	N	Mississippi Valley State	SWAC	W	67	66		11	17	W 3	Fair Park Arena	mississippi-valley-state	alcorn-state	2004
29	Fri, Mar 12, 2004	CTOURN	N	Alabama A&M	SWAC	L	81	83		11	18	L 1	Fair Park Arena	alabama-am	alcorn-state	2004
1	Sat, Nov 22, 2003	REG	@	Maryland	ACC	L	48	79		0	1	L 1	Comcast Center	maryland	american	2004
2	Tue, Nov 25, 2003	REG		Delaware	CAA	L	63	72		0	2	L 2	Bender Arena	delaware	american	2004
3	Sat, Nov 29, 2003	REG	@	Fairleigh Dickinson	NEC	L	54	55		0	3	L 3	Rothman Center	fairleigh-dickinson	american	2004
4	Tue, Dec 2, 2003	REG	@	Radford	Big South	W	83	69		1	3	W 1	Donald N. Dedmon Center	radford	american	2004
5	Thu, Dec 4, 2003	REG	@	Elon	Southern	L	82	85		1	4	L 1	Alumni Gym	elon	american	2004
6	Sat, Dec 6, 2003	REG		North Carolina-Greensboro	Southern	W	65	45		2	4	W 1	Bender Arena	north-carolina-greensboro	american	2004
7	Mon, Dec 8, 2003	REG	@	Howard	MEAC	W	57	53		3	4	W 2	Burr Gymnasium	howard	american	2004
8	Thu, Dec 18, 2003	REG	@	Saint Francis (PA)	NEC	L	63	75		3	5	L 1	Maurice Stokes Athletic Center	saint-francis-pa	american	2004
9	Sun, Dec 21, 2003	REG	@	Notre Dame	Big East	L	74	78		3	6	L 2	Purcell Pavilion at the Joyce Center	notre-dame	american	2004
10	Sun, Dec 28, 2003	REG	N	Pepperdine	WCC	L	69	82		3	7	L 3	Stan Sheriff Center	pepperdine	american	2004
11	Mon, Dec 29, 2003	REG	N	Bowling Green State	MAC	W	73	64		4	7	W 1	Stan Sheriff Center	bowling-green-state	american	2004
12	Tue, Dec 30, 2003	REG	N	East Tennessee State	Southern	W	71	66		5	7	W 2	Stan Sheriff Center	east-tennessee-state	american	2004
13	Sat, Jan 3, 2004	REG		Yale	Ivy	W	84	73		6	7	W 3	Bender Arena	yale	american	2004
14	Mon, Jan 5, 2004	REG		Niagara	MAAC	L	72	75		6	8	L 1	Bender Arena	niagara	american	2004
15	Sat, Jan 10, 2004	REG		Bucknell	Patriot	W	58	55	OT	7	8	W 1	Bender Arena	bucknell	american	2004
16	Wed, Jan 14, 2004	REG	@	Navy	Patriot	W	80	58		8	8	W 2	Alumni Hall	navy	american	2004
17	Sat, Jan 17, 2004	REG		Lehigh	Patriot	L	58	63	OT	8	9	L 1	Bender Arena	lehigh	american	2004
18	Fri, Jan 23, 2004	REG	@	Colgate	Patriot	W	74	71		9	9	W 1	Cotterell Court	colgate	american	2004
19	Sun, Jan 25, 2004	REG	@	Holy Cross	Patriot	W	62	59		10	9	W 2	Hart Recreation Center	holy-cross	american	2004
20	Fri, Jan 30, 2004	REG		Lafayette	Patriot	L	83	86		10	10	L 1	Bender Arena	lafayette	american	2004
21	Sun, Feb 1, 2004	REG		Army	Patriot	W	60	46		11	10	W 1	Bender Arena	army	american	2004
22	Sat, Feb 7, 2004	REG	@	Bucknell	Patriot	L	62	67		11	11	L 1	Sojka Pavilion	bucknell	american	2004
23	Tue, Feb 10, 2004	REG		Navy	Patriot	W	71	49		12	11	W 1	Bender Arena	navy	american	2004
24	Fri, Feb 13, 2004	REG	@	Lehigh	Patriot	L	65	86		12	12	L 1	Stabler Arena	lehigh	american	2004
25	Fri, Feb 20, 2004	REG		Holy Cross	Patriot	W	65	51		13	12	W 1	Bender Arena	holy-cross	american	2004
26	Sun, Feb 22, 2004	REG		Colgate	Patriot	W	65	62		14	12	W 2	Bender Arena	colgate	american	2004
27	Thu, Feb 26, 2004	REG	@	Army	Patriot	W	54	48		15	12	W 3	Christl Arena	army	american	2004
28	Sat, Feb 28, 2004	REG	@	Lafayette	Patriot	W	90	82		16	12	W 4	Kirby Sports Center	lafayette	american	2004
29	Sat, Mar 6, 2004	CTOURN	N	Army	Patriot	W	65	48		17	12	W 5	The Show Place Arena	army	american	2004
30	Sun, Mar 7, 2004	CTOURN	N	Colgate	Patriot	W	65	55		18	12	W 6	The Show Place Arena	colgate	american	2004
31	Sun, Mar 14, 2004	CTOURN	@	Lehigh	Patriot	L	57	59		18	13	L 1	Stabler Arena	lehigh	american	2004
1	Fri, Nov 21, 2003	REG		Monmouth	NEC	L	65	69		0	1	L 1	Holmes Convocation Center	monmouth	appalachian-state	2004
2	Sat, Nov 22, 2003	REG	N	Boston College	Big East	L	67	92		0	2	L 2	Virgin Islands Sport & Fitness Center 	boston-college	appalachian-state	2004
3	Mon, Nov 24, 2003	REG	N	La Salle	A-10	W	59	48		1	2	W 1	Virgin Islands Sport & Fitness Center 	la-salle	appalachian-state	2004
4	Fri, Nov 28, 2003	REG	@	George Washington	A-10	L	62	76		1	3	L 1	Charles E. Smith Center	george-washington	appalachian-state	2004
5	Sat, Nov 29, 2003	REG	@	St. Francis (NY)	NEC	L	63	68		1	4	L 2	Pope Physical Education Center	st-francis-ny	appalachian-state	2004
6	Mon, Dec 1, 2003	REG	@	Citadel	Southern	W	72	62		2	4	W 1	McAlister Field House	citadel	appalachian-state	2004
7	Wed, Dec 3, 2003	REG		George Washington	A-10	W	80	77		3	4	W 2	Holmes Convocation Center	george-washington	appalachian-state	2004
8	Mon, Dec 8, 2003	REG		Piedmont		W	92	36		4	4	W 3	Holmes Convocation Center	NA	appalachian-state	2004
9	Sat, Dec 13, 2003	REG	@	Charlotte	CUSA	L	64	85		4	5	L 1	Dale F. Halton Arena	charlotte	appalachian-state	2004
10	Thu, Dec 18, 2003	REG	@	Southern Methodist	WAC	W	85	82		5	5	W 1	Moody Coliseum	southern-methodist	appalachian-state	2004
11	Sat, Dec 20, 2003	REG	@	Tennessee Tech	OVC	L	78	86		5	6	L 1	Eblen Center	tennessee-tech	appalachian-state	2004
12	Mon, Dec 22, 2003	REG	@	Vanderbilt	SEC	L	48	63		5	7	L 2	Memorial Gymnasium	vanderbilt	appalachian-state	2004
13	Tue, Dec 30, 2003	REG		James Madison	CAA	W	58	55		6	7	W 1	Holmes Convocation Center	james-madison	appalachian-state	2004
14	Fri, Jan 2, 2004	REG	@	South Carolina	SEC	L	58	78		6	8	L 1	The Colonial Life Arena	south-carolina	appalachian-state	2004
15	Mon, Jan 5, 2004	REG		Elon	Southern	W	81	58		7	8	W 1	Holmes Convocation Center	elon	appalachian-state	2004
16	Sat, Jan 10, 2004	REG		Wofford	Southern	L	92	99	OT	7	9	L 1	Holmes Convocation Center	wofford	appalachian-state	2004
17	Mon, Jan 12, 2004	REG	@	Chattanooga	Southern	W	94	77		8	9	W 1	The McKenzie Arena	chattanooga	appalachian-state	2004
18	Sat, Jan 17, 2004	REG		North Carolina-Greensboro	Southern	L	61	74		8	10	L 1	Holmes Convocation Center	north-carolina-greensboro	appalachian-state	2004
19	Sat, Jan 24, 2004	REG		East Tennessee State	Southern	L	80	93		8	11	L 2	Holmes Convocation Center	east-tennessee-state	appalachian-state	2004
20	Wed, Jan 28, 2004	REG	@	Elon	Southern	L	69	76		8	12	L 3	Alumni Gym	elon	appalachian-state	2004
21	Sat, Jan 31, 2004	REG	@	Furman	Southern	L	74	85		8	13	L 4	Timmons Arena	furman	appalachian-state	2004
22	Mon, Feb 2, 2004	REG		Georgia Southern	Southern	L	77	81		8	14	L 5	Holmes Convocation Center	georgia-southern	appalachian-state	2004
23	Sat, Feb 7, 2004	REG	@	East Tennessee State	Southern	L	63	66		8	15	L 6	Memorial Center	east-tennessee-state	appalachian-state	2004
24	Mon, Feb 9, 2004	REG	@	College of Charleston	Southern	L	63	65		8	16	L 7	F. Mitchell Johnson Center	college-of-charleston	appalachian-state	2004
25	Fri, Feb 13, 2004	REG		Western Carolina	Southern	L	62	64		8	17	L 8	Holmes Convocation Center	western-carolina	appalachian-state	2004
26	Tue, Feb 17, 2004	REG	@	North Carolina-Greensboro	Southern	W	82	60		9	17	W 1	Fleming Gymnasium	north-carolina-greensboro	appalachian-state	2004
27	Sat, Feb 21, 2004	REG		Chattanooga	Southern	L	49	74		9	18	L 1	Holmes Convocation Center	chattanooga	appalachian-state	2004
28	Tue, Feb 24, 2004	REG		Davidson	Southern	L	63	64		9	19	L 2	Holmes Convocation Center	davidson	appalachian-state	2004
29	Sat, Feb 28, 2004	REG	@	Western Carolina	Southern	L	69	86		9	20	L 3	Ramsey Center	western-carolina	appalachian-state	2004
30	Wed, Mar 3, 2004	CTOURN	N	College of Charleston	Southern	L	61	71		9	21	L 4	North Charleston Coliseum	college-of-charleston	appalachian-state	2004
1	Mon, Nov 24, 2003	REG		Northern Arizona	Big Sky	W	107	73		1	0	W 1	McKale Center	northern-arizona	arizona	2004
2	Fri, Nov 28, 2003	REG	N	Florida (8)	SEC	L	77	78		1	1	L 1	MassMutual Center	florida	arizona	2004
3	Sat, Dec 6, 2003	REG	@	Saint Louis	CUSA	W	68	67		2	1	W 1	Scottrade Center	saint-louis	arizona	2004
4	Tue, Dec 9, 2003	REG	N	Texas (6)	Big 12	W	91	83		3	1	W 2	Madison Square Garden (IV)	texas	arizona	2004
5	Sat, Dec 13, 2003	REG		Marquette (22)	CUSA	W	85	75		4	1	W 3	McKale Center	marquette	arizona	2004
6	Wed, Dec 17, 2003	REG		Saint Mary's (CA)	WCC	W	84	78		5	1	W 4	McKale Center	saint-marys-ca	arizona	2004
7	Mon, Dec 22, 2003	REG		San Diego State	MWC	W	83	71		6	1	W 5	McKale Center	san-diego-state	arizona	2004
8	Sun, Dec 28, 2003	REG		Liberty	Big South	W	107	91		7	1	W 6	McKale Center	liberty	arizona	2004
9	Tue, Dec 30, 2003	REG		Louisiana-Lafayette	Sun Belt	W	72	69		8	1	W 7	McKale Center	louisiana-lafayette	arizona	2004
10	Sat, Jan 3, 2004	REG	@	Arizona State	Pac-10	W	93	74		9	1	W 8	Wells Fargo Arena	arizona-state	arizona	2004
11	Thu, Jan 8, 2004	REG		University of California	Pac-10	W	95	75		10	1	W 9	McKale Center	california	arizona	2004
12	Sat, Jan 10, 2004	REG		Stanford (4)	Pac-10	L	72	82		10	2	L 1	McKale Center	stanford	arizona	2004
13	Thu, Jan 15, 2004	REG	@	Southern California	Pac-10	L	90	99		10	3	L 2	L. A. Sports Arena	southern-california	arizona	2004
14	Sat, Jan 17, 2004	REG	@	UCLA	Pac-10	W	97	72		11	3	W 1	Pauley Pavilion	ucla	arizona	2004
15	Thu, Jan 22, 2004	REG		Oregon State	Pac-10	W	109	75		12	3	W 2	McKale Center	oregon-state	arizona	2004
16	Sun, Jan 25, 2004	REG		Oregon	Pac-10	W	90	66		13	3	W 3	McKale Center	oregon	arizona	2004
17	Thu, Jan 29, 2004	REG	@	Washington	Pac-10	L	83	96		13	4	L 1	Bank of America Arena	washington	arizona	2004
18	Sat, Jan 31, 2004	REG	@	Washington State	Pac-10	W	61	57		14	4	W 1	Friel Court	washington-state	arizona	2004
19	Thu, Feb 5, 2004	REG	@	University of California	Pac-10	L	83	87		14	5	L 1	Haas Pavilion	california	arizona	2004
20	Sat, Feb 7, 2004	REG	@	Stanford (2)	Pac-10	L	77	80		14	6	L 2	Maples Pavilion	stanford	arizona	2004
21	Thu, Feb 12, 2004	REG		Southern California	Pac-10	W	97	70		15	6	W 1	McKale Center	southern-california	arizona	2004
22	Sat, Feb 14, 2004	REG		UCLA	Pac-10	W	107	83		16	6	W 2	McKale Center	ucla	arizona	2004
23	Thu, Feb 19, 2004	REG	@	Oregon	Pac-10	W	100	87		17	6	W 3	McArthur Court	oregon	arizona	2004
24	Sat, Feb 21, 2004	REG	@	Oregon State	Pac-10	L	84	90		17	7	L 1	Gill Coliseum	oregon-state	arizona	2004
25	Thu, Feb 26, 2004	REG		Washington	Pac-10	L	84	89		17	8	L 2	McKale Center	washington	arizona	2004
26	Sat, Feb 28, 2004	REG		Washington State	Pac-10	W	72	60		18	8	W 1	McKale Center	washington-state	arizona	2004
27	Sun, Mar 7, 2004	REG		Arizona State	Pac-10	W	106	81		19	8	W 2	McKale Center	arizona-state	arizona	2004
28	Thu, Mar 11, 2004	CTOURN	N	Southern California	Pac-10	W	79	76		20	8	W 3	Staples Center	southern-california	arizona	2004
29	Fri, Mar 12, 2004	CTOURN	N	Washington	Pac-10	L	85	90		20	9	L 1	Staples Center	washington	arizona	2004
30	Thu, Mar 18, 2004	NCAA	N	Seton Hall	Big East	L	76	80		20	10	L 2		s/2004-03-18-ar	arizona	2004
1	Sat, Nov 22, 2003	REG		Arkansas-Little Rock	Sun Belt	W	89	72		1	0	W 1	Wells Fargo Arena	arkansas-little-rock	arizona-state	2004
2	Mon, Nov 24, 2003	REG		Cal State Fullerton	Big West	W	83	76		2	0	W 2	Wells Fargo Arena	cal-state-fullerton	arizona-state	2004
3	Sat, Nov 29, 2003	REG		UC-Riverside	Big West	W	77	68		3	0	W 3	Wells Fargo Arena	california-riverside	arizona-state	2004
4	Wed, Dec 3, 2003	REG	@	Nebraska	Big 12	L	60	66		3	1	L 1	Bob Devaney Sports Center	nebraska	arizona-state	2004
5	Tue, Dec 9, 2003	REG	N	Temple	A-10	W	70	66		4	1	W 1	US Airways Center	temple	arizona-state	2004
6	Wed, Dec 17, 2003	REG	@	Northwestern	Big Ten	L	61	63		4	2	L 1	Welsh-Ryan Arena	northwestern	arizona-state	2004
7	Mon, Dec 22, 2003	REG		McNeese State	Southland	W	81	61		5	2	W 1	Wells Fargo Arena	mcneese-state	arizona-state	2004
8	Mon, Dec 29, 2003	REG		San Diego	WCC	W	89	70		6	2	W 2	Wells Fargo Arena	san-diego	arizona-state	2004
9	Tue, Dec 30, 2003	REG		Western Michigan	MAC	L	76	81		6	3	L 1	Wells Fargo Arena	western-michigan	arizona-state	2004
10	Sat, Jan 3, 2004	REG		Arizona (4)	Pac-10	L	74	93		6	4	L 2	Wells Fargo Arena	arizona	arizona-state	2004
11	Thu, Jan 8, 2004	REG		Stanford (4)	Pac-10	L	62	63		6	5	L 3	Wells Fargo Arena	stanford	arizona-state	2004
12	Sat, Jan 10, 2004	REG		University of California	Pac-10	L	62	74		6	6	L 4	Wells Fargo Arena	california	arizona-state	2004
13	Thu, Jan 15, 2004	REG	@	UCLA	Pac-10	L	58	66		6	7	L 5	Pauley Pavilion	ucla	arizona-state	2004
14	Sat, Jan 17, 2004	REG	@	Southern California	Pac-10	W	100	85		7	7	W 1	L. A. Sports Arena	southern-california	arizona-state	2004
15	Thu, Jan 22, 2004	REG		Oregon	Pac-10	L	76	83		7	8	L 1	Wells Fargo Arena	oregon	arizona-state	2004
16	Sat, Jan 24, 2004	REG		Oregon State	Pac-10	W	83	79		8	8	W 1	Wells Fargo Arena	oregon-state	arizona-state	2004
17	Thu, Jan 29, 2004	REG	@	Washington State	Pac-10	L	56	63		8	9	L 1	Friel Court	washington-state	arizona-state	2004
18	Sat, Jan 31, 2004	REG	@	Washington	Pac-10	L	81	90		8	10	L 2	Bank of America Arena	washington	arizona-state	2004
19	Thu, Feb 5, 2004	REG	@	Stanford (2)	Pac-10	L	51	81		8	11	L 3	Maples Pavilion	stanford	arizona-state	2004
20	Sat, Feb 7, 2004	REG	@	University of California	Pac-10	L	83	85		8	12	L 4	Haas Pavilion	california	arizona-state	2004
21	Thu, Feb 12, 2004	REG		UCLA	Pac-10	W	74	62	OT	9	12	W 1	Wells Fargo Arena	ucla	arizona-state	2004
22	Sat, Feb 14, 2004	REG		Southern California	Pac-10	L	84	93	OT	9	13	L 1	Wells Fargo Arena	southern-california	arizona-state	2004
23	Thu, Feb 19, 2004	REG	@	Oregon State	Pac-10	L	61	68		9	14	L 2	Gill Coliseum	oregon-state	arizona-state	2004
24	Sat, Feb 21, 2004	REG	@	Oregon	Pac-10	W	86	75		10	14	W 1	McArthur Court	oregon	arizona-state	2004
25	Thu, Feb 26, 2004	REG		Washington State	Pac-10	L	70	83		10	15	L 1	Wells Fargo Arena	washington-state	arizona-state	2004
26	Sat, Feb 28, 2004	REG		Washington	Pac-10	L	72	96		10	16	L 2	Wells Fargo Arena	washington	arizona-state	2004
27	Sun, Mar 7, 2004	REG	@	Arizona (22)	Pac-10	L	81	106		10	17	L 3	McKale Center	arizona	arizona-state	2004
1	Fri, Nov 21, 2003	REG		Nicholls State	Southland	W	89	60		1	0	W 1	Bud Walton Arena	nicholls-state	arkansas	2004
2	Tue, Nov 25, 2003	REG		Grambling	SWAC	W	64	46		2	0	W 2	Bud Walton Arena	grambling	arkansas	2004
3	Sat, Nov 29, 2003	REG	N	Jacksonville	A-Sun	W	85	65		3	0	W 3	Alltel Arena	jacksonville	arkansas	2004
4	Wed, Dec 3, 2003	REG		Oral Roberts	Mid-Cont	W	77	71		4	0	W 4	Bud Walton Arena	oral-roberts	arkansas	2004
5	Sat, Dec 6, 2003	REG	N	Illinois (11)	Big Ten	L	61	84		4	1	L 1	United Center	illinois	arkansas	2004
6	Tue, Dec 9, 2003	REG		Southeast Missouri State	OVC	W	78	68		5	1	W 1	Bud Walton Arena	southeast-missouri-state	arkansas	2004
7	Wed, Dec 17, 2003	REG		Louisiana Tech	WAC	W	68	56		6	1	W 2	Bud Walton Arena	louisiana-tech	arkansas	2004
8	Sat, Dec 20, 2003	REG		Oklahoma State	Big 12	L	58	73		6	2	L 1	Bud Walton Arena	oklahoma-state	arkansas	2004
9	Mon, Dec 22, 2003	REG		Western Carolina	Southern	L	59	62	OT	6	3	L 2	Bud Walton Arena	western-carolina	arkansas	2004
10	Tue, Dec 30, 2003	REG	@	Tulsa	WAC	W	81	74		7	3	W 1	Donald W. Reynolds Center	tulsa	arkansas	2004
11	Sat, Jan 3, 2004	REG		North Texas	Sun Belt	W	96	61		8	3	W 2	Bud Walton Arena	north-texas	arkansas	2004
12	Tue, Jan 6, 2004	REG		Louisiana State	SEC	L	55	66		8	4	L 1	Bud Walton Arena	louisiana-state	arkansas	2004
13	Sat, Jan 10, 2004	REG	@	Mississippi State (22)	SEC	L	62	80		8	5	L 2	Humphrey Coliseum	mississippi-state	arkansas	2004
14	Wed, Jan 14, 2004	REG	@	Alabama	SEC	L	65	81		8	6	L 3	Coleman Coliseum 	alabama	arkansas	2004
15	Sat, Jan 17, 2004	REG		Mississippi	SEC	W	86	78		9	6	W 1	Bud Walton Arena	mississippi	arkansas	2004
16	Wed, Jan 21, 2004	REG	@	Auburn	SEC	L	63	70		9	7	L 1	Beard-Eaves-Memorial	auburn	arkansas	2004
17	Sat, Jan 24, 2004	REG		Vanderbilt (22)	SEC	W	70	62		10	7	W 1	Bud Walton Arena	vanderbilt	arkansas	2004
18	Sat, Jan 31, 2004	REG	@	Georgia	SEC	L	50	71		10	8	L 1	Stegeman Coliseum	georgia	arkansas	2004
19	Wed, Feb 4, 2004	REG		Auburn	SEC	W	74	52		11	8	W 1	Bud Walton Arena	auburn	arkansas	2004
20	Sat, Feb 7, 2004	REG	@	Louisiana State	SEC	L	52	65		11	9	L 1	Maravich Assembly Center	louisiana-state	arkansas	2004
21	Wed, Feb 11, 2004	REG	@	Tennessee	SEC	L	65	69		11	10	L 2	Thompson-Boling Arena	tennessee	arkansas	2004
22	Sat, Feb 14, 2004	REG		Mississippi State (6)	SEC	L	70	77		11	11	L 3	Bud Walton Arena	mississippi-state	arkansas	2004
23	Wed, Feb 18, 2004	REG	@	Kentucky (9)	SEC	L	56	73		11	12	L 4	Rupp Arena	kentucky	arkansas	2004
24	Sat, Feb 21, 2004	REG		South Carolina (25)	SEC	W	82	66		12	12	W 1	Bud Walton Arena	south-carolina	arkansas	2004
25	Sat, Feb 28, 2004	REG		Florida	SEC	L	68	73		12	13	L 1	Bud Walton Arena	florida	arkansas	2004
26	Wed, Mar 3, 2004	REG		Alabama	SEC	L	68	72	OT	12	14	L 2	Bud Walton Arena	alabama	arkansas	2004
27	Sat, Mar 6, 2004	REG	@	Mississippi	SEC	L	45	55		12	15	L 3	C.M. Tad Smith Coliseum	mississippi	arkansas	2004
28	Thu, Mar 11, 2004	CTOURN	N	South Carolina	SEC	L	81	91		12	16	L 4	Georgia Dome	south-carolina	arkansas	2004
1	Sat, Nov 22, 2003	REG	@	Arizona State	Pac-10	L	72	89		0	1	L 1	Wells Fargo Arena	arizona-state	arkansas-little-rock	2004
2	Tue, Nov 25, 2003	REG	@	St. Bonaventure	A-10	L	75	89		0	2	L 2	Reilly Center	st-bonaventure	arkansas-little-rock	2004
3	Sat, Nov 29, 2003	REG		Southern Arkansas		W	72	48		1	2	W 1	Alltel Arena	NA	arkansas-little-rock	2004
4	Tue, Dec 2, 2003	REG		Alcorn State	SWAC	W	84	49		2	2	W 2	Alltel Arena	alcorn-state	arkansas-little-rock	2004
5	Fri, Dec 5, 2003	REG	N	Idaho State	Big Sky	L	47	51		2	3	L 1	James H. Hilton Coliseum 	idaho-state	arkansas-little-rock	2004
6	Sat, Dec 6, 2003	REG	N	IPFW	Ind	W	69	57		3	3	W 1	James H. Hilton Coliseum 	ipfw	arkansas-little-rock	2004
7	Tue, Dec 9, 2003	REG		Harding		W	90	56		4	3	W 2	Alltel Arena	NA	arkansas-little-rock	2004
8	Sat, Dec 13, 2003	REG	@	Louisiana-Monroe	Southland	L	69	73		4	4	L 1	Fant-Ewing Coliseum	louisiana-monroe	arkansas-little-rock	2004
9	Wed, Dec 17, 2003	REG		Southern	SWAC	W	73	59		5	4	W 1	Alltel Arena	southern	arkansas-little-rock	2004
10	Sat, Dec 20, 2003	REG	@	Creighton	MVC	L	66	91		5	5	L 1	Qwest Center OMAHA	creighton	arkansas-little-rock	2004
