G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
12	Wed, Jan 5, 2005	REG		Saint Joseph's	A-10	L	50	53		4	8	L 4	Rose Hill Gym	saint-josephs	fordham	2005
13	Sat, Jan 8, 2005	REG		Richmond	A-10	W	79	56		5	8	W 1	Rose Hill Gym	richmond	fordham	2005
14	Wed, Jan 12, 2005	REG	@	Temple	A-10	L	45	77		5	9	L 1	Liacouras Center	temple	fordham	2005
15	Sun, Jan 16, 2005	REG		Xavier	A-10	W	76	74		6	9	W 1	Rose Hill Gym	xavier	fordham	2005
16	Wed, Jan 19, 2005	REG	@	Massachusetts	A-10	L	63	76		6	10	L 1	Mullins Center	massachusetts	fordham	2005
17	Sat, Jan 22, 2005	REG	@	Rhode Island	A-10	W	63	49		7	10	W 1	Thomas M. Ryan Center	rhode-island	fordham	2005
18	Wed, Jan 26, 2005	REG		Temple	A-10	W	54	47		8	10	W 2	Rose Hill Gym	temple	fordham	2005
19	Wed, Feb 2, 2005	REG	@	Dayton	A-10	L	47	65		8	11	L 1	University of Dayton Arena	dayton	fordham	2005
20	Sun, Feb 6, 2005	REG	@	La Salle	A-10	L	88	90	OT	8	12	L 2	Tom Gola Arena	la-salle	fordham	2005
21	Wed, Feb 9, 2005	REG		St. Bonaventure	A-10	W	84	62		9	12	W 1	Rose Hill Gym	st-bonaventure	fordham	2005
22	Sat, Feb 12, 2005	REG		Massachusetts	A-10	W	63	56		10	12	W 2	Rose Hill Gym	massachusetts	fordham	2005
23	Wed, Feb 16, 2005	REG	@	George Washington	A-10	L	70	80		10	13	L 1	Charles E. Smith Center	george-washington	fordham	2005
24	Sun, Feb 20, 2005	REG		Rhode Island	A-10	W	56	54		11	13	W 1	Rose Hill Gym	rhode-island	fordham	2005
25	Sat, Feb 26, 2005	REG	@	St. Bonaventure	A-10	W	87	66		12	13	W 2	Reilly Center	st-bonaventure	fordham	2005
26	Wed, Mar 2, 2005	REG		Duquesne	A-10	L	57	61		12	14	L 1	Rose Hill Gym	duquesne	fordham	2005
27	Sat, Mar 5, 2005	REG	@	Saint Joseph's	A-10	L	53	67		12	15	L 2	Hagan Arena	saint-josephs	fordham	2005
28	Wed, Mar 9, 2005	CTOURN	N	Duquesne	A-10	W	65	53		13	15	W 1	Riverfront Coliseum	duquesne	fordham	2005
29	Thu, Mar 10, 2005	CTOURN	N	George Washington	A-10	L	63	79		13	16	L 1	Riverfront Coliseum	george-washington	fordham	2005
1	Fri, Nov 19, 2004	REG		Maryland-Eastern Shore	MEAC	W	83	42		1	0	W 1	Save Mart Center	maryland-eastern-shore	fresno-state	2005
2	Sat, Nov 27, 2004	REG	@	East Tennessee State	Southern	W	90	73		2	0	W 2	Memorial Center	east-tennessee-state	fresno-state	2005
3	Fri, Dec 3, 2004	REG		Grand Canyon		W	63	53		3	0	W 3	Save Mart Center	NA	fresno-state	2005
4	Sat, Dec 4, 2004	REG		Mississippi Valley State	SWAC	W	80	65		4	0	W 4	Save Mart Center	mississippi-valley-state	fresno-state	2005
5	Wed, Dec 8, 2004	REG	@	Southern California	Pac-10	W	71	68		5	0	W 5	L. A. Sports Arena	southern-california	fresno-state	2005
6	Sat, Dec 11, 2004	REG		Sacramento State	Big Sky	W	72	54		6	0	W 6	Save Mart Center	sacramento-state	fresno-state	2005
7	Sat, Dec 18, 2004	REG		Oregon	Pac-10	L	82	83		6	1	L 1	Save Mart Center	oregon	fresno-state	2005
8	Tue, Dec 21, 2004	REG		Pacific	Big West	L	77	88		6	2	L 2	Save Mart Center	pacific	fresno-state	2005
9	Thu, Dec 23, 2004	REG	@	San Francisco	WCC	L	62	73		6	3	L 3	War Memorial Gymnasium	san-francisco	fresno-state	2005
10	Wed, Dec 29, 2004	REG		Hawaii	WAC	W	79	78		7	3	W 1	Save Mart Center	hawaii	fresno-state	2005
11	Sun, Jan 2, 2005	REG		San Jose State	WAC	W	63	56		8	3	W 2	Save Mart Center	san-jose-state	fresno-state	2005
12	Thu, Jan 6, 2005	REG	@	Southern Methodist	WAC	L	63	74		8	4	L 1	Moody Coliseum	southern-methodist	fresno-state	2005
13	Sat, Jan 8, 2005	REG	@	Louisiana Tech	WAC	W	60	58		9	4	W 1	Thomas Assembly Center	louisiana-tech	fresno-state	2005
14	Thu, Jan 13, 2005	REG		Boise State	WAC	W	89	82		10	4	W 2	Save Mart Center	boise-state	fresno-state	2005
15	Sat, Jan 15, 2005	REG		Texas-El Paso	WAC	W	66	63		11	4	W 3	Save Mart Center	texas-el-paso	fresno-state	2005
16	Thu, Jan 20, 2005	REG	@	Rice	WAC	L	68	83		11	5	L 1	Tudor Fieldhouse	rice	fresno-state	2005
17	Sat, Jan 22, 2005	REG	@	Tulsa	WAC	L	65	68		11	6	L 2	Donald W. Reynolds Center	tulsa	fresno-state	2005
18	Sat, Jan 29, 2005	REG	@	Nevada	WAC	W	66	63		12	6	W 1	Lawlor Events Center	nevada	fresno-state	2005
19	Thu, Feb 3, 2005	REG		Louisiana Tech	WAC	L	72	79		12	7	L 1	Save Mart Center	louisiana-tech	fresno-state	2005
20	Sat, Feb 5, 2005	REG		Southern Methodist	WAC	W	71	70		13	7	W 1	Save Mart Center	southern-methodist	fresno-state	2005
21	Thu, Feb 10, 2005	REG	@	Texas-El Paso	WAC	L	80	93		13	8	L 1	Don Haskins Center	texas-el-paso	fresno-state	2005
22	Sat, Feb 12, 2005	REG	@	Boise State	WAC	L	68	82		13	9	L 2	Taco Bell Arena	boise-state	fresno-state	2005
23	Wed, Feb 16, 2005	REG		Tulsa	WAC	W	71	69		14	9	W 1	Save Mart Center	tulsa	fresno-state	2005
24	Sat, Feb 19, 2005	REG		Buffalo	MAC	L	49	52		14	10	L 1	Save Mart Center	buffalo	fresno-state	2005
25	Mon, Feb 21, 2005	REG		Rice	WAC	L	68	76		14	11	L 2	Save Mart Center	rice	fresno-state	2005
26	Sat, Feb 26, 2005	REG		Nevada (25)	WAC	L	63	76		14	12	L 3	Save Mart Center	nevada	fresno-state	2005
27	Thu, Mar 3, 2005	REG	@	San Jose State	WAC	W	74	55		15	12	W 1	The Event Center	san-jose-state	fresno-state	2005
28	Sat, Mar 5, 2005	REG	@	Hawaii	WAC	L	59	66		15	13	L 1	Stan Sheriff Center	hawaii	fresno-state	2005
29	Thu, Mar 10, 2005	CTOURN	N	Louisiana Tech	WAC	W	84	81	OT	16	13	W 1	Lawlor Events Center	louisiana-tech	fresno-state	2005
30	Fri, Mar 11, 2005	CTOURN	N	Boise State	WAC	L	85	86		16	14	L 1	Lawlor Events Center	boise-state	fresno-state	2005
1	Fri, Nov 19, 2004	REG		Campbell	A-Sun	W	64	52		1	0	W 1	Timmons Arena	campbell	furman	2005
2	Mon, Nov 22, 2004	REG	@	Auburn	SEC	L	74	85		1	1	L 1	Beard-Eaves-Memorial	auburn	furman	2005
3	Wed, Nov 24, 2004	REG	N	Minnesota	Big Ten	L	69	84		1	2	L 2	Sullivan Arena	minnesota	furman	2005
4	Fri, Nov 26, 2004	REG	@	Alaska-Anchorage		W	81	71		2	2	W 1	Sullivan Arena	NA	furman	2005
5	Sat, Nov 27, 2004	REG	N	Utah	MWC	L	50	62		2	3	L 1	Sullivan Arena	utah	furman	2005
6	Wed, Dec 1, 2004	REG		North Carolina-Asheville	Big South	W	72	68		3	3	W 1	Timmons Arena	north-carolina-asheville	furman	2005
7	Wed, Dec 8, 2004	REG	@	Virginia (19)	ACC	L	67	79		3	4	L 1	University Hall	virginia	furman	2005
8	Sat, Dec 11, 2004	REG	@	High Point	Big South	W	58	45		4	4	W 1	Millis Center	high-point	furman	2005
9	Sat, Dec 18, 2004	REG		Greensboro		W	110	42		5	4	W 2	Timmons Arena	NA	furman	2005
10	Tue, Dec 21, 2004	REG		Newberry		W	110	58		6	4	W 3	Timmons Arena	NA	furman	2005
11	Wed, Dec 29, 2004	REG		Virginia Intermont		W	126	33		7	4	W 4	Timmons Arena	NA	furman	2005
12	Sun, Jan 2, 2005	REG	@	Indiana	Big Ten	L	52	68		7	5	L 1	Assembly Hall	indiana	furman	2005
13	Wed, Jan 5, 2005	REG	@	Davidson	Southern	L	75	81		7	6	L 2	Belk Arena	davidson	furman	2005
14	Sat, Jan 8, 2005	REG	@	East Tennessee State	Southern	W	76	68		8	6	W 1	Memorial Center	east-tennessee-state	furman	2005
15	Mon, Jan 10, 2005	REG		North Carolina-Greensboro	Southern	W	82	65		9	6	W 2	Timmons Arena	north-carolina-greensboro	furman	2005
16	Sat, Jan 15, 2005	REG		Citadel	Southern	W	83	59		10	6	W 3	Timmons Arena	citadel	furman	2005
17	Mon, Jan 17, 2005	REG	@	College of Charleston	Southern	L	53	67		10	7	L 1	F. Mitchell Johnson Center	college-of-charleston	furman	2005
18	Sat, Jan 22, 2005	REG		Davidson	Southern	L	61	68		10	8	L 2	Timmons Arena	davidson	furman	2005
19	Mon, Jan 24, 2005	REG		Elon	Southern	W	71	51		11	8	W 1	Timmons Arena	elon	furman	2005
20	Mon, Jan 31, 2005	REG		Western Carolina	Southern	W	73	66		12	8	W 2	Timmons Arena	western-carolina	furman	2005
21	Sat, Feb 5, 2005	REG	@	Georgia Southern	Southern	L	63	81		12	9	L 1	Hanner Fieldhouse	georgia-southern	furman	2005
22	Mon, Feb 7, 2005	REG	@	Citadel	Southern	W	63	60		13	9	W 1	McAlister Field House	citadel	furman	2005
23	Sat, Feb 12, 2005	REG		Wofford	Southern	W	75	58		14	9	W 2	Timmons Arena	wofford	furman	2005
24	Mon, Feb 14, 2005	REG	@	Appalachian State	Southern	L	47	60		14	10	L 1	Holmes Convocation Center	appalachian-state	furman	2005
25	Thu, Feb 17, 2005	REG		Georgia Southern	Southern	W	72	71	OT	15	10	W 1	Timmons Arena	georgia-southern	furman	2005
26	Sat, Feb 19, 2005	REG	@	Wofford	Southern	L	70	77		15	11	L 1	Benjamin Johnson Arena	wofford	furman	2005
27	Wed, Feb 23, 2005	REG		College of Charleston	Southern	L	66	72	OT	15	12	L 2	Timmons Arena	college-of-charleston	furman	2005
28	Sat, Feb 26, 2005	REG	@	Chattanooga	Southern	W	73	65		16	12	W 1	The McKenzie Arena	chattanooga	furman	2005
29	Wed, Mar 2, 2005	CTOURN	N	East Tennessee State	Southern	L	84	87		16	13	L 1	The McKenzie Arena	east-tennessee-state	furman	2005
1	Sat, Nov 20, 2004	REG		North Greenville		W	85	61		1	0	W 1	Paul Porter Arena	NA	gardner-webb	2005
2	Tue, Nov 23, 2004	REG		East Carolina	CUSA	W	90	60		2	0	W 2	Paul Porter Arena	east-carolina	gardner-webb	2005
3	Sat, Nov 27, 2004	REG	@	Arkansas	SEC	L	63	79		2	1	L 1	Bud Walton Arena	arkansas	gardner-webb	2005
4	Thu, Dec 2, 2004	REG	@	Central Florida	A-Sun	W	67	55		3	1	W 1	UCF Arena	central-florida	gardner-webb	2005
5	Sat, Dec 4, 2004	REG	@	Florida Atlantic	A-Sun	W	76	69		4	1	W 2	FAU Arena	florida-atlantic	gardner-webb	2005
6	Wed, Dec 8, 2004	REG	@	Georgia	SEC	L	62	67		4	2	L 1	Stegeman Coliseum	georgia	gardner-webb	2005
7	Sat, Dec 11, 2004	REG		Kenyon		W	92	61		5	2	W 1	Paul Porter Arena	NA	gardner-webb	2005
8	Tue, Dec 21, 2004	REG	@	Nevada-Las Vegas	MWC	L	65	80		5	3	L 1	Thomas & Mack Center	nevada-las-vegas	gardner-webb	2005
9	Tue, Dec 28, 2004	REG	@	Colorado	Big 12	L	88	97		5	4	L 2	Coors Events/Conference Center	colorado	gardner-webb	2005
10	Mon, Jan 3, 2005	REG		Lipscomb	A-Sun	W	72	55		6	4	W 1	Paul Porter Arena	lipscomb	gardner-webb	2005
11	Wed, Jan 5, 2005	REG		Belmont	A-Sun	W	79	75		7	4	W 2	Paul Porter Arena	belmont	gardner-webb	2005
12	Fri, Jan 7, 2005	REG		Campbell	A-Sun	W	69	66		8	4	W 3	Paul Porter Arena	campbell	gardner-webb	2005
13	Mon, Jan 10, 2005	REG	@	Troy	A-Sun	L	71	77		8	5	L 1	Trojan Arena	troy	gardner-webb	2005
14	Sat, Jan 15, 2005	REG	@	Mercer	A-Sun	L	69	74		8	6	L 2	University Center	mercer	gardner-webb	2005
15	Mon, Jan 17, 2005	REG	@	Georgia State	A-Sun	W	83	74		9	6	W 1	GSU Sports Arena	georgia-state	gardner-webb	2005
16	Thu, Jan 20, 2005	REG		Stetson	A-Sun	W	82	68		10	6	W 2	Paul Porter Arena	stetson	gardner-webb	2005
17	Sat, Jan 22, 2005	REG		Jacksonville	A-Sun	W	81	53		11	6	W 3	Paul Porter Arena	jacksonville	gardner-webb	2005
18	Sat, Jan 29, 2005	REG	@	Stetson	A-Sun	L	62	69		11	7	L 1	Edmunds Center	stetson	gardner-webb	2005
19	Mon, Jan 31, 2005	REG	@	Jacksonville	A-Sun	L	58	69		11	8	L 2	Jacksonville Veteran's Memorial Arena	jacksonville	gardner-webb	2005
20	Thu, Feb 3, 2005	REG		Georgia State	A-Sun	L	68	70		11	9	L 3	Paul Porter Arena	georgia-state	gardner-webb	2005
21	Sat, Feb 5, 2005	REG		Mercer	A-Sun	W	81	72		12	9	W 1	Paul Porter Arena	mercer	gardner-webb	2005
22	Tue, Feb 8, 2005	REG	@	Campbell	A-Sun	W	64	62		13	9	W 2	Carter Gymnasium	campbell	gardner-webb	2005
23	Thu, Feb 10, 2005	REG		Troy	A-Sun	W	76	69		14	9	W 3	Paul Porter Arena	troy	gardner-webb	2005
24	Thu, Feb 17, 2005	REG	@	Belmont	A-Sun	W	67	58	OT	15	9	W 4	Curb Event Center	belmont	gardner-webb	2005
25	Sat, Feb 19, 2005	REG	@	Lipscomb	A-Sun	L	61	80		15	10	L 1	Allen Arena	lipscomb	gardner-webb	2005
26	Thu, Feb 24, 2005	REG		Central Florida	A-Sun	L	55	58		15	11	L 2	Paul Porter Arena	central-florida	gardner-webb	2005
27	Sat, Feb 26, 2005	REG		Florida Atlantic	A-Sun	W	91	76		16	11	W 1	Paul Porter Arena	florida-atlantic	gardner-webb	2005
28	Thu, Mar 3, 2005	CTOURN	N	Troy	A-Sun	W	64	62		17	11	W 2	Curb Event Center	troy	gardner-webb	2005
29	Fri, Mar 4, 2005	CTOURN	N	Jacksonville	A-Sun	W	77	76		18	11	W 3	Curb Event Center	jacksonville	gardner-webb	2005
30	Sat, Mar 5, 2005	CTOURN	N	Central Florida	A-Sun	L	54	63		18	12	L 1	Curb Event Center	central-florida	gardner-webb	2005
1	Thu, Nov 11, 2004	REG	N	IPFW	Ind	W	69	51		1	0	W 1	FedExForum	ipfw	george-mason	2005
2	Sat, Nov 13, 2004	REG	@	Memphis (24)	CUSA	L	58	75		1	1	L 1	FedExForum	memphis	george-mason	2005
3	Sat, Nov 27, 2004	REG		Duquesne	A-10	W	79	58		2	1	W 1	Patriot Center	duquesne	george-mason	2005
4	Wed, Dec 1, 2004	REG		Towson	CAA	W	79	61		3	1	W 2	Patriot Center	towson	george-mason	2005
5	Sat, Dec 4, 2004	REG	N	Maryland (12)	ACC	L	54	78		3	2	L 1	Verizon Center	maryland	george-mason	2005
6	Sun, Dec 5, 2004	REG	N	Michigan State (11)	Big Ten	L	60	66		3	3	L 2	Verizon Center	michigan-state	george-mason	2005
7	Wed, Dec 8, 2004	REG		Iona	MAAC	W	70	65		4	3	W 1	Patriot Center	iona	george-mason	2005
8	Wed, Dec 22, 2004	REG	@	St. Bonaventure	A-10	W	95	58		5	3	W 2	Reilly Center	st-bonaventure	george-mason	2005
9	Tue, Dec 28, 2004	REG	@	McNeese State	Southland	L	76	87		5	4	L 1	Burton Coliseum	mcneese-state	george-mason	2005
10	Thu, Dec 30, 2004	REG	@	Morehead State	OVC	W	76	65		6	4	W 1	Ellis T. Johnson Arena	morehead-state	george-mason	2005
11	Wed, Jan 5, 2005	REG		Virginia Commonwealth	CAA	L	74	81		6	5	L 1	Patriot Center	virginia-commonwealth	george-mason	2005
12	Sat, Jan 8, 2005	REG		North Carolina-Wilmington	CAA	W	74	69		7	5	W 1	Patriot Center	north-carolina-wilmington	george-mason	2005
13	Wed, Jan 12, 2005	REG	@	Delaware	CAA	L	78	81		7	6	L 1	Bob Carpenter Center	delaware	george-mason	2005
14	Sat, Jan 15, 2005	REG	@	Old Dominion	CAA	L	58	71		7	7	L 2	Ted Constant Convocation Ctr.	old-dominion	george-mason	2005
15	Wed, Jan 19, 2005	REG		Drexel	CAA	L	59	66		7	8	L 3	Patriot Center	drexel	george-mason	2005
16	Sat, Jan 22, 2005	REG	@	James Madison	CAA	W	77	58		8	8	W 1	JMU Convocation Center	james-madison	george-mason	2005
17	Wed, Jan 26, 2005	REG		Hofstra	CAA	W	94	78		9	8	W 2	Patriot Center	hofstra	george-mason	2005
18	Sat, Jan 29, 2005	REG		William & Mary	CAA	W	95	62		10	8	W 3	Patriot Center	william-mary	george-mason	2005
19	Mon, Jan 31, 2005	REG		Delaware	CAA	W	82	68		11	8	W 4	Patriot Center	delaware	george-mason	2005
20	Wed, Feb 2, 2005	REG	@	North Carolina-Wilmington	CAA	L	67	71		11	9	L 1	Trask Coliseum	north-carolina-wilmington	george-mason	2005
21	Sat, Feb 5, 2005	REG		James Madison	CAA	W	89	67		12	9	W 1	Patriot Center	james-madison	george-mason	2005
22	Wed, Feb 9, 2005	REG	@	Towson	CAA	W	62	57		13	9	W 2	Towson Center	towson	george-mason	2005
23	Sat, Feb 12, 2005	REG	@	William & Mary	CAA	W	104	99	2OT	14	9	W 3	Kaplan Arena at William and Mary Hall	william-mary	george-mason	2005
24	Mon, Feb 14, 2005	REG	@	Virginia Commonwealth	CAA	L	81	89		14	10	L 1	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	george-mason	2005
25	Wed, Feb 16, 2005	REG		Old Dominion	CAA	W	74	58		15	10	W 1	Patriot Center	old-dominion	george-mason	2005
26	Sat, Feb 19, 2005	REG		Manhattan	MAAC	W	78	66		16	10	W 2	Patriot Center	manhattan	george-mason	2005
27	Wed, Feb 23, 2005	REG	@	Drexel	CAA	L	66	78		16	11	L 1	Daskalakis Athletic Center	drexel	george-mason	2005
28	Sat, Feb 26, 2005	REG	@	Hofstra	CAA	L	52	75		16	12	L 2	Mack Sports Complex	hofstra	george-mason	2005
29	Sat, Mar 5, 2005	CTOURN	N	North Carolina-Wilmington	CAA	L	47	60		16	13	L 3	Richmond Coliseum	north-carolina-wilmington	george-mason	2005
1	Mon, Nov 15, 2004	REG	@	Wake Forest (2)	ACC	L	76	97		0	1	L 1	Lawrence Joel Coliseum	wake-forest	george-washington	2005
2	Sat, Nov 20, 2004	REG		Morgan State	MEAC	W	94	70		1	1	W 1	Charles E. Smith Center	morgan-state	george-washington	2005
3	Sun, Nov 28, 2004	REG		Fairfield	MAAC	W	87	70		2	1	W 2	Charles E. Smith Center	fairfield	george-washington	2005
4	Wed, Dec 1, 2004	REG		Mount St. Mary's	NEC	W	81	58		3	1	W 3	Charles E. Smith Center	mount-st-marys	george-washington	2005
5	Sat, Dec 4, 2004	REG		Michigan State (11)	Big Ten	W	96	83		4	1	W 4	Charles E. Smith Center	michigan-state	george-washington	2005
6	Sun, Dec 5, 2004	REG	N	Maryland (12)	ACC	W	101	92		5	1	W 5	Verizon Center	maryland	george-washington	2005
7	Sat, Dec 11, 2004	REG	@	Saint Francis (PA)	NEC	W	79	65		6	1	W 6	Maurice Stokes Athletic Center	saint-francis-pa	george-washington	2005
8	Sat, Dec 18, 2004	REG		Towson	CAA	W	85	69		7	1	W 7	Charles E. Smith Center	towson	george-washington	2005
9	Thu, Dec 23, 2004	REG	@	Florida International	Sun Belt	W	81	71		8	1	W 8	US Century Bank Arena	florida-international	george-washington	2005
10	Wed, Dec 29, 2004	REG	@	West Virginia	Big East	L	65	71		8	2	L 1	WVU Coliseum	west-virginia	george-washington	2005
11	Wed, Jan 5, 2005	REG		La Salle	A-10	W	71	42		9	2	W 1	Charles E. Smith Center	la-salle	george-washington	2005
12	Sat, Jan 8, 2005	REG	@	Duquesne	A-10	W	81	57		10	2	W 2	A.J. Palumbo Center	duquesne	george-washington	2005
13	Wed, Jan 12, 2005	REG	@	St. Bonaventure	A-10	W	85	59		11	2	W 3	Reilly Center	st-bonaventure	george-washington	2005
14	Sat, Jan 15, 2005	REG		Massachusetts	A-10	L	74	76	OT	11	3	L 1	Charles E. Smith Center	massachusetts	george-washington	2005
15	Wed, Jan 19, 2005	REG	@	La Salle	A-10	W	84	66		12	3	W 1	Tom Gola Arena	la-salle	george-washington	2005
16	Sat, Jan 22, 2005	REG	@	Richmond	A-10	L	59	70		12	4	L 1	Robins Center	richmond	george-washington	2005
17	Tue, Jan 25, 2005	REG		Xavier	A-10	L	65	66		12	5	L 2	Charles E. Smith Center	xavier	george-washington	2005
18	Sun, Jan 30, 2005	REG		Dayton	A-10	W	82	73		13	5	W 1	Charles E. Smith Center	dayton	george-washington	2005
19	Sat, Feb 5, 2005	REG	@	Temple	A-10	W	74	58		14	5	W 2	Liacouras Center	temple	george-washington	2005
20	Sat, Feb 12, 2005	REG		Richmond	A-10	W	80	63		15	5	W 3	Charles E. Smith Center	richmond	george-washington	2005
21	Wed, Feb 16, 2005	REG		Fordham	A-10	W	80	70		16	5	W 4	Charles E. Smith Center	fordham	george-washington	2005
22	Sat, Feb 19, 2005	REG		Duquesne	A-10	W	80	57		17	5	W 5	Charles E. Smith Center	duquesne	george-washington	2005
23	Wed, Feb 23, 2005	REG	@	Xavier	A-10	L	62	81		17	6	L 1	Cintas Center	xavier	george-washington	2005
24	Sat, Feb 26, 2005	REG	@	Dayton	A-10	W	62	59		18	6	W 1	University of Dayton Arena	dayton	george-washington	2005
25	Tue, Mar 1, 2005	REG		Saint Joseph's	A-10	L	56	71		18	7	L 1	Charles E. Smith Center	saint-josephs	george-washington	2005
26	Sat, Mar 5, 2005	REG	@	Rhode Island	A-10	W	68	39		19	7	W 1	Thomas M. Ryan Center	rhode-island	george-washington	2005
27	Thu, Mar 10, 2005	CTOURN	N	Fordham	A-10	W	79	63		20	7	W 2	Riverfront Coliseum	fordham	george-washington	2005
28	Fri, Mar 11, 2005	CTOURN	N	Temple	A-10	W	77	58		21	7	W 3	Riverfront Coliseum	temple	george-washington	2005
29	Sat, Mar 12, 2005	CTOURN	N	Saint Joseph's	A-10	W	76	67		22	7	W 4	Riverfront Coliseum	saint-josephs	george-washington	2005
30	Fri, Mar 18, 2005	NCAA	N	Georgia Tech (25)	ACC	L	68	80		22	8	L 1		georgia-tech	george-washington	2005
1	Mon, Nov 22, 2004	REG		Temple	A-10	L	57	75		0	1	L 1	Verizon Center	temple	georgetown	2005
2	Fri, Nov 26, 2004	REG		Citadel	Southern	W	69	34		1	1	W 1	Verizon Center	citadel	georgetown	2005
3	Tue, Nov 30, 2004	REG	@	Davidson	Southern	W	76	51		2	1	W 2	Belk Arena	davidson	georgetown	2005
4	Mon, Dec 6, 2004	REG		Penn State	Big Ten	W	66	53		3	1	W 3	Verizon Center	penn-state	georgetown	2005
5	Thu, Dec 9, 2004	REG		Illinois (1)	Big Ten	L	59	74		3	2	L 1	Verizon Center	illinois	georgetown	2005
6	Sat, Dec 11, 2004	REG		San Jose State	WAC	W	58	40		4	2	W 1	Verizon Center	san-jose-state	georgetown	2005
7	Mon, Dec 20, 2004	REG	N	Oral Roberts	Mid-Cont	L	63	81		4	3	L 1	Stan Sheriff Center	oral-roberts	georgetown	2005
8	Wed, Dec 22, 2004	REG	N	Long Beach State	Big West	W	57	51		5	3	W 1	Stan Sheriff Center	long-beach-state	georgetown	2005
9	Thu, Dec 23, 2004	REG	N	Clemson	ACC	W	75	60		6	3	W 2	Stan Sheriff Center	clemson	georgetown	2005
10	Tue, Dec 28, 2004	REG		Norfolk State	MEAC	W	78	70	OT	7	3	W 3	Verizon Center	norfolk-state	georgetown	2005
11	Thu, Dec 30, 2004	REG		Howard	MEAC	W	79	56		8	3	W 4	Verizon Center	howard	georgetown	2005
12	Wed, Jan 5, 2005	REG	@	Pittsburgh (16)	Big East	W	67	64		9	3	W 5	Petersen Events Center	pittsburgh	georgetown	2005
13	Sat, Jan 8, 2005	REG		Connecticut (10)	Big East	L	59	66		9	4	L 1	Verizon Center	connecticut	georgetown	2005
14	Tue, Jan 11, 2005	REG		Rutgers	Big East	W	62	55		10	4	W 1	Verizon Center	rutgers	georgetown	2005
15	Sat, Jan 15, 2005	REG	@	Villanova	Big East	W	66	64		11	4	W 2	Wells Fargo Center	villanova	georgetown	2005
16	Tue, Jan 18, 2005	REG	@	Syracuse (7)	Big East	L	73	78	OT	11	5	L 1	Carrier Dome	syracuse	georgetown	2005
17	Sun, Jan 23, 2005	REG		Notre Dame	Big East	W	55	54		12	5	W 1	Verizon Center	notre-dame	georgetown	2005
18	Tue, Jan 25, 2005	REG		St. John's (NY)	Big East	W	66	57		13	5	W 2	Verizon Center	st-johns-ny	georgetown	2005
19	Sat, Jan 29, 2005	REG	@	Boston College (8)	Big East	L	49	64		13	6	L 1	Silvio O. Conte Forum	boston-college	georgetown	2005
20	Wed, Feb 2, 2005	REG		Seton Hall	Big East	W	61	51		14	6	W 1	Verizon Center	seton-hall	georgetown	2005
21	Sat, Feb 5, 2005	REG	@	Rutgers	Big East	W	61	56		15	6	W 2	Louis Brown Athletic Center	rutgers	georgetown	2005
22	Sat, Feb 12, 2005	REG		West Virginia	Big East	W	67	60		16	6	W 3	Verizon Center	west-virginia	georgetown	2005
23	Wed, Feb 16, 2005	REG	@	Notre Dame	Big East	L	64	70		16	7	L 1	Purcell Pavilion at the Joyce Center	notre-dame	georgetown	2005
24	Sun, Feb 20, 2005	REG	@	St. John's (NY)	Big East	L	67	76		16	8	L 2	Madison Square Garden (IV)	st-johns-ny	georgetown	2005
25	Sun, Feb 27, 2005	REG		Villanova (23)	Big East	L	56	67		16	9	L 3	Verizon Center	villanova	georgetown	2005
26	Wed, Mar 2, 2005	REG	@	Connecticut (15)	Big East	L	64	83		16	10	L 4	Harry A. Gampel Pavilion	connecticut	georgetown	2005
27	Sat, Mar 5, 2005	REG		Providence	Big East	L	65	68		16	11	L 5	Verizon Center	providence	georgetown	2005
28	Wed, Mar 9, 2005	CTOURN	N	Seton Hall	Big East	W	56	51		17	11	W 1	Madison Square Garden (IV)	seton-hall	georgetown	2005
29	Thu, Mar 10, 2005	CTOURN	N	Connecticut (12)	Big East	L	62	66		17	12	L 1	Madison Square Garden (IV)	connecticut	georgetown	2005
30	Wed, Mar 16, 2005	NIT		Boston University	AEC	W	64	34		18	12	W 1	Verizon Center	boston-university	georgetown	2005
31	Tue, Mar 22, 2005	NIT		Cal State Fullerton	Big West	W	74	57		19	12	W 2	Verizon Center	cal-state-fullerton	georgetown	2005
32	Thu, Mar 24, 2005	NIT	@	South Carolina	SEC	L	66	69		19	13	L 1	The Colonial Life Arena	south-carolina	georgetown	2005
1	Tue, Nov 23, 2004	REG		Western Kentucky	Sun Belt	L	61	71		0	1	L 1	Stegeman Coliseum	western-kentucky	georgia	2005
2	Fri, Nov 26, 2004	REG		Nevada	WAC	L	47	58		0	2	L 2	Stegeman Coliseum	nevada	georgia	2005
3	Wed, Dec 1, 2004	REG		Alabama A&M	SWAC	W	71	54		1	2	W 1	Stegeman Coliseum	alabama-am	georgia	2005
4	Sun, Dec 5, 2004	REG	@	Georgia Tech (4)	ACC	L	49	87		1	3	L 1	Alexander Memorial Coliseum	georgia-tech	georgia	2005
5	Wed, Dec 8, 2004	REG		Gardner-Webb	A-Sun	W	67	62		2	3	W 1	Stegeman Coliseum	gardner-webb	georgia	2005
6	Sat, Dec 11, 2004	REG		Oregon State	Pac-10	W	76	74	OT	3	3	W 2	Stegeman Coliseum	oregon-state	georgia	2005
